,stay,N,S,W,E,NW,SW,NE,SE
[0.35 0.15 0.   0.  ],14.90976597608556,14.921810842823758,9.971493325546822,2.3458410642720495,10.739893516187689,2.4442928321614117,7.249981248249295,18.009520326274256,10.912914037352397
[0.35 0.05 0.   0.  ],-2.2851842210844313,14.746826834037751,-2.6819509425808437,-2.7875796577352046,-2.739699326534273,-2.8044441134898417,0.46810311697379875,-2.8504778914680133,-2.879828449092943
[0.35 0.15 1.   0.  ],10.818400464584304,9.19509462732928,5.011066321738041,0.7954323409647628,6.209122855290588,0.6348774842052238,3.205361705875986,18.05479187467209,5.461845393360261
[0.35 0.15 0.   2.  ],5.291994738592433,4.252695265690366,-0.9594814989017639,-1.3473718536177515,1.6297311986944334,-1.6340864194079192,-0.17809288313759897,18.062718324036787,0.8076343240244734
[0.35 0.05 0.   1.  ],-2.2179858658470404,7.975336366957139,-2.3537677792991354,-2.7114809663074335,-2.7525156514924722,-2.6468396313389384,-1.441600588967402,-2.6958971909859204,-2.462266168638753
[0.35 0.15 3.   2.  ],0.2639484179395461,0.19694821009043606,-0.0005820644630936538,0.019153087577832406,-0.06689763111464253,-0.015540066617452275,-0.05880576879412223,18.00013115310166,0.3832518181824569
[0.35 0.05 2.   1.  ],-0.9957219104215131,-0.23734609625343012,-0.9730078494725748,-0.8782688826489367,-1.1427306036054152,-1.1516763280543794,-0.9371005552015962,-0.9029742140872524,-0.7622161554364791
[0.35 0.15 0.   1.  ],10.323252501965298,8.911817206484619,4.463488528793279,0.597906011241251,5.359587360151198,0.5530673012055028,3.3443120272238387,18.055977204552132,5.633828655411592
[0.35 0.15 1.   1.  ],4.039861631486818,2.5933158981484175,1.0971345329297677,-1.0648271996938814,2.1191600177446293,-0.9625764321620671,0.3595033435064183,18.049081423256773,1.5698976886477363
[0.35 0.15 0.   4.  ],0.6347840767762971,-0.14820932722479652,-0.6069589282430361,-0.49265709663535134,-0.6874582078646466,-0.4488986702551872,-0.5693173431237325,5.61605989460464,-0.1982279660081473
[0.35 0.05 0.   3.  ],-0.49533237059258345,0.5896830349518463,-0.3946448583046228,-0.5691761612998516,-0.6750751753181907,-0.5199247450294592,-0.5966548908953108,-0.6321615787220383,-0.43000492138863416
[0.35 0.15 2.   0.  ],5.252323227041411,3.1601344003188836,-0.287312241874021,-0.9056921046333839,1.0068470731446237,-1.6467643124518756,-0.6497492847229158,18.066055796739743,1.4237517279995473
[0.35 0.05 1.   0.  ],-2.3170867265132613,8.56185494156477,-2.5107170986628295,-2.689801120790228,-2.7350752560332636,-2.585230657035028,-1.0979546870606935,-2.7258762378036208,-2.4924847309280147
