,stay,N,S,W,E,NW,SW,NE,SE
[0.35 0.15 0.   0.  ],-1.9265370677327052,-1.9951301450380785,-2.089785942452348,-2.0772320878354544,-1.954320821630414,-2.0638416277478733,-2.0618261809727114,0.7982796194679522,-1.9055700920825878
[0.35 0.25 0.   0.  ],-1.6724164467503997,-1.6650926915738198,-1.6684308313873073,-1.6676552469840664,-0.020551829416112204,-1.6685079018278852,-1.6671579442139481,-1.6590039188413281,-1.6658755671799215
[0.35 0.15 3.   8.  ],0.35281143345505034,0.5175113701483425,0.40933863028447404,0.42246495513352805,0.4328976438773022,0.503417178500127,0.3753668740595012,1.429855424161434,0.41034407397949874
[0.35 0.25 2.   7.  ],0.1645968070978458,0.17976298948972463,0.11402144649580936,0.13985456188194823,0.23206358552468004,0.1581181666292882,0.12580117092846577,0.24111143526964143,0.14977205903731716
[0.35 0.15 3.   0.  ],-0.4670792612250202,-0.5483676666489918,-0.4726801548006699,-0.48574311227364786,-0.4804632087742129,-0.48001433214247663,-0.4657537439542455,0.2347357823961157,-0.4721630568706703
[0.35 0.25 2.   0.  ],-0.3303660067256046,-0.3619600862742971,-0.3810897135456945,-0.3614282785406369,-0.31461228917856926,-0.33622712606272886,-0.33355592718380994,-0.45432709078055633,-0.35706541224178157
[0.35 0.15 9.   9.  ],0.471101979040082,0.6820217183104481,0.45523252487231697,0.4296044030026138,0.49064534466701526,0.5298868204213502,0.5127650227071945,1.710072205108775,0.500514858352588
[0.35 0.25 8.   8.  ],0.3155235943594412,0.3309843815671315,0.33844118503786,0.24750462123704978,0.6195821387967221,0.27660112199768744,0.2503508201513401,0.43004586316280635,0.2935402775676854
[0.35 0.15 0.   1.  ],-0.8490459787998875,-1.436863303490818,-0.9846617980852163,-1.143624056039386,-0.7672386222153191,-1.3172641434278576,-1.0749980863859423,0.5833718687464003,-0.7642048482886622
[0.35 0.15 6.   0.  ],-0.3905201563896164,-0.5926403206776582,-0.39530202850269225,-0.41743565899901486,-0.38444638191637154,-0.4644180142964824,-0.4018048996652355,0.11965110852706262,-0.3947477854949453
[0.35 0.25 5.   0.  ],-0.28975010869434664,-0.34505313070003396,-0.2773174847391552,-0.27312960883700765,-0.2817368221140043,-0.27289281875787336,-0.27587088464895976,-0.4031454925652891,-0.2686584590969557
[0.35 0.15 9.   3.  ],0.3479712513735641,0.5559082926532638,0.41287679675570294,0.3127782078506783,0.3834867626230014,0.47546452181019494,0.44329227703475577,2.14854905319,0.4281048454858732
[0.35 0.25 8.   2.  ],0.16687873857398003,0.21402756708067827,0.0979910689651378,0.12818111038603286,0.3502668444909141,0.1724622478560133,0.13697128436787084,0.2500393548292609,0.17397464009553934
[0.35 0.15 6.   1.  ],-0.3568764239898096,-0.5153514385732753,-0.3984086387494831,-0.43100309964606587,-0.37716781373035335,-0.4620367210751307,-0.44012674982290106,0.14449416147045888,-0.31860652839940123
[0.35 0.15 6.   5.  ],0.6441873507727351,0.6635707307464799,0.4388407911988512,0.4726658189120551,0.5245319543528877,0.5222298449722402,0.4423312776033634,2.411310163218038,0.4868560900420324
[0.35 0.25 5.   4.  ],0.27943059439197787,0.31311261075214847,0.323096673855877,0.21383012455811026,0.7697778200681704,0.2847028324626901,0.28554989019111393,0.4987218721440009,0.27095435691232694
[0.35 0.15 6.   3.  ],0.32678154507934437,0.5631092044453803,0.3636399031025407,0.4327832287895721,0.3758471388004105,0.45135518311208367,0.4293301145753686,2.172268435416293,0.44044125513664983
[0.35 0.25 5.   2.  ],0.13087235472657424,0.16731251464053254,0.07651861125282172,0.13692224883558005,0.3212806906992589,0.2079184470558364,0.15198321506925305,0.23391678726642984,0.15632016278273814
[0.35 0.15 8.   8.  ],0.48263761031000946,0.6142992983453429,0.4495382797811924,0.46005606198594556,0.4854597160676527,0.5301861790945342,0.43802129869657985,1.6020769840861568,0.47155451421553246
[0.35 0.25 7.   7.  ],0.2469551625420012,0.3377824656379213,0.37132214777201455,0.2731788548576981,0.5101547452657149,0.3171543009472389,0.24903905343038757,0.4365046871752123,0.2974665562911404
[0.35 0.15 8.   3.  ],0.31197780944964254,0.5686064310526135,0.3972037856778615,0.4083472026782455,0.378503490691462,0.5100647868571072,0.4191661335916065,2.1734281592589597,0.39803967204258994
[0.35 0.25 7.   2.  ],0.16749875485987162,0.18392624049254125,0.11627104400102482,0.1511601768414632,0.2978690937709116,0.1471821365534617,0.16163943097029673,0.26486857611646564,0.19259501855030753
[0.35 0.15 2.   5.  ],0.19549913974280675,0.28362669434899695,0.23572938610707814,0.25416691094013993,0.186994393746363,0.27893042306598054,0.2450923623791117,1.2621947543243102,0.14931962226779175
[0.35 0.25 1.   4.  ],-0.3054295450631962,-0.2727680952564422,-0.23153809602857922,-0.20653214159441094,-0.2130617097762664,-0.26789626921425075,-0.2755192937290434,-0.3588345173110222,-0.2790867733639532
[0.35 0.15 9.   2.  ],0.16734229263462913,0.2810906236605333,0.22186583863371975,0.26090071293389877,0.1815620851726215,0.31091960414538095,0.25878818051102087,1.1372380828788025,0.14749856243743173
[0.35 0.25 8.   1.  ],-0.24828127816686418,-0.3020856002650293,-0.20634160732933984,-0.23305922733381657,-0.2593626896526467,-0.2999978216451117,-0.23832429245442086,-0.3844110517524023,-0.2846518462104838
[0.35 0.15 5.   1.  ],-0.421137194670936,-0.5549011719170986,-0.35874603613045264,-0.3632322439078242,-0.42522860901238246,-0.4549759422513388,-0.4411801162272117,0.16444607534797487,-0.33138187626319987
[0.35 0.25 4.   0.  ],-0.28472818231270225,-0.29496873241934524,-0.2898204920761069,-0.29068059871574503,-0.27422353479345046,-0.2815643231632476,-0.28493512248118863,-0.37388142772742256,-0.2835513479977124
[0.35 0.15 9.   8.  ],0.5323969073450543,0.6091392955990284,0.42874579025239773,0.5582417177877323,0.505187737420102,0.5581231259164903,0.4311694211224482,1.61785170565976,0.6160079388503347
[0.35 0.25 8.   7.  ],0.2955400689657746,0.3661821758085469,0.4020485306638143,0.2732003666392022,0.6219490695316362,0.2505163984073941,0.26193244011604705,0.4376442469167791,0.2586929377411731
[0.35 0.15 4.   6.  ],0.6310298760457147,0.6145825420328914,0.5029653704464426,0.47474694017831265,0.5180220915388762,0.515064988904381,0.4465948412035345,2.410416103625198,0.4716779294020332
[0.35 0.25 3.   5.  ],0.33343927752479624,0.34721431401149094,0.16141879877700593,0.2783247761958423,0.7283338617977632,0.25166249574645433,0.22397759997068917,0.4318247285879818,0.25883685800614364
[0.35 0.15 6.   8.  ],0.5059660799747535,0.6127225873250622,0.4671642738022133,0.5360052696706109,0.4403228158529542,0.523585812669595,0.46185090176505605,1.6151475389952579,0.5846769557244549
[0.35 0.25 5.   7.  ],0.2978548033297575,0.32148971180692587,0.34672994113201683,0.2205072249501328,0.6194914255405507,0.30281701014349377,0.3301201356162659,0.4689053661833757,0.322451960711392
[0.35 0.15 1.   7.  ],-0.38327125693136976,-0.4868412613371032,-0.3816421601463071,-0.38586177608189287,-0.39098350196809567,-0.4876992063156191,-0.41692821077202513,-0.46181659582399276,-0.3859655383895882
[0.35 0.25 0.   6.  ],-0.23478116299051113,-0.2626594212290083,-0.20449776260322686,-0.1791703880313027,-0.2482199863503965,-0.24823399878153826,-0.23978122387794124,-0.400525849177207,-0.21665650852794333
[0.35 0.15 5.   9.  ],0.5101902652331706,0.6200090428508533,0.46210527068248186,0.47195993370063,0.4524901767886607,0.5448602879087107,0.4485206426549781,1.7114323366540072,0.5163715481652077
[0.35 0.25 4.   8.  ],0.26004452353142865,0.2897264046261337,0.2692404186146794,0.3016268255089751,0.5464696926938866,0.30329495055021616,0.23921646206760405,0.42823985227503447,0.28682539218232805
[0.35 0.15 2.   6.  ],0.1587833346500076,0.28947554698399364,0.23806457688409058,0.25579849645870867,0.1814258996935411,0.28571558722330925,0.2413563755499867,1.3203766157630141,0.1675817113213711
[0.35 0.25 1.   5.  ],-0.2548425200628885,-0.2910552795859625,-0.1955242499866731,-0.20912856965105614,-0.2282187252000843,-0.22303860278532103,-0.2867120952108602,-0.38359644814503996,-0.2941731664709923
[0.35 0.15 4.   8.  ],0.5544595469223015,0.6240027426009077,0.3946068095985619,0.47745226809333124,0.4971771716925433,0.4968598110225348,0.44570409628320395,1.5807575023145524,0.5001951893766894
[0.35 0.25 3.   7.  ],0.3318005912545062,0.331969159399494,0.2593803242659376,0.26196705976134976,0.5468948466212471,0.3294521347662181,0.2119463532600093,0.4540706284268366,0.24271926256050158
[0.35 0.15 2.   3.  ],0.1634920917048927,0.2922637840217043,0.22290369116552738,0.25352030828886946,0.1433122189110533,0.2546280821345763,0.2639388907794538,1.2455982246066903,0.13041118287005307
[0.35 0.25 1.   2.  ],-0.3177516301391036,-0.3293653757756357,-0.20633670631718998,-0.26359538014464007,-0.24422610374788548,-0.3159502662982436,-0.3093715263560356,-0.422642258644688,-0.32146676102447413
[0.35 0.15 2.   8.  ],0.14196024219640235,0.2987572663621506,0.2358403066489808,0.24716499208912876,0.16827630349947914,0.2648052899884973,0.2642093378513869,0.47063463624543567,0.16313046268901413
[0.35 0.25 1.   7.  ],-0.2553750480965106,-0.26441931209637143,-0.2023330692749705,-0.2067631700500127,-0.2999800070739369,-0.2660993741238266,-0.2509360303555757,-0.35730536863081774,-0.30968925814447756
[0.35 0.15 7.   5.  ],0.5103772842694155,0.6127141991042256,0.44144577694806386,0.4527395857908436,0.469651589457998,0.5366556148444492,0.5124458268643244,2.4491148798225253,0.43569371057322714
[0.35 0.25 6.   4.  ],0.312771282244029,0.35397066852582715,0.22460703424388437,0.2861864975773641,0.5760370566742731,0.3100504402545942,0.23153417736948917,0.41744669154773784,0.21949029602922143
[0.35 0.15 7.   7.  ],0.5027879737666642,0.6240281011875596,0.4143657538108508,0.4816894357584829,0.5614453296453413,0.5214071800493839,0.46324995697815247,1.6730301867088515,0.4386571830939567
[0.35 0.25 6.   6.  ],0.2117638454033664,0.35694330657663964,0.26772575953324823,0.21597541999655928,0.535547012684715,0.36584132856620094,0.3002875829048779,0.4186652289435697,0.293513612099558
[0.35 0.15 6.   7.  ],0.5793970749638105,0.6212141207793653,0.4544734255304244,0.4797816826363227,0.49989010025513847,0.4930336381230482,0.44584066269251704,1.6596983317051344,0.5431241565574276
