,stay,N,S,W,E,NW,SW,NE,SE
[0.35 0.15 0.   0.  ],-0.5475551094416938,-1.356107909393054,-2.112966948098369,-2.069337044316593,-0.5382762954453331,-2.082416806028763,-2.088371854971967,22.963688054233177,-1.1519777141518466
[0.35 0.05 0.   0.  ],-1.982414340819898,-1.0378368703497263,-1.9799473521805686,-1.9823132151882303,-1.9774109553388566,-1.981904164769836,-1.978815740293953,-1.9814867283803206,-1.975747433299341
[0.35 0.15 9.   5.  ],0.7782029287163843,0.9827318418719229,0.6914820097391792,0.7287171743225136,0.8772677678365163,0.8261155513374844,0.6464586148574546,1.8864640670486108,0.8567038517462364
[0.35 0.05 8.   4.  ],0.5721552871736836,0.9363000290158756,0.4914914160696946,0.5503385139532672,0.46703879208980104,0.5271428713447821,0.5198229976169697,0.48931738146051995,0.5219881003673189
[ 0.35  0.15  4.   14.  ],0.9819924186695911,0.8853671738026127,0.648782563027073,0.6555442576558801,1.019315572853695,0.7819691976261355,0.6239426833189138,24.264851752891875,0.9363961563855584
[ 0.35  0.05  3.   13.  ],0.40337209450120104,0.622224028307381,0.3610779032233052,0.4709049489677697,0.41203655481800516,0.4278507820097589,0.46308109820436716,0.4072842819794822,0.41389251051964615
[0.35 0.15 1.   4.  ],-0.4980515271773927,-0.6416570202554437,-0.6241922331117311,-0.6337074922244105,-0.632967880299487,-0.6118293072551471,-0.6184857105886066,1.6856485427726398,-0.5202902913120822
[0.35 0.05 0.   3.  ],-0.5456161389970803,-0.3566243277368901,-0.4513695379013167,-0.5541330839137126,-0.43094088284195164,-0.5089349229467488,-0.49312202371086267,-0.5154836787573099,-0.45517265939039653
[0.35 0.15 8.   4.  ],1.1106695760165413,0.9101097596606054,0.6929068565093317,0.6893873998994964,0.9602933368249649,0.7106805103064844,0.6425912054866947,3.9928479240568135,0.9352222711509242
[0.35 0.05 7.   3.  ],0.4131921589518264,0.5700962545551367,0.42784345682399977,0.4440730394373648,0.4516554730866533,0.43412788341976855,0.44823639749719685,0.44164256118703915,0.42986922447193626
