,stay,N,S,W,E,NW,SW,NE,SE
[0.35 0.15 0.   0.  ],38.10127815477277,42.89211917345603,33.9890521116358,33.37532759673689,39.487135372576994,31.738709749469972,37.887641234343015,47.44982167575501,36.63580885129706
[0.25 0.15 0.   0.  ],0.2174435881800758,-0.18601845011181828,0.542285753092727,-1.3030296487504027,2.030719373125912,-0.29791428702913425,0.6013829420718569,38.078388641398725,6.83362208831586
[0.15 0.15 0.   0.  ],-3.5759911273460383,-2.7856893281488553,-2.8305468950375055,-4.155838484345255,-1.6799277548462477,-1.9291081468247988,-3.4569171655649487,13.187641880020319,-2.8690841183069975
[0.15 0.05 0.   0.  ],-2.511910200797719,-2.1855227166648077,-1.6949753399462089,-4.167198526375669,-0.8453577409140957,-1.9174742306790413,-2.5228544192797453,7.602202096077791,-0.7588862383966007
[0.05 0.15 0.   0.  ],-3.849166781630664,-3.885065061390826,-4.111009286074767,-4.181026182119914,0.5626979554048596,-4.184193567372501,-4.148865828506661,-3.308025863448931,-2.857741764282186
[0.35 0.05 0.   0.  ],-0.9715204535389357,38.59726962005375,-0.22552071174374608,1.2732558016757236,-0.9811076870929047,-0.6328112103186654,-0.8833876279010336,-0.42666362778318345,-1.155710097230609
[0.25 0.25 0.   0.  ],5.444505934044966,-0.572689510455485,-1.9748139896385513,-0.6578435820080809,0.22518526298257288,4.5440801213593955,-0.4987436128088418,2.517020024809762,39.333757776732696
[0.45 0.25 0.   0.  ],24.84086483736971,39.45436519821893,38.747513416084765,40.98808039832753,43.48743659949609,32.02633591036179,40.79296242775941,48.079100103516275,39.43553510410309
[0.25 0.35 0.   0.  ],-1.981514695204264,-2.3883514990326207,-0.49616772231384637,-1.5362371521242435,4.283695254419869,-2.599858704766795,-0.9930423010745009,-1.7564317300918935,-0.8677141253278495
[0.35 0.25 0.   0.  ],8.487118620255245,7.684557111804682,10.927077234679162,1.145713901019994,47.1757891460216,-0.02292234595188713,17.289039422724017,8.4286954031584,4.602625532472666
[0.25 0.05 0.   0.  ],2.5844575793938,-0.5373922597971201,-0.9150924074019261,2.0972547807821647,-1.8416388348427932,2.6096466480291043,5.777816347132789,41.666572813831344,0.5127047166047032
[0.55 0.25 0.   0.  ],11.601800771260551,10.683776450043993,12.491214660249547,2.542409962765509,15.558096815086568,2.960235162712425,11.507998127202285,48.43327500193671,9.802319498343333
[0.55 0.35 0.   0.  ],41.600473487991465,42.633370854458896,41.33992792235921,37.31129228148087,48.71071063404503,32.299626146174454,39.54409163653384,41.0670738959062,34.5904377481705
[0.35 0.35 0.   0.  ],6.823286664455377,1.5270248621768858,0.08715309428321376,1.042895245859484,8.744962635666262,7.001956306464217,5.113701750351192,1.1929821723968945,37.892592569204275
[0.05 0.05 0.   0.  ],-4.150358962905933,-3.6954267482874825,-4.149552526182236,-4.140286290224556,-3.827817337012104,-4.125975027923837,-4.114629783396034,-2.0434761917433057,-4.118102567669465
[0.55 0.45 0.   0.  ],1.7810307263211003,1.2376902186452068,5.207174077969224,1.6873149694958374,12.508037484245563,6.803799860869228,1.0566039285997586,10.006737300328766,46.28223104613727
[0.45 0.55 0.   0.  ],-1.1501680341393379,0.5719188775564725,-0.03805707901133999,0.20913074241180646,-0.3925291211847906,-1.23639398615977,1.6434253459059294,-0.9162417328440239,28.643303058040207
[0.45 0.45 0.   0.  ],1.4596671802604289,3.507996853914171,0.19761285714900917,8.173147225188512,38.30709020273735,1.2492071305335042,-0.15486925265076953,2.094773374889816,0.9506238240837607
[0.55 0.55 0.   0.  ],2.2818392609799703,-1.5490054062629823,23.923571049093802,-0.33675792020912937,-1.610482564799973,-1.6535757215690023,0.3805487098859449,-1.5337122925780253,-0.5453176984231305
[0.45 0.35 0.   0.  ],6.211255517222839,9.703736230561391,9.701777505067671,4.281940883347994,3.390424834895182,19.364721029526176,1.1828508451288342,6.9423435265285685,47.38143007211234
[ 0.65  0.25 10.    0.  ],22.812631105388654,48.22645454182842,4.387574632593952,6.020508863090327,14.531521356948577,6.7115891313126195,1.6594600360096017,4.7223644620000815,10.292048967429585
[ 0.75  0.35 10.    0.  ],3.6684453998671653,1.1908043067452074,1.790294498392099,42.40226274137297,-0.27005783659444355,0.24508904888985794,1.365653441503971,3.0245470535491332,1.2457114189932643
[ 0.65  0.35 10.    0.  ],39.562110027514436,42.23615524385719,40.301534205758976,40.38515020244648,37.64394632068157,49.33709803966952,34.22401526714544,40.29160325680399,40.14979432434525
[0.55 0.25 9.   0.  ],1.030427244959824,1.0451242158524425,1.3739001096201757,0.045405540818925824,1.160220562860964,0.5219189730740417,0.5732664061665191,40.27655437159273,3.7506873326505024
[ 0.65  0.15 10.    0.  ],0.9362200942434542,0.858177766175956,-1.0676582564435941,0.22702144440310384,-1.3578588847720863,17.578986570648283,0.20045226724786366,0.7957004119976712,-1.23425469825216
[ 0.65  0.05 10.    0.  ],-1.6328783095935795,1.4370497157512467,-1.4813847044060697,-1.6457923627738738,-0.49753416546710594,-1.7563049513766744,-1.547178140096219,-1.4709810369739202,-1.3532996630275773
[0.55 0.25 8.   0.  ],0.9695307814990418,-0.6315238544077778,11.253373356080877,-0.6141674516030501,0.5820159704452371,-0.6122949620671186,0.024737997736970836,48.14513349837441,5.115820168606801
[0.55 0.25 7.   0.  ],-0.6565537555127838,-0.5605516064117495,-0.5160070362188193,-0.23304921389101413,-0.5887350009457684,-0.4824198549243164,5.678627587650109,37.41876726899177,-0.050318402283455334
[0.45 0.35 6.   0.  ],-0.6923090944836902,-0.5550051807880227,-0.6199966943212145,-0.6117396291441202,-0.4595626684245142,-0.5161852424858203,-0.4504475922405627,-0.03290539491340076,-0.428391112363585
[ 0.75  0.15 10.    0.  ],-0.8572510286493248,5.49389758583876,-1.4268513580354698,-0.7973341620437612,-1.1033759459554195,22.479176510472115,-1.7063203853067286,-1.1472306469413702,-1.349241585519173
[ 0.75  0.05 10.    0.  ],-1.6360335627249751,2.2973946853665503,-1.343739541866419,-0.4703891066959345,-1.3105626446277558,-1.4836798826341735,-1.5332012907207524,-0.7978257998229727,-1.3834802633615122
[ 0.85  0.15 10.    0.  ],-1.3198665400238232,-1.1663982050730743,-1.5054022222886059,-1.5542482152694046,-1.5081675077517533,5.610365388016146,-1.492809441597579,-1.4355462469042761,-1.7474703000150258
[ 0.95  0.15 10.    0.  ],-1.7447416297172147,-1.505172407666987,-1.675015675796173,-1.255179791137112,-1.7262705051832932,0.13376459330141077,-1.4229834488882631,-1.764274907979208,-1.666863441743592
[0.55 0.35 9.   0.  ],4.795818123630131,47.486792016116574,0.19189875840116516,0.6936257364144836,2.0267817409871776,1.1869628219439932,-0.07569782390579635,1.7882539664528643,19.821026121357676
[0.55 0.35 8.   0.  ],0.14542295453926396,2.7032332966494486,0.8728449715051881,2.0025289315510433,46.904063044386334,3.685364963579368,-0.9482497099588326,-0.5451339990589975,0.7178742317332841
[0.45 0.25 8.   0.  ],-0.7216287664082757,-0.6868005387228379,-0.8662718949703319,-0.7500790513413435,4.883630240729463,-0.7075191809127592,-0.5191548837228603,-0.7314981087490239,-0.6022102404125677
[0.45 0.25 7.   0.  ],-0.5192042510019006,-0.7348122520757522,0.0901497762429761,-0.5081677180378176,-0.5934709782074005,-0.5742255193806106,-0.4700204926642673,-0.6625918334115094,-0.6187521324741131
