,stay,N,S,W,E,NW,SW,NE,SE
[0.45 0.35 1.   0.  ],-0.07290326662034843,-0.08111807435472741,-0.06962513507464886,-0.07223946816082029,-0.07758858825619748,-0.07512173216347293,-0.07080933469315732,-0.0810898833757383,-0.07568753350356881
[0.25 0.15 0.   0.  ],-1.9213875394645368,-1.9280986747346265,-1.925467749503783,-1.9208819272996471,-1.7237307391930345,-1.9213321025193926,-1.9207939558632723,-1.923062399247082,-1.920487639176118
[0.35 0.05 0.   0.  ],-2.009352007444924,-1.9549670306283748,-2.008435488165526,-2.011170154058102,-2.0101749739050567,-2.0090530966810167,-2.0095599413348024,-2.0100802519171572,-2.010652133290019
[0.15 0.15 0.   0.  ],-1.8404569189112916,-1.8385081881828602,-1.8370461128195512,-1.8402866934582232,-1.8389114130286839,-1.8374077593127944,-1.8393832361076732,-1.837378210282877,-1.8367790713161976
[0.05 0.15 0.   0.  ],-1.7525947613644288,-1.7560563599137506,-1.7574690369747363,-1.7548512819779278,-1.7537461778715087,-1.7534770309020693,-1.7540150731449289,-1.7533246975307775,-1.7543153307228083
[0.05 0.05 0.   0.  ],-1.751198675567674,-1.753175286796167,-1.749153392084468,-1.7523169004959314,-1.7535576257505692,-1.750736876144889,-1.7506191125858235,-1.7489317444560435,-1.749700229832175
[0.25 0.05 0.   0.  ],-1.9667706042839546,-1.962844905475784,-1.966383120955557,-1.9623500797597115,-1.9630736648460296,-1.9629614659986956,-1.9666386773851021,-1.8906857793464842,-1.9658063443619658
[0.15 0.05 0.   0.  ],-1.8271435282188635,-1.825761932280654,-1.828420362946187,-1.8277860398182673,-1.8302411565558312,-1.8257353315533131,-1.8268849149301654,-1.828561600722069,-1.829288401679868
[0.25 0.25 0.   0.  ],-1.8496431591914109,-1.8487916474943988,-1.850686689254012,-1.8462929136388695,-1.8481867349157046,-1.845797739068721,-1.8486470672098863,-1.8460641924440853,-1.7922377460072627
[0.35 0.35 0.   0.  ],-1.529437216897273,-1.5285546978233164,-1.5278293739661015,-1.527640582424206,-1.527713335471158,-1.5308220885798187,-1.5318303213684088,-1.5270764512668953,-1.3041882428201554
[0.35 0.25 0.   0.  ],-1.7765683298626609,-1.776493651528512,-1.7749913669822632,-1.7760234925527245,-0.4917889353240844,-1.7749438860706541,-1.7812328157315533,-1.7749798864438733,-1.7783564450734155
[0.45 0.35 0.   0.  ],-1.3751957695533839,-1.3731536576020684,-1.3738335615776662,-1.3735850413656365,-1.3720670652226794,-1.3737547202302836,-1.372546842168833,-1.3758479171968983,-1.1090632544744472
[0.55 0.45 0.   0.  ],-0.9678389373012765,-0.9791310647622828,-0.9789577226133086,-0.9845874789424954,-0.9666681438099944,-0.9761939456471822,-0.9885890783868028,-0.9816218667646776,1.0585651275498644
[0.55 0.25 0.   0.  ],-1.1355969402831856,-1.1370350954178499,-1.023925628979163,-1.1398388347858421,-1.1526872690982817,-1.1695688347195226,-1.0459578460632675,1.139592118321602,-1.1483315471935072
[ 0.65  0.15 10.    0.  ],-0.7331858440243975,-0.7266021611917638,-0.7302798241871261,-0.7323642423613088,-0.7315125655518682,-0.735962037764646,-0.7342593316332596,-0.7321471128885997,-0.7325897510585689
[0.55 0.25 9.   0.  ],-0.3881935478909941,-0.38812230642443146,-0.3872944647835304,-0.3891606807363857,-0.388679393345267,-0.3887318085343147,-0.3877176594533395,-0.31248293891345663,-0.388386179923909
[ 0.75  0.25 10.    0.  ],-0.5691549013601441,-0.5681533007574706,-0.5667204943713812,-0.5679917906934199,-0.5678795004497879,-0.356082418877094,-0.5656686900419343,-0.5653167854687968,-0.5664753486318971
[ 0.75  0.15 10.    0.  ],-0.5394987933929632,-0.5420095367546202,-0.5400761515116449,-0.5432604240529678,-0.5406811881235861,-0.5302261387143322,-0.5422902385232315,-0.5402264606185816,-0.5405988910192661
[0.25 0.35 0.   0.  ],-1.7197558820284773,-1.7182203613472848,-1.7182724543752372,-1.718445340781419,-1.718589134329305,-1.7197561841789843,-1.7186594079743647,-1.718440153467367,-1.702088209564951
[0.45 0.45 0.   0.  ],-1.1076164694229687,-1.1066218112196784,-1.108613604696913,-1.1146417449281574,-0.8574987420958781,-1.109382608822331,-1.1063428610788093,-1.1073257222865514,-1.106318225008659
[0.45 0.55 0.   0.  ],-0.7489001960164406,-0.7451437652049986,-0.7447656839608108,-0.7465327170929735,-0.7480808904697236,-0.7453749784979186,-0.7458170135918845,-0.744959265343274,-0.279598423841121
[0.55 0.55 0.   0.  ],-0.7674625346840985,-0.7591693181886146,0.06508883263456207,-0.76092206806077,-0.7608645362209268,-0.7609068968054995,-0.7592106954160458,-0.7592352384604633,-0.7592041713271506
[ 0.85  0.25 10.    0.  ],-0.4296901352989115,-0.4261487568179667,-0.4266731386155099,-0.42608449021956624,-0.4281267396190694,-0.4296103833530833,-0.42581904944448423,-0.42935039058444874,-0.4287066584960908
[ 0.85  0.15 10.    0.  ],-0.4197224997107106,-0.42593271085834583,-0.41963396157597316,-0.4241147413459878,-0.4191016075532091,-0.42003676161134973,-0.4193908099704231,-0.4187887061678045,-0.42022703666890443
[0.55 0.35 7.   0.  ],-0.11121925716753243,-0.113370880475019,-0.11198347127457794,-0.11156836082118708,-0.10365915517277233,-0.10951174198074422,-0.11041623354771456,-0.11095986099134775,-0.11968873398884661
[0.55 0.35 6.   0.  ],-0.08336447565551022,-0.0821364059661315,-0.08297618203221034,-0.08312717998579165,-0.08030349593606913,-0.08231106202277119,-0.08297614723806489,-0.08319961206827386,-0.08873190659719075
[ 0.65  0.05 10.    0.  ],-0.5639105322497718,-0.5655746828355276,-0.5644194744760078,-0.5642979283595554,-0.5636730670262472,-0.5643936000109742,-0.5644934064208342,-0.5672305718291787,-0.5637635574909835
[0.55 0.25 8.   0.  ],-0.21479922615490615,-0.21431448714440487,-0.21568107618157362,-0.21407709493342372,-0.2153206214509823,-0.21637040406216426,-0.21441944871337923,-0.2143590001223415,-0.21916338247203435
[0.55 0.25 7.   0.  ],-0.1380886643093694,-0.14008377334503183,-0.13778994968333244,-0.13985419477295438,-0.13584786256021372,-0.13721834009546938,-0.13763154821006185,-0.11872847896682504,-0.1376698726117295
[ 0.75  0.35 10.    0.  ],-0.5692169832681744,-0.5731579176085874,-0.5698753268203648,-0.46610570309407234,-0.5689736593702123,-0.5692290941007,-0.5709574091865285,-0.5736186498317878,-0.5702059575720231
[ 0.95  0.15 10.    0.  ],-0.3542016031589601,-0.3496596238737568,-0.35401258666703905,-0.35309109439375724,-0.34982816490709073,-0.3525517618050471,-0.35281891329092363,-0.3497237593613027,-0.3542880670311217
[ 0.85  0.35 10.    0.  ],-0.42465030430576045,-0.42453353436972285,-0.42355791579892876,-0.4267926467314104,-0.42560485483026056,-0.42503703285950345,-0.42247415836493785,-0.4222820017064132,-0.42250771812685584
[0.45 0.25 7.   0.  ],-0.09774988899654165,-0.09427654398273773,-0.09732232773772961,-0.09349459562862836,-0.09428433823384816,-0.09496613759273319,-0.09637302931657883,-0.09356011146388347,-0.0975971757415897
[0.45 0.25 6.   0.  ],-0.07838515195579118,-0.0740343590194106,-0.0739377588402326,-0.07627178604450525,-0.07870541184308943,-0.0775894877674658,-0.07560032096749014,-0.07396620373690369,-0.0739890879325726
[0.55 0.35 5.   0.  ],-0.06416328920997769,-0.06808502972234312,-0.0636547420128668,-0.06391690961767124,-0.06339494913331054,-0.06375928278924661,-0.06415215425659268,-0.06406786171398061,-0.07094024662199173
[0.45 0.35 8.   0.  ],-0.13221807313912756,-0.13227644806965025,-0.13032323421256556,-0.13083089826746225,-0.1279591038487658,-0.131883195783592,-0.129689133606102,-0.1301570242277807,-0.13018342025530588
[ 0.95  0.35 10.    0.  ],-0.3348424651822351,-0.3348249892567564,-0.33107258105128307,-0.3316613535521443,-0.33466485206988167,-0.3347872979686689,-0.3305158363849192,-0.3298922692580145,-0.33433184449516956
[0.45 0.45 7.   0.  ],-0.07922003736283788,-0.07529011076518957,-0.08064780110181992,-0.07908707669686987,-0.078628299981174,-0.0768371729311451,-0.0778515439565778,-0.0761725554831009,-0.08062208256547505
[0.45 0.35 6.   0.  ],-0.08322113468661654,-0.08686705124403706,-0.08735539006547441,-0.08641156613719711,-0.0829614902686301,-0.08311587005344244,-0.08525666075671925,-0.08666875569600795,-0.08757324350280443
[0.45 0.25 4.   0.  ],-0.04954894036497563,-0.04959555061137283,-0.049643545317363105,-0.04892446245938048,-0.04934448011578539,-0.04930855743065934,-0.0531555087406828,-0.049466417545109914,-0.04978072086605011
[0.35 0.35 3.   0.  ],-0.03471624610766309,-0.034617931397728834,-0.02985446597172753,-0.03446512769101051,-0.029853186137993683,-0.03466643962796934,-0.03436354506900646,-0.02990439235686996,-0.03000310603977084
[0.45 0.45 1.   0.  ],-0.05261577736581752,-0.058212153024428365,-0.05389310841478212,-0.05192648801036444,-0.056230027259698154,-0.062083369504104036,-0.06683955997922919,-0.055551896220701356,-0.06207878892978211
[0.45 0.65 0.   0.  ],-0.5992485934974146,-0.5968409287795152,-0.5971433257793589,-0.6011431072771706,-0.6016001125011303,-0.6005670184988234,-0.598110640283967,-0.6009603843753946,-0.5996255180115405
[0.45 0.75 0.   0.  ],-0.514085329020199,-0.5096379752900668,-0.5130023292000091,-0.5108669225116778,-0.5092981615826967,-0.5111082344729583,-0.5102068645665223,-0.5099096988264727,-0.5146757388250196
[ 0.35  0.65  0.   10.  ],-0.5494237798365662,-0.5455700453151968,-0.5461539653915058,-0.5451657053880994,-0.5450601678811197,-0.5474994980614192,-0.5470623745986357,-0.5490398807891061,-0.5456453863204206
[ 0.25  0.75  0.   10.  ],-0.334783501568642,-0.3326080203520432,-0.3328800677818712,-0.3352716574322483,-0.3380187788857639,-0.3344992665030985,-0.3324485688359925,-0.3344538593498712,-0.33483248755804756
[ 0.25  0.85  0.   10.  ],-0.2698785383677966,-0.27034910583277966,-0.2720848876099733,-0.2687082647853591,-0.26885974792799333,-0.2696026259965229,-0.2723906071511767,-0.26898937688580665,-0.2686436279210491
[ 0.35  0.95  0.   10.  ],-0.23488287411335598,-0.23489603057916392,-0.23585332542483645,-0.2345147855424248,-0.23494595810660823,-0.2344746702080743,-0.23637503165864104,-0.23494595810660823,-0.23282243718444198
[0.55 0.35 8.   0.  ],-0.17301829449595615,-0.1733162509457741,-0.17209326355202917,-0.17144946055048332,0.015528479002701674,-0.17462199930164077,-0.1743018183452383,-0.17166658192903572,-0.18099408757414312
[0.55 0.25 6.   0.  ],-0.09207688518604126,-0.09221064347820603,-0.09009002110478243,-0.09201436827903878,-0.08773325543269103,-0.09244676714232503,-0.0922940913030088,-0.09362087201449396,-0.09715734922095458
[0.55 0.25 5.   0.  ],-0.06842041269353284,-0.06425164335443935,-0.06846728191024173,-0.06871915263883716,-0.06635856949353569,-0.06414800676305565,-0.06856313855334902,-0.06773251229313129,-0.0739189996767473
[0.45 0.35 4.   0.  ],-0.04945731934446122,-0.04930805170370753,-0.049547497288709205,-0.049303218184803314,-0.04926587787634847,-0.049730035588818444,-0.05354481692149305,-0.05403800112604713,-0.05407771773205307
[0.45 0.35 3.   0.  ],-0.03985743834628816,-0.039655584258525424,-0.039854596713125835,-0.044233430524746466,-0.039638611814415775,-0.03971319017240661,-0.0442748311016966,-0.04413380507926318,-0.04439555343290791
[0.45 0.25 1.   0.  ],-0.07817518736814022,-0.08111384690092444,-0.08206887850743833,-0.0837669318109038,-0.08195165977171832,-0.08790012321773621,-0.0803904324886797,-0.07982566847275063,-0.0780064645313102
[ 0.85  0.05 10.    0.  ],-0.4046837526556728,-0.40186780851407355,-0.40469532850269097,-0.40777495086139115,-0.4034559327429734,-0.4039944220445057,-0.4022445104917733,-0.40421635246578175,-0.40339821504740014
[ 0.95  0.05 10.    0.  ],-0.3196392351184973,-0.3189156273681236,-0.31960554832383287,-0.31784805865551535,-0.3197953886315685,-0.3210516179493951,-0.3202886144715768,-0.320753926175276,-0.31985263146328735
[ 0.75  0.05 10.    0.  ],-0.5239873727282326,-0.5220915833980944,-0.5196308528812873,-0.5214015879008441,-0.5233220773316293,-0.5211045080718341,-0.5195984034073211,-0.5220569866177756,-0.5244570285297038
[0.55 0.65 0.   0.  ],-0.6595275715038329,-0.65934792517697,-0.6582214576950522,-0.6607772612969282,-0.6575887951482957,-0.6588409196349652,-0.6581731694132428,-0.6574701112633123,-0.6607827458815647
[ 0.35  0.85  0.   10.  ],-0.43980865485634235,-0.44009696256940845,-0.4391122555632864,-0.4401482053803173,-0.4388775257360355,-0.43848409745514894,-0.4404315287564629,-0.43730888564250486,-0.4398333667962786
[ 0.35  0.75  0.   10.  ],-0.5345775688092378,-0.5344904559149631,-0.5378250460014462,-0.5339963084478349,-0.5341365848689785,-0.5331067808927764,-0.5356836272952944,-0.5344749226077604,-0.5344720939732241
[0.45 0.55 0.   9.  ],-0.11711260504870542,-0.12003455917349817,-0.1200225091666071,-0.11627040003051464,-0.11806540977413105,-0.11977811560105397,-0.11699160246597216,-0.11753123289427922,-0.11786768486804824
[0.55 0.65 0.   8.  ],-0.06372460686057163,-0.06347994987331951,-0.06310151498610443,-0.059362754411455707,-0.061873604905491736,-0.059756663296677795,-0.06334086393662856,-0.06157932108822059,-0.06362766916799897
[0.55 0.75 0.   0.  ],-0.6146248218358695,-0.612725726015472,-0.6122834581537423,-0.6109883914218932,-0.6129742204011629,-0.6123712114701905,-0.6156627627148937,-0.6172466238900157,-0.6117089013748502
[0.65 0.75 0.   0.  ],-0.5390103736614364,-0.5346177775846835,-0.5352734291347768,-0.5349246569649092,-0.5367692071701484,-0.5375183028677835,-0.5395694764043009,-0.5364757305547986,-0.5384412445216725
[0.75 0.65 0.   0.  ],-0.4497691329816077,-0.4521385975029002,-0.4496494851144643,-0.4532025349837945,-0.4494819460548923,-0.4481904444263873,-0.45161525776153905,-0.4500403327005671,-0.4497182242443862
[0.35 0.35 7.   0.  ],-0.03543133131903954,-0.035298218530542984,-0.03494316774628771,-0.03406328910808629,-0.03157717170441924,-0.0304316371024858,-0.034115682541505,-0.030774872446540504,-0.031213070841308664
[0.45 0.35 5.   0.  ],-0.06419931870032741,-0.06357826115024612,-0.06395927134344982,-0.06357519627300573,-0.05933037223834245,-0.06406269462975851,-0.06277961587237575,-0.06303426486103657,-0.06361535297789143
[0.55 0.45 4.   0.  ],-0.039881754482317754,-0.03930121336837483,-0.03504401319558056,-0.03499240513860592,-0.03989077375649517,-0.037550316933508916,-0.03513310127564655,-0.03991616911346114,-0.038589158821835515
[0.45 0.45 3.   0.  ],-0.03485335897526526,-0.03625682567692021,-0.03500703124846372,-0.03475456386503438,-0.03949036804924367,-0.03470597180751974,-0.034714639571409134,-0.03930725452742659,-0.03494870233378406
[0.45 0.45 2.   0.  ],-0.030164067297937264,-0.02941962917169039,-0.0257464726999371,-0.030230370284162398,-0.030178784251815437,-0.030386876868762545,-0.030674822680873598,-0.029687331821148848,-0.025488456325056908
[0.55 0.45 9.   0.  ],-0.22419444869851954,-0.21232003067358432,-0.24745293314496497,-0.20421537107968435,-0.22522518380148532,2.302883858130498,-0.2543619690487731,-0.20934604214499883,-0.1665766964086986
[0.55 0.45 8.   0.  ],-0.12048701280754144,-0.12188727721014798,-0.12289189055259597,-0.12071173960121416,-0.12498954319077434,0.7078398690833454,-0.12215188337937145,-0.12074857916268626,-0.1269746355283717
[0.55 0.45 7.   0.  ],-0.09181712570769743,-0.09341180739506148,-0.09449727370997635,-0.0920745917577415,-0.09500952130532285,-0.09158105936153059,-0.09399888836865145,-0.09635738612570675,-0.09503132757619338
[0.45 0.55 6.   0.  ],0.0,0.0,-0.005,-0.004752730042669306,0.0,0.47280977255296813,-0.01387304038834795,-0.00995,-0.005319358064111688
[ 0.35  0.65  5.   10.  ],0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.6235334162142404
[0.45 0.65 4.   9.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.020145094322135,0.0,0.0
[0.45 0.65 3.   8.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024800694035,0.0
[0.55 0.75 2.   7.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019701995,0.0
[0.65 0.85 1.   6.  ],-0.005,0.0,0.0,-0.005,0.0,-0.005,0.0,0.0,0.0
[0.65 0.85 0.   5.  ],-0.00504995,-0.005,-0.005,-0.005,-0.005,-0.00504995,-0.010126408979037115,-0.005,-0.005
[0.75 0.85 0.   4.  ],-0.005,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,-0.005
[0.75 0.85 0.   3.  ],-0.11039417829605186,-0.11015458770519418,-0.1109058769939793,-0.10885269414277553,-0.10974219606609752,-0.11053725740438834,-0.11090800888096347,-0.10815794108898485,-0.11140150527468651
[0.75 0.85 0.   2.  ],-0.06664304756628919,-0.06458393857905734,-0.07004173058793542,-0.0669252890051356,-0.06802337241372572,-0.0691086963469645,-0.06458047453488353,-0.06689150922668277,-0.06904871236471945
[0.65 0.75 0.   1.  ],-0.21185548707433072,-0.21072188609724654,-0.20899636357880208,-0.2126360687860605,-0.2099573451257536,-0.2136083993961535,-0.21410460571118717,-0.2140297970520085,-0.21475834975967756
[0.75 0.85 0.   0.  ],-0.32981285630504487,-0.3283156155711981,-0.3303639170249317,-0.33212049707792773,-0.33263866849023754,-0.3315355611520519,-0.3290609304703252,-0.3313084997305462,-0.3306726948115717
[0.85 0.95 0.   0.  ],-0.1748812971324854,-0.17497025327223817,-0.17358515294683916,-0.1776644183923391,-0.1758292750882908,-0.17566927011223424,-0.17859579767021772,-0.1742035110620931,-0.17695635177542582
[ 0.95  0.25 10.    0.  ],-0.3395904077698636,-0.34058512438964134,-0.33750178579153656,-0.342806274397675,-0.33977905064309377,-0.33789096819002634,-0.33745236473977314,-0.33983613141826924,-0.3399533518455139
[0.35 0.35 5.   0.  ],-0.04464566485269829,-0.04469857400143902,-0.04902375262678899,-0.048350466003166476,-0.045220283177529554,-0.04488042462818668,-0.04834804400286936,-0.044697786612536254,-0.045041133444679686
[0.45 0.25 3.   0.  ],-0.03976033947778856,-0.03971466516956343,-0.039710836601690364,-0.044229211278503225,-0.0394681954623818,-0.039470233113836455,-0.0437876384285603,-0.03959793854895879,-0.039474130680721406
[0.45 0.25 2.   0.  ],-0.03579127501074557,-0.03077103397908105,-0.030470740912090837,-0.03089123956690082,-0.035023867004882525,-0.031022515720929712,-0.03558894291075684,-0.035636675886941534,-0.03067502402800848
[0.55 0.35 4.   0.  ],-0.05417455460249411,-0.05403513529772358,-0.05390062740013783,-0.05421269132726606,-0.0555143068803024,-0.05419499122598239,-0.04954501038001386,-0.04945901739290816,-0.06012669979146166
[0.55 0.35 3.   0.  ],-0.03961889306075663,-0.039316715365337804,-0.046562826491775004,-0.039661732907918794,-0.02167868910934506,-0.039749257272553656,-0.03971401810875482,-0.039596483130273925,-0.03751698463548929
[0.45 0.35 2.   0.  ],-0.03580240329806635,-0.035261002926706426,-0.03078153384361653,-0.03086881327058856,-0.03568798005542005,-0.03064139970812644,-0.035953271027230484,-0.03503786476159941,-0.03511903876106671
[0.35 0.15 6.   0.  ],-0.01500083308138505,-0.015244662484875833,-0.019701995,-0.0198018945005,-0.01500132709188005,-0.019950245011490002,-0.019701995,-0.015740519653942964,-0.019999695016985
[0.35 0.25 5.   0.  ],-0.029996765146242686,-0.030295286492761406,-0.02955612209985735,-0.02950718729,-0.030484499095315393,-0.029508674306499998,-0.034213594150093785,-0.030387502489723956,-0.02989740750568838
[0.25 0.15 4.   0.  ],-0.00999995,-0.010198265285109823,-0.014900449999999999,-0.00995,-0.0100494005,-0.00999995,-0.00995,-0.010148813550425483,-0.00999995
[0.35 0.25 3.   0.  ],-0.02500368675758438,-0.02996242026160642,-0.029609022319523073,-0.029609052233857784,-0.025203681568380258,-0.029759197079576007,-0.029459548696267664,-0.025152725474163442,-0.02500006826532233
[0.25 0.25 2.   0.  ],-0.020397536155944026,-0.020718971592179114,-0.015370601618289955,-0.020297784360050017,-0.02069911336349508,-0.020577465633614886,-0.01985421611999461,-0.015393432243042904,-0.015570561496902426
[0.25 0.25 1.   0.  ],-0.05408992954309571,-0.05517515722592675,-0.06686544673468918,-0.07085386824912271,-0.06638915102760577,-0.054644372276697176,-0.06899556096674708,-0.07132123535151452,-0.06331208381355813
[0.65 0.65 0.   0.  ],-0.5896235447717156,-0.5878084352967959,-0.5893788756578562,-0.5890458392680725,-0.5885733688529338,-0.5875526492499515,-0.5742321214362741,-0.5890575768832379,-0.5917159038774111
[0.85 0.65 0.   0.  ],-0.27487682216694026,-0.2772736168099449,-0.27492576311579486,-0.27743676627287417,-0.27623720404168894,-0.2779692452789914,-0.27815808764304173,-0.2779951065363852,-0.2788745252950247
[0.85 0.75 0.   0.  ],-0.2648398284341199,-0.26220524809644874,-0.262642064503894,-0.26632240211843533,-0.2623846556526382,-0.26520148382864045,-0.266586300250677,-0.26453104709471587,-0.26515739380091813
[0.95 0.75 0.   0.  ],-0.15997520247982017,-0.16086945336079153,-0.16425889320941414,-0.1643079469495568,-0.16497360272779538,-0.16604235463901978,-0.16485758937751965,-0.16497360272779538,-0.1649241670607945
[0.95 0.85 0.   0.  ],-0.13498245146241222,-0.1357811903632461,-0.13369354067196038,-0.13144138135704425,-0.13498245146241222,-0.1350645421837378,-0.1367468453233041,-0.13458642814939245,-0.1351660699396145
[ 0.25  0.65  0.   10.  ],-0.3597429985222775,-0.35935023026557655,-0.35981949053271634,-0.3612001047139331,-0.35970299299774605,-0.3594991658482956,-0.3598722298148566,-0.3595113942051243,-0.36179464494199937
[ 0.15  0.75  0.   10.  ],-0.17981920284682076,-0.17933097784579233,-0.1835294748572215,-0.1833237579360184,-0.18017448826991195,-0.1796593293007118,-0.18256304429074052,-0.18349734601568501,-0.1824655357546198
[ 0.05  0.85  0.   10.  ],-0.07999400027999089,-0.07825633963048337,-0.07662679129079357,-0.07999400027999089,-0.07976142114801868,-0.07981056736806905,-0.07999400027999089,-0.08159421622992209,-0.08260286482848861
[ 0.15  0.85  0.   10.  ],-0.14497970182688122,-0.14818401235346298,-0.14620119714887161,-0.14464455994574116,-0.1453801733139585,-0.14749912224717912,-0.14843071988781356,-0.14448369157057103,-0.14398124452941088
[ 0.25  0.95  0.   10.  ],-0.19991107391703203,-0.19987163971064412,-0.20192968505750414,-0.19684800561828808,-0.19756502229851738,-0.19958511228849063,-0.1965710838336568,-0.2002505410689399,-0.1976488034998706
[0.45 0.75 0.   9.  ],-0.22976571895857426,-0.22997960289121847,-0.2314899149611896,-0.23030671052083154,-0.22925778345635375,-0.23024686491773766,-0.23487101106688227,-0.2295329907066917,-0.23211190838536944
[0.45 0.75 0.   8.  ],-0.10865772282185465,-0.11089084244253031,-0.10800814469816743,-0.11582806102039749,-0.1113250686963189,-0.11010606779189938,-0.11066541062569482,-0.1088832404145612,-0.10718111726339745
[0.45 0.65 0.   9.  ],-0.1978467302311843,-0.19877764159899006,-0.195381378729349,-0.20189854291809428,-0.196578742526057,-0.19612538266734214,-0.19736415269482063,-0.19827614019451612,-0.1980770244527987
[0.55 0.75 0.   8.  ],-0.049597302600429626,-0.049451826250268796,-0.04959582461478807,-0.050547311954969636,-0.04805376719634725,-0.049643182136566225,-0.05009167930882287,-0.047858912495597754,-0.04868077958878
[0.55 0.75 0.   7.  ],-0.03950601484342126,-0.03955400586591011,-0.039795459508787594,-0.039854924659709905,-0.04387445816297668,-0.03945701671317479,-0.039843551145914195,-0.04324137625817955,-0.03921518010131868
[0.55 0.75 0.   6.  ],-0.02985050726083028,-0.024948074372135004,-0.025097469222233788,-0.02987241713422458,-0.029506692740045,-0.024948878090164835,-0.025141726833926282,-0.0293098752995,-0.029557125970636193
[0.45 0.75 0.   5.  ],-0.029757734469355392,-0.02976727272425665,-0.025483478450449272,-0.03344569148091271,-0.030071505169479134,-0.02986973844443018,-0.02601209514401804,-0.02973725887622411,-0.025338552764638336
[0.45 0.75 0.   4.  ],-0.027017981718460038,-0.026188272939590237,-0.023209805667955878,-0.02575832099137173,-0.023731883609548813,-0.02373114489477074,-0.026251028889770614,-0.02686920127696561,-0.022934077969257477
[0.45 0.55 7.   0.  ],0.0,0.0,0.0,-0.009652295487559956,-0.005,2.202905413477345,0.0,-0.009997436042456901,-0.011082974076064265
[0.55 0.65 6.   0.  ],-0.00999995,-0.00995,-0.005148860480514995,-0.00939883843820949,-0.00999995,-0.005,-0.009850100499500001,-0.005,-0.00504995
[0.45 0.55 5.   0.  ],0.0,-0.005,-0.005297456366532281,-0.008842199284789451,-0.005,0.17690392211639763,-0.0049495509995,0.0,0.0
[ 0.35  0.65  4.   10.  ],0.007984037505039138,0.0,0.0,0.005,0.2583133022468845,0.0,0.010440565417959857,0.0,0.00999995
[0.45 0.55 3.   9.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00999995,0.0
[0.55 0.65 2.   8.  ],0.0,0.0,0.0,0.0,0.00995,0.0,0.0,0.0,0.0
[0.65 0.65 1.   7.  ],-0.005,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0
