,stay,N,S,W,E,NW,SW,NE,SE
[0.3 0.1 0.  0. ],260.75712844965403,263.5762728365994,246.3236661048321,228.7016694648681,257.6153580064049,259.3824957961868,260.0792747377545,273.04658066513986,254.62495697312144
[0.5 0.3 0.  0. ],265.1930349881504,249.13155372524596,260.1606842602031,245.7126790150521,273.88992079801443,252.5080233827365,259.82513128435204,225.00115017812377,264.87010303699816
[ 0.7  0.1 15.   0. ],67.73378394460568,272.97515574652203,69.6460701154478,49.45865630472853,70.53666576373999,162.61770544939978,23.42706749960703,127.08747415148363,47.03525137582625
[ 0.7  0.3 15.   0. ],259.66516665109623,253.88495751557903,250.02874413464903,246.0647146568643,262.74708509168437,274.8232354614152,255.03008641919118,242.56423256094962,235.77807193405795
[ 0.9  0.1 15.   0. ],47.4663196518612,24.797665532700638,56.16560610398741,19.408921925331512,25.038129889615064,257.81571529119793,80.18784778183948,53.290790839839104,60.200615865684675
[ 0.5  0.3 14.   0. ],22.520893335327905,273.4513698896997,25.22778064494376,7.81346915265623,51.603632770140436,89.70091840370819,22.39182999901195,16.029338696451394,35.74676584701165
[ 0.5  0.3 13.   0. ],3.904771277932127,264.0597023163487,36.15678764654823,31.039754231782368,9.873713780635953,29.377634029640607,12.334629317378418,21.845549125836644,14.305475831745694
[ 0.3  0.1 12.   0. ],1.0093882822470033,2.499664233103191,1.084419865377046,-0.2670596124151032,6.541656025746201,-0.34643863028874605,1.0858585767729698,101.84349573812742,-0.2893440339864372
[ 0.3  0.1 11.   0. ],-0.08376671951131343,-0.4180142378102298,-0.5748239469447457,-0.5193904049634896,-0.4905283694224969,0.0815946158865647,-0.4808393067153953,24.15167798853694,-0.572195217899726
[ 0.5  0.3 10.   0. ],1.860211815456649,0.4862816222373208,1.2578182278782146,1.2245709934372815,51.54311487634418,13.932767695094986,0.4481635048638571,-0.16867769349963266,3.3253489085806627
[0.3 0.3 9.  0. ],0.11115737344330472,3.1493515617085235,-0.619374229743348,0.0883928267931738,1.381811265383045,0.062030541733846464,-0.28288433660409407,6.510028853928448,-0.06756672750007521
[0.3 0.3 8.  0. ],0.0,0.0,-0.495702499777756,-0.4560774954049258,-0.27623839311809456,-0.4560774954049258,-0.3881399391236356,7.479914750772347,-0.31881399106975156
[0.3 0.1 7.  0. ],-0.2914395600333897,3.59190985427165,-0.35906965222976817,-0.3132678597728654,-0.4228890241030776,-0.2914395600333897,-0.46583613776764415,-0.32904742701878803,-0.2716951261280426
[0.5 0.3 6.  0. ],2.9731133015680684,0.12637629309157686,-0.145068614291827,-0.2356525191186592,-0.2536251356813838,0.0,-0.4197259044445517,0.0,23.929216959795692
[ 0.5  0.5 14.   0. ],250.64985723508653,245.991065236662,249.04722005252674,258.06973873827116,231.49123072479716,275.70459456788933,216.8210169689902,226.80820729982295,266.1773690809898
[ 0.3  0.3 13.   0. ],56.18684217853216,20.243283956533766,6.294818966324195,4.799870476601161,41.287536708674054,10.869977416496651,-0.4752318716811688,239.66012914092235,21.86338410813319
[ 0.3  0.3 12.   0. ],-0.4432688100715804,4.806740815015306,2.3217657261744216,16.008905589646915,3.369498142765044,0.9007899203484331,-0.2884213524863447,72.65577069390935,-0.48408371338039613
[ 0.3  0.3 11.   0. ],-0.34362495225527057,-0.41282761327342143,-0.49030141274472455,1.2568256167522536,-0.012859536598441355,5.449667461923356,-0.3612619838683349,61.13278305280782,3.745858643090651
[ 0.3  0.3 10.   0. ],1.1988328817937464,1.017227780837108,-0.4324580254512826,-0.3402660555695024,27.053052103471057,-0.2933211346394997,-0.2767696957005216,0.0016808290375018575,0.4597187007574822
[0.1 0.1 9.  0. ],-0.27623839311809456,-0.25992927171428926,-0.2623299789971464,-0.44683590815739443,-0.6194767739237181,-0.4985877107632605,-0.24500712687521722,0.4771490338588471,-0.4514336851549755
[0.1 0.1 8.  0. ],0.0,-0.35886620584485,-0.4014605364751228,-0.6165796020335232,-0.5559459133027793,-0.6798379869711704,-0.6119996684830294,-0.37381966845532677,-0.3542504124597705
[0.1 0.1 7.  0. ],-0.37756735048253515,-0.32941696924297875,-0.5133209937786279,-0.5552183098702484,-0.47032028773762463,-0.4489307855007195,-0.37756735048253515,-0.35906965222976817,-0.5151681550762129
[0.1 0.1 6.  0. ],-0.22642167880461928,-0.2670596124151032,-0.3659766415415629,-0.4981287224790926,-0.5022042662840435,-0.28156280668876943,-0.5434889400910905,-0.3480412316385177,-0.2318815708070864
[0.1 0.1 5.  0. ],-0.4138750349042492,-0.40852174084546944,-0.6087783096428732,-0.42866625781516465,-0.33583411461061685,-0.3988499864356113,-0.2180474047738061,-0.23982973867484667,-0.4907499887792088
[0.1 0.1 4.  0. ],-0.33112279955054896,-0.22837539562680925,-0.41422887205872594,-0.39592814631012113,-0.22365826141880735,-0.4236601338620468,-0.48302819196312957,-0.22213669498469707,-0.496367418581162
[0.1 0.1 3.  0. ],-0.39256277614696006,-0.2623299789971464,-0.2575043148629184,-0.25014275480300746,-0.4377157090959827,0.09721126888956455,-0.30755196055325773,-0.3870978002149719,-0.21546220314533202
[0.3 0.3 0.  0. ],60.22641377983155,57.42678886021256,40.59957093313652,78.34445777067859,272.5571241700066,91.73153539594297,35.78449561806172,53.31688844007884,90.15308895486517
[0.1 0.1 0.  0. ],46.002939042591315,43.30497173674175,34.150367387468535,27.49298312039805,13.991081440921402,38.999974153234525,28.620067359329322,246.3529982582396,33.708537890661
[0.5 0.5 0.  0. ],27.33625029351934,21.59178715559692,68.36790549422965,30.03259243980568,47.634130589940675,51.02739076126229,6.506984648518818,39.794053818513916,267.44792050255234
[ 0.9  0.3 15.   0. ],128.4320251813845,108.41410496891783,110.42381495854207,273.82777355761976,72.23305778533407,69.81282606410734,131.1144117272724,105.8148630604082,131.17848981541206
[ 0.5  0.5 13.   0. ],79.36438010892198,105.993839639681,105.0835828800902,180.82017470338624,128.02842183213485,275.2318524018526,77.72203874495857,111.59074495702615,177.92727116732846
[ 0.5  0.5 12.   0. ],43.389518158928645,37.07852465401382,34.47681473106937,14.527561207758952,50.0955800779502,273.2265856468526,19.816525656853607,44.131830031916465,179.39496703672785
[ 0.5  0.3 11.   0. ],9.523316389100598,9.289376692122435,7.173959254582865,0.49487923347419926,194.5773618490176,1.5843320623728885,-0.43715808634516623,0.2904739123407438,8.36380069266208
[ 0.3  0.7  0.  15. ],162.10974865275196,222.14535561363095,135.09624496748629,178.80928562441738,238.49124366879337,234.72268489558263,202.7466426994974,217.297631522657,273.60590329398786
[ 0.1  0.7  0.  15. ],15.533786869577927,33.57092564683796,39.131278233771496,38.54645568375097,270.1636620002982,12.19692429570756,39.695863126866776,155.63261603997887,127.45052071288731
[ 0.1  0.9  0.  15. ],36.1594666552277,68.50473520877368,45.171999020292056,64.08286288765808,26.176101830857938,48.33779467234017,28.799840653725916,40.42881189514859,268.6112539024952
[ 0.3  0.9  0.  15. ],30.375989424144116,70.17343041470421,268.84130410822706,53.50861632577702,20.966596217719438,26.74883763984333,86.17971943096418,13.997812139900459,26.383631670788667
[ 0.5  0.5  0.  14. ],235.8423026808364,239.93739818841902,253.16007545553535,264.24148285506067,250.66021151659174,261.36214500320466,248.16692255528505,205.42748581419792,274.78559632402295
[0.5 0.5 9.  0. ],9.856138859597564,-0.05540641856039095,3.0632127717233604,0.0,1.9992782354196685,29.719688936778862,0.012535064446262938,0.0,11.409813375488618
[0.5 0.5 8.  0. ],0.0,-0.1980530438245762,-0.24500712687521722,11.091884517615457,0.25874325877402016,0.0,-0.2739781748667622,-0.4626018421365737,43.07008474298938
[0.7 0.7 7.  0. ],0.6460320322823673,-0.36962686318112814,-0.24844453470748487,-0.043937588927651,-0.33448345583949307,0.0,29.629902924450594,-0.39256277614696006,-0.13538850915041936
[0.7 0.7 6.  0. ],0.0,-0.24755705560646504,-0.3276939083262412,-0.08612312414238696,0.0,0.0,1.7874813697163092,-0.23982973867484667,0.074456979697759
[0.7 0.7 5.  0. ],0.0,-0.48186221617208747,-0.31653149404551895,2.8512137204509806,-0.2670596124151032,-0.2483201888536953,0.0,0.0,-0.17724213475921907
[0.7 0.9 4.  0. ],0.5966737978677774,-0.2784760091869136,0.0,-0.46514247297994504,-0.24755705560646504,-0.2872049383056726,-0.36864370637488575,-0.24500712687521722,0.0
[0.7 0.9 3.  0. ],-0.3441694592754287,0.0,-0.4803436595870567,-0.40568921063363594,-0.2806912490950445,7.337891578887187,0.0,-0.26470667920717494,0.0
[0.7 0.7 2.  0. ],-0.10503439913272933,0.0,1.0071701023377042,-0.488461005179318,-0.17747359888795003,-0.20514838947176203,0.0,0.0,-0.28072574370012005
[0.5 0.7 1.  0. ],0.0,0.0,-0.4116352252528693,-0.31922590843989884,0.0,0.0,0.0,1.0096113715970314,0.0
[0.7 0.7 0.  0. ],10.762376663904371,6.7828106065159535,4.597387028830788,3.669156578150999,20.054581193664017,18.693228684517862,67.42645295515032,2.3195497902064117,18.024094426106746
[0.9 0.9 0.  0. ],3.3418430525426244,0.2415476970701302,2.073693695585637,0.019857403208010074,0.10935280418856748,-0.865351516563214,7.603353098789089,1.0563777375460934,0.10911755502149723
[0.7 0.9 0.  0. ],0.699525214870331,1.3327622682225437,20.802405008472913,3.2996190545652424,1.9600975828421372,2.809258534888412,2.193318969484972,2.782152237055353,3.220778310349361
[0.9 0.7 0.  0. ],1.802300893142255,3.8364146506071033,1.273972506530995,31.877379410810573,8.835705730008273,4.045582361854577,2.824335012119459,2.3388730193039353,3.750337690332772
[0.5 0.7 0.  0. ],3.5545564734012407,1.2914327195247157,42.64781508941386,4.955858444371348,10.301139224322558,3.392903046425372,1.1548507418462903,0.75343321768901,1.7756823231741514
[ 0.3  0.3  0.  13. ],6.10349669634256,5.637418322112025,0.223796708773846,7.032700320844706,16.912879982045656,48.973875472717594,-0.3360704756455382,261.10323195937275,27.828438742757143
[ 0.5  0.5  0.  12. ],61.99912354247331,59.115289430819516,6.35234003995597,0.6948021932023651,38.843896544173006,20.932292380864624,3.075960872934441,14.668747864740258,273.37351667528134
[ 0.7  0.3 15.  11. ],228.91316805671894,256.52086390193205,258.66822878662197,192.32653632808726,268.60573443403194,236.82078964997132,251.54213692471367,274.5124221560945,255.37863631844135
[ 0.5  0.3 14.  10. ],2.175489473941603,224.685417970415,17.346448439578804,1.222103523952318,10.62309147843349,1.1281526491229235,0.35663850336123826,19.203883048639057,19.764230511391705
[ 0.3  0.3 13.   9. ],0.0,0.0,0.0,0.8189530202281795,0.0,0.0,0.0,0.0,1.1485959188096926
[ 0.3  0.3 12.   8. ],0.0,0.8387651847722051,0.0,2.980841498614102,0.0,0.7132426939537231,0.0,0.0,0.0
[ 0.3  0.3 11.   7. ],0.0,0.0,0.0,0.0,9.951684161066757,0.23982973867484667,0.0,0.0,0.0
