,stay,N,S,W,E,NW,SW,NE,SE
[0.1 0.1 1.  0. ],-0.014311281594238072,-0.01147687401671865,-0.013838408207842181,0.0,-0.015730992453684877,-0.013800908974224405,0.0,0.0,-0.01354434877426825
[0.7 0.7 1.  3. ],0.0,-0.0050994005,0.0,-0.005,0.0,0.0,0.0,0.0,0.0
[0.7 0.3 5.  2. ],0.03086058432125274,0.016045410782557057,0.005,0.0148505,0.00507021476051117,0.00995,0.017240006366839256,1.9299114688152186,0.0
[0.7 0.3 5.  1. ],0.0,-0.007056006026134753,-0.011935211009260911,-0.0053839175084151635,0.0,1.5924576028882445,0.011976817508431752,0.009803997240338015,0.0
[0.1 0.9 2.  5. ],0.0,0.0,0.0,0.004272285458962004,0.0,0.0,0.0,0.0,0.0
[0.7 0.9 0.  3. ],-0.02519482288656328,-0.02524044774236136,-0.025046823897015923,-0.02533602434886735,-0.0247008237557495,-0.025434867744258655,-0.025574118390327347,-0.02543521186940602,-0.02455492505
[0.3 0.1 0.  2. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.5 0.3 0.  1. ],0.0,0.0,0.0,0.0,0.005721171113322585,0.0,0.0,-0.004525194560319706,-0.007258573131583491
[0.7 0.1 5.  1. ],-0.006956746748925896,0.049539081562770086,-0.006761408068348911,-0.0071304817474852535,-0.006709294548920291,-0.0053839175084151635,-0.00728973399653733,-0.006719247509670293,-0.006708207889863629
[0.9 0.9 0.  1. ],-0.015890674521401433,-0.02108614362387315,-0.016183704521340783,-0.01656788798798922,-0.015895299062537404,-0.01589578810847442,-0.01757328880943471,-0.020990619401795852,-0.01589578810847442
[0.5 0.3 0.  2. ],-0.005,-0.004959918078896679,0.0,-0.005,0.0,0.0,0.0,-0.005,0.0905419564697419
[0.7 0.9 0.  1. ],-0.03784101488723733,-0.037922867324981346,-0.035981075388234286,-0.032660815014202225,-0.03652236618889876,-0.03266608628576497,-0.034945629806756126,-0.03792130160208131,-0.03697020005048269
[0.7 0.9 1.  3. ],-0.040084323556145385,-0.035143753247620216,-0.03998875192816769,-0.035290249202139745,-0.03912396313688548,-0.040088465707169646,-0.03589489614969129,-0.035137951361519405,-0.03877760487145317
[0.9 0.7 0.  2. ],-0.010111628928190078,-0.010004431350159656,-0.00995,-0.010160145718839119,-0.010011412280969835,-0.005165262051649097,-0.010111231170067007,-0.010110737330655267,-0.010005796008460997
[0.9 0.9 0.  2. ],-0.010056351368436165,-0.010113590373919694,-0.005053936879566753,-0.0050553224241473614,-0.010111216551252114,-0.010011412280969835,-0.010131085903902146,-0.01000543873105796,-0.010056341547900308
[0.9 0.7 0.  1. ],-0.016135274993538073,-0.01589578810847442,-0.016135274993538073,-0.01223446063891346,-0.016085823454893445,-0.01097833890166735,-0.016142302010963887,-0.016135750507204706,-0.016223676033123448
[0.5 0.7 1.  3. ],-0.00504995,0.0,-0.005,-0.00504995,-0.005148965676557664,-0.006360924330194964,0.0,0.0,0.0
[0.7 0.7 3.  0. ],-0.005,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,-0.005
[0.7 0.9 1.  0. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005536546069590211,0.0
[0.3 0.3 0.  1. ],0.0,0.0,-0.010256631372670084,0.0,0.0,0.0,0.0,-0.00883521849207347,0.0
[0.5 0.5 4.  1. ],0.0,0.0,0.0,0.0,-0.0018142754158950803,0.0,0.0,0.0,0.0
[0.9 0.1 5.  2. ],0.0,0.0,0.00995,0.0,0.0,0.0,0.0,0.0,0.0
[0.9 0.1 5.  1. ],-0.006709294548920291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.1 0.1 0.  1. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014338255483247284,0.0
[0.5 0.3 4.  1. ],-0.005343735517126322,0.0,0.0,-0.005099899500500001,0.0,0.0,-0.00504995,0.0,0.0
[0.7 0.1 5.  2. ],0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0
