,stay,N,S,W,E,NW,SW,NE,SE
[ 0.45  0.75  0.   12.  ],-0.2691048590589978,-0.26899393204525995,-0.2686749708122593,-0.27560836102565284,-0.2697676662501947,-0.2828964952521624,-0.27058198285271456,-0.2692110005496492,-0.2664411686578563
[ 0.45  0.75  0.   11.  ],-0.17451688089208983,-0.17518591119209992,-0.17472013455581206,-0.18137785035325177,-0.17432082966082427,-0.18468124556164214,-0.16856146869752164,-0.17413761050377488,-0.17431306576461003
[0.75 0.75 0.   5.  ],-0.0199492569905,-0.019899801995,-0.015048306995,-0.015048801005495,-0.0198013955,-0.014999351000000001,-0.0150488059955,-0.0198013955,-0.0198013955
[0.35 0.05 6.   0.  ],-0.0149503995005,-0.010098851,-0.00999995,-0.014949900500000002,-0.014999850000500001,-0.00999995,-0.0100494005,-0.014999850000500001,-0.014999854985514996
[0.35 0.05 5.   0.  ],-0.014999850000500001,-0.015049794016490002,-0.015000838021490001,-0.0198513450005,-0.014999850000500001,-0.014949900500000002,-0.014999850000500001,-0.0149503995005,-0.0149503995005
[0.25 0.15 3.   0.  ],-0.014999351000000001,-0.015000630048984,-0.014949900500000002,-0.014949900500000002,-0.014949900500000002,-0.019803188755791633,-0.014900449999999999,-0.015148032772337089,-0.01985276349946334
[0.25 0.15 2.   0.  ],-0.015324290417946588,-0.010199142050569664,-0.015015324265590161,-0.015013788236106312,-0.015441413140649122,-0.015147190864585235,-0.015021858063143177,-0.015325568386481133,-0.01534288451424254
[ 0.35  0.25 12.    0.  ],-0.03029478305523307,-0.02545431078904608,-0.029799941653110174,-0.029408780795000002,-0.026273924426970862,-0.0293598248,-0.029408780795,-0.026492975469762828,-0.02524230827926174
[0.95 0.75 0.   0.  ],-0.12486355284470585,-0.12397432124593868,-0.12011722570015523,-0.12430512988889164,-0.12493889743300379,-0.12064765755849458,-0.12090855928912334,-0.12496388122078869,-0.1246530040623252
[ 0.55  0.65 10.    0.  ],-0.009999440979222608,-0.00995,-0.010102293942377135,-0.009552385180157235,-0.00995,-0.005,-0.005,-0.00995,-0.00999995
[0.55 0.65 8.   0.  ],-0.005,-0.005,-0.005148356495000001,-0.005,-0.00995,-0.0049464029336823345,-0.004681800677085006,-0.005,-0.005
[0.75 0.65 6.   0.  ],-0.005,-0.005,-0.005,-0.00504995,-0.005,-0.005,0.0,-0.005,-0.005
[0.75 0.65 5.   0.  ],-0.005,0.0,-0.005,0.0,-0.005,0.0,-0.005,0.0,0.0
[0.75 0.65 4.   0.  ],0.0,-0.005,-0.005,0.0,-0.005,-0.005,0.0,0.0,-0.005
[0.75 0.65 3.   0.  ],-0.005,-0.005,0.0,0.0,0.0,0.0,-0.005,0.0,-0.005
[0.75 0.65 2.   0.  ],-0.005,-0.005,-0.005,0.0,0.0,0.0,0.0,0.0,-0.005
[0.75 0.65 1.   0.  ],0.0,-0.0061605198102454815,-0.005,-0.011919680141709679,0.0,0.0,0.0,-0.0062183968950773275,0.0
[0.55 0.45 9.   0.  ],-0.04959956575590384,-0.04868162989672714,-0.04484564933791845,-0.04973103357590329,-0.04945191799603037,-0.04479910579274155,-0.04512895413253874,-0.04935990424778413,-0.049305732340345326
[0.25 0.35 2.   0.  ],-0.020539819651901582,-0.02552697440109796,-0.025437449454516883,-0.02550187585923865,-0.020284242281740965,-0.02031249940611515,-0.025482012152120412,-0.020653589722977286,-0.020280699353409454
[0.25 0.25 1.   0.  ],-0.05227639214985216,-0.04716960576725079,-0.06209535012282111,-0.06180756737336285,-0.04454590557287994,-0.055777608401495746,-0.058979968330194296,-0.06266071534861842,-0.06251945143551399
[ 0.35  0.65  8.   15.  ],0.006332938356716958,0.013623425102614734,0.0,1.5216425742639668,0.00999995,0.0050994005,0.0,0.0,0.0
[ 0.25  0.65  5.   15.  ],0.0,0.0,0.008064676220865106,0.008118830425863633,0.0,0.8837137503883699,0.011462526272653109,0.0,0.0
[0.55 0.35 9.   0.  ],-0.054639745684147235,-0.054010219370461715,-0.05438991520646652,-0.05487139092110011,-0.05445960421290488,-0.05442956878572047,-0.054581265417321695,-0.05427138305726921,-0.053640363693741706
[ 0.35  0.15 11.    0.  ],-0.015098256000995002,-0.015438033749533595,-0.019701995,-0.0198013955,-0.020095620105176203,-0.01985184898097514,-0.019701995,-0.020585375089897287,-0.019953683630780004
[0.25 0.25 9.   0.  ],-0.02014656651338004,-0.015245636807879631,-0.0198513450005,-0.020148038709116085,-0.015298998511647807,-0.020048161496945046,-0.019800895505495,-0.020392346504590195,-0.020048166437049996
[0.15 0.05 6.   0.  ],-0.005,-0.00504995,-0.00504995,-0.005,-0.005,-0.005,-0.005,-0.005100393510995001,-0.005
[0.15 0.05 5.   0.  ],-0.00999995,-0.005,-0.005,-0.00995,-0.00999995,-0.005,-0.00999995,-0.0050994005,-0.00999995
[0.15 0.05 4.   0.  ],-0.0100498995005,-0.00995,-0.00999995,-0.00995,-0.00504995,-0.00995,-0.00999995,-0.00504995,-0.00999995
[0.05 0.15 3.   0.  ],-0.005,-0.005,-0.005,0.0,0.0,-0.00995,0.0,0.0,0.0
[0.05 0.15 2.   0.  ],-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.01002479222066147,-0.005
[0.05 0.15 1.   0.  ],-0.022143527922149842,-0.018964022152980705,-0.022133829964270376,-0.01866693823304162,-0.03046574837606933,-0.012069404108581257,-0.019054368955223472,-0.02214891143681595,-0.041660778049740804
[0.45 0.55 5.   0.  ],-0.005,-0.00995,0.0,-0.0047971779740770115,0.0,0.06900944451670633,-0.005,0.0,0.0
[0.45 0.65 4.   0.  ],-0.00495005,0.0,-0.005,0.00680985450343315,-0.005,0.0,-0.00489911741861495,0.0,0.0
[0.45 0.55 3.   0.  ],0.0,0.0,0.0,-5.494999999995989e-07,-0.005,0.04186147084625463,-0.00495005,0.0,0.0
[0.55 0.55 2.   0.  ],-0.01000929929237237,-0.00995,-0.005,-0.005,-0.005,-0.00995,-0.005,-0.00995,-0.005
[0.55 0.65 1.   0.  ],-0.007562677240034118,0.0,0.0,-0.009612742632169116,0.0,0.0,-0.005199787082889991,0.0,0.0
[ 0.45  0.55  0.   13.  ],-0.13692551307612427,-0.14090430160415626,-0.13628431257677406,-0.13797333339242351,-0.13635039488524248,-0.13825106309490806,-0.1373969546228571,-0.13818983450359723,-0.057238547550363256
[ 0.55  0.65  0.   12.  ],-0.1876208083848903,-0.1869452369583472,-0.18690325028678534,-0.1870753900536052,-0.18728464930710248,-0.1868495556373824,-0.1874324373822476,-0.18841066571726015,-0.18727531825466193
[0.55 0.55 0.   9.  ],-0.06417995169820812,-0.06516748835052336,-0.06511265346716388,-0.06843816200711968,-0.06884150218573569,-0.06462799374488838,-0.06706438550050436,-0.06433429420525477,-0.06707251873453988
[0.55 0.65 0.   8.  ],-0.07324264789119166,-0.07369586094549692,-0.07744090243559588,-0.07297384902375065,-0.07282679415866594,-0.07290411398398826,-0.0774643086333068,-0.07679278466193891,-0.07301597211137108
[0.55 0.35 6.   0.  ],-0.02976197663204646,-0.02989140541280872,-0.03464471794906282,-0.030090820339702184,-0.03034123214768769,-0.029799482218439047,-0.029994359053755127,-0.03115078815859268,-0.03968526517621995
[0.55 0.45 5.   0.  ],-0.019996183388749998,-0.02440413183858857,-0.019949751000995,-0.0198513450005,-0.02475370925100696,-0.023797229143378684,-0.020048655507440047,-0.019998706995995,-0.03085911517166782
[0.55 0.65 3.   0.  ],-0.005,-0.005,-0.005,0.0,-0.005,-0.005,-0.005,0.0,-0.005
[0.55 0.65 2.   0.  ],-0.005,-0.005,-0.005054285284632885,0.0,-0.005,0.0,-0.005,-0.005,0.0
[0.55 0.25 8.   0.  ],-0.04938206577640548,-0.048671367950736996,-0.04931412722280017,-0.04479214313185168,-0.051188068525885574,-0.04469754741820455,-0.04480900530457315,-0.04731981036841788,-0.048652401108997406
[0.55 0.45 3.   0.  ],-0.014982774980518504,-0.014900449999999999,-0.014992012078951279,-0.01499999292389504,-0.01990042000522632,-0.014314505272258245,-0.015099882034065676,-0.014999968882339013,-0.020887014834405936
[0.55 0.35 2.   0.  ],-0.015112808962403221,-0.01506728130032715,-0.014953379070676835,-0.015207352088192636,-0.021025014891910988,-0.0151599043108414,-0.01538888602996697,-0.010133584088142272,-0.010329829257152066
[ 0.25  0.75  2.   15.  ],0.009856986415846865,0.0,0.0,0.0,0.0,0.009841929708039335,0.18587218131233987,0.00989240508783654,0.0
[ 0.15  0.65  1.   15.  ],-0.4500320544398282,-0.4492983954889179,-0.44718130844467546,-0.44972846888005574,-0.4456866191387509,-0.44475841006338823,-0.43940018795286884,-0.24118692689142968,-0.44785894401297377
[ 0.05  0.65  0.   15.  ],-1.2932804325056628,-1.296679298845048,-1.2931005176133865,-1.2928525382152345,-1.2939138228094023,-1.2929698582595788,-1.2931355586734234,-1.2942019321477345,-1.2959642237555882
