,stay,N,S,W,E,NW,SW,NE,SE
[0.35 0.15 0.  ],68.81266971113895,54.049509847730064,13.118952866811156,37.571868469879405,63.01986185543854,5.8500969543890715,10.265468453346614,159.17678692271804,40.20591636672918
[0.35 0.05 0.  ],-1.9598187531206839,34.18493728695794,-1.8774186647701572,-2.1206789756214435,-1.4504931089500703,-1.3131544805228883,-2.0368798572892715,-2.0084471652857063,-0.8392820278986517
[0.35 0.15 1.  ],25.690525639376713,17.68984666099445,5.737627685704493,19.20609780209514,34.113433410843435,2.013885393506384,4.079153599702524,158.89949142695133,18.50466971244029
[0.35 0.15 2.  ],11.407815991077616,3.6551015096100565,1.6367824093101186,2.897256720022511,15.397062041143133,1.0913220178254586,1.03776762271237,158.51392809305253,9.399579594106633
[0.35 0.05 1.  ],-1.0672778575085404,13.583390869320487,-1.376629281966599,-1.0410435654765362,-0.9942249100420093,-1.1340856502863057,-0.9210136477431354,-1.1429157854745569,-0.6579934194910054
[0.25 0.15 0.  ],-0.9601994050758967,-1.753783657042001,0.25791183669467244,-2.008381071391251,78.49526436326455,-1.1402254118491941,-1.7663505172780787,-1.561705561846832,-1.7252109448593187
[0.15 0.15 0.  ],-1.594809169666726,-1.6798434420929598,-1.4999973462219256,-1.5950728122824274,-1.7512373530320977,-1.5653259148454877,-1.5370545766459998,-1.484152016084624,-1.6419420325708958
[0.15 0.15 1.  ],-0.8807972186161941,-0.8023906632706094,-0.7391304101641455,-0.9232999311443156,-0.9785085035606795,-0.7454833736070663,-1.0243269720153971,-0.8005107102502781,-0.9700119885641195
[0.25 0.15 1.  ],-0.802583222345365,-0.9634930757462524,-0.7692570437783774,-1.2129431394945147,41.688738986383726,-0.7533321529004771,-0.9498707301055832,-0.7121298424253106,-1.144424695395603
[0.25 0.15 2.  ],0.25613805492538977,0.20530468934470195,0.43588100491779747,0.23496204115426852,21.875376993795555,0.12990994117653593,0.23053985274166996,0.16423511526775544,0.16778065114914414
[0.15 0.15 3.  ],0.08965707730736673,0.05670675616815366,0.0905682197870192,0.1373471432955998,0.0995440779947176,0.06684637813993748,0.1434066652548829,0.03551347714010558,0.07807899184312729
[0.35 0.05 2.  ],0.15191232672989827,6.979000188863578,0.24461342853224166,0.21873277394522642,0.21560055794720479,0.3341881669972897,0.12852436291083066,0.1887476284535618,0.24378480804369967
[0.25 0.05 0.  ],-1.9346161065770027,-1.4015128668698211,-2.1107799891493424,-1.8952951351395306,-2.0200586035985366,-1.86221213892019,-2.178307114479522,29.1222174975048,-1.9112120949835756
[0.15 0.05 0.  ],-1.498033076149902,-1.4321262785799782,-1.690945319972993,-1.4328604854427067,-1.7731779737552475,-1.4578087915580533,-1.7910023659020398,-1.310692954034689,-1.6868625315254568
[0.05 0.15 0.  ],-1.833211708838345,-1.404654362267521,-1.4230830397710061,-1.6237969579472984,-1.4210146515546307,-1.2791208698779815,-1.2761412463778878,-1.524511970816926,-1.4242871848501693
[0.15 0.05 1.  ],-0.8213854797187274,-0.728479940047819,-0.7818254888675075,-0.8986272793265723,-0.9171960009056154,-0.6769106190733206,-0.874041954712824,-0.7026728029786703,-0.8415931034684119
[0.15 0.15 2.  ],0.16155414824307515,0.13235299380566626,0.1950271156358222,0.18981209508451635,0.1914010556088548,0.1483371097008821,0.23432463941511322,0.13979537207636628,0.08828123821488006
[0.25 0.05 1.  ],-1.2002271559977362,-0.8296054914969239,-1.3270562122610976,-1.3887354545726796,-1.140684447533289,-1.1337071029253425,-1.283622528715442,12.807569017354455,-1.1572044214616903
[0.15 0.05 2.  ],0.12528539921150275,0.14773379734503694,0.22719451128607038,0.2438020483285876,0.11012508863503559,0.22712533931188794,0.1265007484145027,0.1501270311548879,0.16712973937205527
[0.35 0.05 3.  ],0.07916248757320733,3.6193567078887003,0.223766700363533,0.19003726767811227,0.15711718706514052,0.0699429836325782,0.09978972329308858,0.13242196175308116,0.17311313274048612
[0.25 0.15 3.  ],0.12268835674657594,0.16672668515347697,0.12567588378690295,0.1930886057520978,6.6814932504426885,0.05854246979883056,0.17182440585145398,0.07812216276073186,0.14854940684802556
[0.25 0.05 2.  ],0.1373755598670132,0.19391626477594306,0.1425260149808452,0.2550054055656763,0.10905197382054514,0.2185269361213448,0.12429280866760642,5.689555633608773,0.20403446015046148
