,stay,N,S,W,E,NW,SW,NE,SE
[0.35 0.15 0.  ],94.78958355857766,65.99532328970022,13.92787599160452,23.896071853118467,101.9983631589093,24.06364942673905,17.836416905113868,187.4976654366211,45.02798795044486
[0.35 0.15 2.  ],17.618234852116473,8.593858263206426,2.0853499327088243,2.986152580905869,20.809231395204055,3.3148715820987924,1.4827077664280048,187.75111082673467,15.921574965582352
[0.35 0.15 1.  ],42.4719763017651,36.76041541120129,10.102608733290342,8.188512030972237,50.011721507562,10.233365397265327,6.697240705427006,187.7596938775559,21.93552292071265
[0.35 0.15 3.  ],11.57342542909511,3.8286094969635105,2.6896041632565613,0.7387264700013353,6.144107862506109,1.5287057085401228,0.5411438368842699,185.13253279643183,5.802327318403375
[0.35 0.05 0.  ],-2.390450435520037,39.30363622344349,-2.397966944464316,-1.4505528073291418,-2.526918479441178,-2.1625126373420644,-2.4573316650261914,-2.5160899568606747,-2.5922086096177805
[0.25 0.05 0.  ],-2.3469657368656245,-1.8354268496516568,-2.3436279312922323,-2.2809865392896147,-2.4047217686811693,-2.544196743062388,-1.5337940738852762,44.63371982628574,-2.3926818121468756
[0.25 0.15 0.  ],-2.1891096879011385,-1.8208887229299304,-2.171596991770424,-2.515127197887248,-1.8695774226973532,-2.0175221762481965,-2.041349004512751,66.98060302500001,-2.157876379114308
[0.35 0.05 1.  ],-1.3540174730045085,11.539804242101008,-1.392443030589578,-1.2602205245349147,-1.5207299733586892,-1.6108007844448946,-1.4897901628249575,-1.7600965470519727,-1.8428296190433222
[0.25 0.05 1.  ],-1.310292730466474,-1.2900850261120198,-1.5054449851136595,-1.2588495043704997,-1.4851091141835644,-1.5114369614695866,-1.581806665178276,12.658101683235131,-1.6992345511370963
[0.25 0.15 1.  ],-1.321440969016611,-1.2522479815790721,-0.990314665855085,-1.4700653159120696,-1.0771685438565801,-1.2603929125854831,-1.2005430650636015,27.793731035232778,-1.153430988590682
[0.25 0.15 2.  ],0.17628913592378714,0.21367607190660123,0.16147968185828504,0.16077048041305336,0.11834915209835409,0.14206329044382524,0.20413422129856615,5.996207888682099,0.12177499134803564
[0.35 0.05 5.  ],0.21720548905573855,0.6269706217846145,0.04962105197782205,0.13196428491846093,0.060715201661765604,0.15744469634787062,0.16100183883751515,0.08569937758870569,0.6742081823847638
[0.25 0.05 4.  ],0.04219849417592446,0.0583476252456919,0.10745499561215159,0.03159960468508212,0.04583948765154237,0.06505795479653541,0.06988031526066923,0.9687753431725227,0.09735820458204243
[0.25 0.15 5.  ],0.3158244276232156,0.06837254817050643,0.01042194517951423,0.11056646335664788,0.24315308264674002,0.0,0.02105537638074597,0.3848968905754072,0.011715652565003601
[0.25 0.15 4.  ],0.4546130731853812,0.14394351677262063,0.05379006658694097,0.10790323529246121,0.9248022397410781,0.022111640361717123,0.1663020977702626,0.5471051268005327,0.07004139139069568
[0.25 0.05 3.  ],0.1124510739413717,0.14303298718194243,0.0927902041790429,0.1044325257374176,0.3266787521327086,0.16684361272835596,0.20932512719405644,8.368352017159824,0.1672292159348575
[0.35 0.05 2.  ],0.20566158579988514,4.983383248473107,0.12583142884675586,0.149681062841565,0.11862538688995825,0.15244386503362473,0.09959613139924393,0.08841229111630461,0.16944518656002105
[0.25 0.15 3.  ],0.293030170890871,0.3883084265932355,0.13510643703640016,0.22115185591215308,0.4509805147239315,0.07842690859116952,0.27538804029362496,1.4976599855378594,0.14852815437292258
[0.25 0.25 0.  ],-1.6192661170892293,-1.948891087276065,-1.9883066581164652,-1.8992660500247633,-1.7229370902032906,-2.2456494617780525,-1.9805671187861569,58.283208707353694,-1.7395369241079448
[0.15 0.15 0.  ],-2.121810087266625,-2.115584352817375,-2.051432002422969,-2.0775188310076595,-2.174193866381112,-2.1667640133068757,-2.2352071864983767,-1.5215719969174264,-2.265924652403977
[0.15 0.15 1.  ],-1.25575867538632,-1.1648804922790075,-1.2131106783668277,-1.226273462877345,-1.269235393405744,-1.1472259177173203,-1.1482014662292725,-1.051378141651285,-1.1366897777885876
[0.15 0.15 2.  ],0.125682517144756,0.12669534025299461,0.13760429383683287,0.14748790097393735,0.12319942399204037,0.13583026551081198,0.1805902425006106,0.2552494644161918,0.11244768259720109
[0.35 0.05 4.  ],0.45502789113225856,3.483117201651857,0.10280442565611239,0.205686904090926,0.15610107441690432,0.3239425231740349,0.22056010592552963,0.582807053002266,1.1743881458539864
[0.25 0.05 2.  ],0.13818678192177006,0.1522261741493069,0.15380474180184808,0.18572032221804244,0.14303478310865708,0.22180878496792308,0.16211183058586776,7.308971698524118,0.11559034135466187
[0.15 0.05 0.  ],-1.8494424950791255,-1.9296050000647207,-1.9143692347247838,-1.9528036402815876,-2.25855855764709,-1.9381980748466416,-2.16427842069558,-1.8932580125493403,-1.9831536794968678
