,stay,N,S,W,E,NW,SW,NE,SE
[0.35 0.15 0.  ],0.3993609164911799,-0.2535474228018385,-1.0719948474608445,-1.1242513240756722,1.8096630914748961,-1.1211100439998847,-1.1169456292559024,58.42211700810383,-0.017317955047310152
[0.35 0.25 0.  ],-0.5697637416231339,-0.5615386478392458,-0.5623578540486992,-0.5606832902608236,21.485989803016665,-0.5536146710191759,-0.5585491895513987,-0.5547904427263475,-0.5538274498152737
[0.25 0.25 0.  ],-0.6279371694919004,-0.6239449118473483,-0.6314621929264296,-0.6256499635862067,-0.6248659084825567,-0.6266026633901173,-0.6264919993423248,-0.6319852793932355,0.5681300533914315
[0.25 0.15 0.  ],-0.6676518304062893,-0.6715010690353385,-0.6687607597663171,-0.6666554498545783,0.621557338706435,-0.6750060207181818,-0.6660016258779975,-0.6682208051256191,-0.6808317560447715
[0.25 0.35 0.  ],-0.4875893146290942,-0.4872952145765046,-0.49561298739283605,-0.48491131993306713,-0.4894177882837924,-0.48882813513649376,-0.4894646790965055,-0.49486455727612766,-0.49110903395726063
[0.45 0.25 0.  ],1.6029228579440087,-0.2143820391624837,0.9487291128380622,-0.12186902168272057,61.73682235610875,-0.4012990864697752,1.4979540297230542,0.6018098457309358,1.5546296885256559
[0.35 0.05 0.  ],-0.826699824184944,2.5111434159695754,-0.8162725956748862,-0.8221588675273731,-0.8246554071835026,-0.8211948188371004,-0.8237548521396276,-0.82085382463262,-0.8176564990435887
[0.25 0.05 0.  ],-0.7120146985941757,-0.7167132251066035,-0.7158025733299384,-0.7153961008223729,-0.7182440925932184,-0.7099859068845965,-0.7127112548497052,0.061227562894342946,-0.7176143182148731
[0.15 0.05 0.  ],-0.4835833030428132,-0.4866877037468489,-0.4784784292862491,-0.48309534350081584,-0.49300060765561604,-0.47915378460499103,-0.4855974951281622,-0.48526938703234085,-0.480830078671272
[0.15 0.15 0.  ],-0.5083290577654421,-0.5079883087440877,-0.5052393852329696,-0.5055981396439058,-0.5116793568948604,-0.5064589205588436,-0.5074318609032558,-0.5106102625457399,-0.5052604864672042
[0.05 0.15 0.  ],-0.34936011024479013,-0.3473156336930851,-0.3408696049311609,-0.3480786693021628,-0.3511772195384455,-0.3495635605408237,-0.3478482777506711,-0.3402312661372687,-0.3552259372845149
[0.45 0.35 0.  ],-0.21618205443916638,-0.19778308311989415,-0.09753455869706365,-0.21887258781559096,-0.18288779267554967,-0.18555921412209453,-0.20355441233775595,-0.1923007595057931,6.646964030440036
[0.45 0.45 0.  ],-0.09965552645796333,-0.13164980122102168,-0.11406620736851723,-0.09963007640133836,-0.10406173990473133,-0.11906817136314081,-0.1134996239052761,-0.10599075226814414,0.06877190384550669
[0.45 0.55 0.  ],-0.049502496960100006,-0.029800899999999998,-0.031100437246261006,-0.029999700001000003,-0.039994448850100006,-0.03970070299,-0.03970070299,-0.03940399,-0.035658732577010806
[0.35 0.65 0.  ],0.0,-0.01,-0.01,0.0,-0.01,-0.01,-0.01,0.0,-0.0199999
[0.45 0.65 0.  ],-0.0199999,-0.029701,-0.0199999,-0.0199999,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199
[0.55 0.55 0.  ],-0.029999700001000003,-0.03940399,-0.03446697137296379,-0.03998726819964521,-0.03989950200199,-0.03950389,-0.030294210035456653,-0.03940399,-0.03998711788793539
[0.55 0.65 0.  ],0.0,-0.0199,-0.01,-0.0100999,0.0,-0.01,-0.0100999,0.0,-0.01
[0.55 0.45 0.  ],-0.04377928632832798,-0.04930666309,-0.009593527840323026,-0.06066408094241646,-0.02730808967251932,-0.03979960399,-0.029391607595194224,-0.01594449052659258,0.32681386037593974
[0.35 0.35 0.  ],-0.3880206366611108,-0.3959773547007077,-0.37911744592189595,-0.40191347999034516,-0.3848155992457518,-0.3882541642713498,-0.38588790657351607,-0.3924112403573381,1.85210835736763
[0.55 0.25 0.  ],3.1437199033880128,0.6651196000972511,1.9149344535590398,1.1004812240771993,65.18091221486584,0.22878116198813395,3.243642177215494,0.8286826672946772,3.02568294590716
[0.55 0.35 0.  ],-0.05923975118873504,-0.065146945493564,0.44988632406549844,-0.10908046285140986,0.06889729749830673,-0.08801867024831357,-0.0005416353163373022,-0.044778942913483465,27.7973159442575
[0.05 0.05 0.  ],-0.34648164179205587,-0.34017894366558293,-0.3394676683150109,-0.33782369888645725,-0.34492289909679463,-0.3373329812865546,-0.3451280925256011,-0.34636672094284554,-0.3398661440174294
[0.65 0.35 5.  ],0.8166021062618809,0.4205460761387534,1.2472881317487385,0.1008885101002525,0.31447923532797195,0.050361577187771,39.63717139186705,0.522292358427805,0.7644263299234946
[0.55 0.45 4.  ],0.0,0.0,0.0,0.010604021032374534,0.0,0.0,0.0,0.0,0.07004099253282177
[0.55 0.35 3.  ],0.010774717000762657,0.08746859752860334,0.0,0.0,0.01039668938728257,0.0,0.0,0.0,0.0
[0.55 0.45 2.  ],0.0,0.0,0.01029873889073395,0.09561792499119551,0.0,0.0,0.0,0.0,0.0
[0.45 0.45 1.  ],0.0,-0.010296712990000002,0.02823056580706554,0.0,-0.007063368468025839,-0.010978801748134029,-0.013775789621422474,-0.010198801,-0.0038371931930310564
[0.65 0.25 5.  ],10.961253548239911,4.444036473719829,7.295271385005839,4.577267666138085,65.987985404908,1.0650751720070422,11.621994415645926,9.863390321325737,7.187756719031617
[0.65 0.15 5.  ],0.4492813137271552,61.423509666544874,0.08840992366780598,0.8335202126916944,1.3156389247596636,0.4945291583418652,0.8477346346231067,1.0256820996071094,0.07159326124646619
[0.65 0.05 5.  ],0.010899064036839148,0.04324329038963048,0.3399439059835362,0.011198734068197751,0.010808825097355028,0.01099895504619878,0.01139850909463626,0.0,0.032472189047126676
[0.75 0.35 5.  ],0.12416896803971128,0.0898601957184198,55.39914740024887,0.1136432658321106,0.09195895265424428,0.04116945468506534,0.7493792220061904,0.21267605042374993,0.24453486756929704
[0.55 0.35 4.  ],0.0103006651737601,0.04000531250256875,0.02469667178643843,0.020105606691126605,0.021894746991876504,0.7083062065447435,0.0409270987948922,0.0100999,0.029737822370401325
[0.55 0.25 4.  ],0.07682781711456413,0.07009439828992647,0.07731431674011705,0.04021365280031979,0.8779150386674183,0.059813009364077595,0.17286555174836424,0.021527708097144833,50.38937125378833
[0.75 0.25 5.  ],10.832290152793515,8.992771953001132,7.007886533520069,65.69334986217802,2.6577330218290953,5.355913710135428,8.186239707989506,1.8117254718728577,2.5789272194509008
[0.55 0.25 3.  ],0.02002075799750931,0.02176811808912397,0.0,0.0199999,8.399380416868432,0.0,0.01012075799750931,0.0,0.0
[0.85 0.35 5.  ],0.09193437792623814,0.05800695687039405,0.1955255365916603,0.10747094305479717,0.05198389986635675,0.09217829461385002,0.26969800088572227,2.3357573312723603,0.030837434479883293
[0.95 0.25 5.  ],0.0,0.0,0.0,0.0851835529322383,0.0,0.0,0.0,0.0,0.0
[0.85 0.25 5.  ],0.022824002047300587,0.038452958762950344,0.10618328685248021,0.264867851065239,0.030564471169313913,11.8654032457541,0.0,0.020598280011309797,0.01
[0.45 0.45 3.  ],0.0309866696263059,0.0199999,0.0,0.010400584313471134,0.02020065655750325,0.010400584313471134,0.0,0.0,0.5748419468896055
[0.55 0.35 2.  ],0.0,0.01,0.9545424897319694,0.01,0.02062542417065498,0.0,0.0199,0.022891897999652272,0.03854824045912694
[0.55 0.25 1.  ],-0.016512358898680683,-0.002054637568485427,0.4035103980896571,0.13741711216315072,0.0,0.0,5.496082484682543,0.0,0.0
[0.45 0.35 3.  ],0.01,0.01,0.07007719192506728,0.0,0.010681250363023363,0.0,0.0,0.0,0.0
[0.45 0.45 2.  ],0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.07566170805850499
[0.55 0.35 1.  ],0.0,0.0,-0.017583017834883342,0.0,0.0,0.0,0.0,0.0,1.111461202609711
[0.75 0.15 5.  ],0.3985712537915349,56.07771597009056,0.03241190411994825,0.33012780668145936,0.041057602541618325,0.24555668115454565,0.045235020796175605,0.1039057233642163,0.052531000285691694
[0.85 0.05 5.  ],0.01,0.0,0.0,0.010100907971029992,0.0,0.7820408553484242,0.0,0.0,0.0
[0.85 0.15 5.  ],0.01050813420102438,0.02864979065899629,0.0,0.01079455409360181,0.010100898001000001,11.72631196555984,0.020606442259543476,0.0,0.010101917279967404
[0.45 0.25 2.  ],0.0,0.0,0.0,0.0,0.0,0.07181413056506639,0.0,0.0,0.01
[0.35 0.35 1.  ],0.0,-0.009437556449269495,0.0,0.0,0.0,-0.010402528497640631,-0.016137537712968563,-0.020952436327491466,0.5484952828105335
[0.45 0.35 2.  ],0.0,0.0,0.0,0.0,0.01010585951613183,0.0,0.0,0.0,0.0
[0.75 0.05 5.  ],0.0,0.0,0.0,0.0,0.11464092724099115,0.0,0.0,0.0,0.010503449211850533
[0.55 0.45 3.  ],0.0,0.0,0.0,0.050616279951971106,0.0,0.0,0.0,0.0,0.0
[0.95 0.15 5.  ],0.01,0.010200797295764308,0.01,0.0,0.0,0.0,0.0,0.0,0.04009929700702996
[0.95 0.05 5.  ],0.0,0.0,0.0,0.01020192992666691,0.0,0.0,0.0,0.0,0.0
[0.95 0.35 5.  ],0.01030069498405007,0.19008278298848966,0.0,0.027740306972356504,0.01,0.010900061958001861,0.01050302220323998,0.0,0.0
[0.55 0.75 0.  ],0.0,-0.01,0.0,-0.0100999,0.0,0.0,-0.0199,-0.01,-0.0199
[0.65 0.85 0.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.65 0.65 0.  ],-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
[0.75 0.65 0.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.55 0.25 2.  ],0.0,0.0,0.0,0.0,0.05205295922607759,0.01,0.0,0.0,0.0
[0.45 0.25 3.  ],0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.06533503879500677,0.0
[0.35 0.75 0.  ],0.0,-0.01,-0.01,0.0,0.0,-0.01,0.0,0.0,0.0
[0.25 0.85 0.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0
[0.45 0.25 1.  ],0.0,0.05095542221726568,0.0,0.0,-0.007296057983077115,0.0,0.0,0.0,-0.004438850452155202
[0.65 0.75 0.  ],-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.45 0.75 0.  ],-0.01,-0.01,0.0,0.0,0.0,-0.01,0.0,0.0,-0.01
[0.25 0.75 0.  ],0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
[0.25 0.65 0.  ],0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0
[0.15 0.65 0.  ],0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0
[0.05 0.75 0.  ],0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
[0.05 0.65 0.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0
[0.15 0.75 0.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.45 0.35 1.  ],0.0,0.0,0.0,-0.0130255280544924,0.0,-0.011464770604923047,0.0,0.0,0.0
[0.45 0.55 2.  ],0.0,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.45 0.65 1.  ],-0.0100999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01029869901199
[0.35 0.85 0.  ],-0.01,-0.01,0.0,-0.01,0.0,0.0,0.0,0.0,0.0
[0.35 0.95 0.  ],0.0,0.0,0.0,0.0,-0.01,0.0,-0.01,-0.01,0.0
[0.75 0.75 0.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0
[0.85 0.85 0.  ],0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0
[0.75 0.85 0.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.55 0.45 1.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072029458360940955,0.028717604421234135
[0.35 0.15 2.  ],0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
[0.35 0.15 1.  ],0.0,0.0,-0.01800069072009421,0.0,0.0,0.0,0.0,0.0,0.0
[0.35 0.25 2.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
[0.35 0.25 1.  ],0.0,-0.01480254183949324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.55 0.55 1.  ],0.0,0.0,0.0,-0.010199799001000001,0.0,0.0,0.0,0.0,0.0
