,stay,N,S,W,E,NW,SW,NE,SE
[0.35 0.15 0.  ],92.06672674268161,68.44350538686709,28.26537068831403,15.265276148740378,76.48307514074013,19.94902479233989,28.45576525504952,244.77301331779603,40.702873977344076
[0.35 0.05 0.  ],-2.1149530145133193,64.86193193596662,-2.336978445569476,-1.276949580801496,-2.3268120898816917,-2.5015316573166904,-2.2861146796790637,0.09235410633000207,-2.05141960100329
[0.35 0.15 3.  ],4.322481751559183,1.025422716845418,1.2552664408946008,0.6991382897247761,4.36049493704269,1.3222460935773535,1.0269215401894878,230.1209416099955,3.4406872175102734
[0.35 0.05 2.  ],0.11816751871233394,10.289098383348035,0.07573349124497163,0.16972589055935525,0.08997404544269418,0.1776831329201629,0.09630929584865862,0.3135856493023979,0.1963071307182704
[0.35 0.15 1.  ],42.96451371948839,30.021178519644007,12.748263851609124,4.2493547370791065,29.713237347628443,10.151527192865753,12.634133466566766,243.31761516165474,18.097945064308668
[0.35 0.15 2.  ],23.209768541858992,8.123308141170357,2.8833854670619683,1.067633795997763,16.982932405878017,2.8094055617688767,1.7242317485071772,237.7201933840759,14.418986841789177
[0.35 0.05 1.  ],-1.6013122952449075,25.800616720131977,-1.5489183632885444,-1.246749867888984,-1.439852952280448,-1.7464566597982536,-1.5744375241971331,-0.46004675798389016,-1.2014320474732785
[0.35 0.15 6.  ],0.4540494144300761,0.058978733902172495,0.2893572390135522,0.14177134165874503,0.5593450800450355,0.011768626367149322,0.1364071570584113,28.06484306778075,0.1276155903501338
[0.35 0.05 5.  ],0.05686909956679792,0.471922010529548,0.10221901678434088,0.020966241873652376,0.060278806087972134,0.20431368657023488,0.020651796718839613,0.020328020845974033,0.0205434608421356
[0.25 0.15 0.  ],-2.4608547611412903,-1.7607816349340233,-1.6962654651747262,-2.2806129106744066,0.18464462136571763,-2.4709429168468877,-2.089467310216569,45.57802538920686,-2.3329713480971734
[0.35 0.15 4.  ],0.5963616716302648,0.2666614899059559,0.3845940241675047,0.5131201757330661,3.5429728373034495,0.41890035336561954,0.3004812538353144,191.78604051609244,2.482256676165827
[0.35 0.05 3.  ],0.18703521788721622,4.485726056531348,0.19904767595601405,0.2296782692966467,0.14920169445045775,0.4372463463275712,0.16976529967208243,0.19760842372502335,0.14376681894943577
[0.25 0.25 0.  ],-2.017836116135622,-2.0307216121323717,-2.1398096616095925,0.24387089622169522,-0.5960303283923606,-1.043364112294232,-1.2463745876340964,-0.025064960531572797,70.88382523993634
[0.25 0.15 3.  ],0.28883905130937465,0.14829449275090417,0.5189373332029482,0.16590348170797903,0.3453574451552187,0.21241532186654696,0.2369109319592048,2.890770796101342,0.15397371716187716
[0.25 0.25 2.  ],0.2974484087744225,0.1877435545507223,0.11821354193121958,0.37111256602823056,0.24536045333327547,0.21116366252304813,0.1665640062196371,0.3233977483052672,11.09765100126118
[0.25 0.15 2.  ],0.13277616759193797,0.22331840736240607,0.22585240919956417,0.17354470500976038,0.155346007865421,0.14173806260655053,0.17216873614301456,5.936150230260354,0.17031403695255337
[0.25 0.15 1.  ],-1.6343357305659525,-1.1772209046345081,-1.157594607419662,-1.3629675152749132,-0.9593690940513114,-1.7462024690721492,-1.319294392614715,20.539079720594692,-1.2542835259156215
[0.35 0.05 6.  ],0.010622455168197887,0.06584571581265028,0.1836314075201017,0.04043647268982087,0.023059952618673777,0.2646419237333209,0.011021167977675566,0.010202907264316559,0.011021167977675566
[0.25 0.15 5.  ],0.027008629140050394,0.010574536712931393,0.39246362529158424,0.056045042400185,0.10813464377322819,0.03477100820612788,0.06299388404717508,0.08167078836896637,0.18927001800053925
[0.25 0.25 1.  ],-1.4154592055198871,-1.2499574923883703,-1.2723773603400288,-0.37374732960938917,-0.5887789838219671,-0.7969483262679504,-0.9202319206955819,-0.37142324467787147,34.37195390011301
[0.45 0.25 0.  ],52.93332234673951,94.75135099736816,49.629452584520884,53.1535751319951,53.13004718187316,32.33612549333954,111.05184776740522,246.77141308398566,75.74627664936195
[0.45 0.25 1.  ],20.971432047185875,49.28366942769029,19.138152261918542,19.285524806891857,22.83576556746314,15.66988997495545,41.50043654698466,245.59667874841819,29.537431045927924
[0.35 0.05 4.  ],0.0944429330049918,2.2713030132237106,0.06977264571632756,0.025470875123007487,0.11135683878434727,0.39398992207683525,0.08125020152531104,0.1126715472055066,0.02433093723643258
[0.25 0.25 3.  ],0.3989387839543019,0.20672263201682026,0.12126573185275608,0.2364039419008687,0.22619138052378226,0.2945292055485009,0.1614838608849017,0.30592836169214715,3.365823620410814
[0.35 0.35 0.  ],0.19456397161981703,0.9372382182953372,0.3147483305466558,-1.7676285999483248,-1.0048306362131068,-0.1034293158676188,-1.0232335556326773,-0.4067348884575044,111.39498254141604
[0.35 0.25 0.  ],4.5063660372438665,0.4864528232389651,2.7746349669835224,-0.25582648886578835,215.4081237418715,-1.970072241968073,0.8844647558379669,3.6086255809260144,0.5135231478382454
[0.35 0.35 1.  ],-0.4566479718228307,0.038474592300441535,-0.4945851556572214,-0.8389996891899062,-0.6309547727190463,-0.2819448182796125,-0.4388605845953096,-0.5483283020076336,37.298727603116696
[0.15 0.05 0.  ],-2.384738993923355,-2.2283943454112953,-2.3671775168589972,-2.3300077478724193,-1.3644622479200494,-2.4196803884083806,-2.2183864120262395,-2.1683033231702913,-2.313650554867687
[0.15 0.15 0.  ],-2.253042125642828,-2.1997730805967657,-2.213994958078027,-2.4082961233133484,-2.2957394556868773,-2.2925540758150666,-2.3708682891827966,0.7994069193543996,-2.1875110039399237
[0.05 0.05 0.  ],-2.344256925135306,-2.3481242933606934,-2.2844022067313166,-2.359442973311771,-2.3211079837154256,-2.386670283118301,-2.307930361526799,-1.9395643296967708,-2.529637373666828
[0.35 0.25 1.  ],2.6151374795518416,-0.5099089614839523,1.5741367546695666,-0.5534830236485553,172.3089203833908,-1.130211693933142,-0.520383280130974,0.4585533037910564,-0.3748528801908334
[0.15 0.15 2.  ],0.2529603376545056,0.12805286735531649,0.1254897609556493,0.11084091393410397,0.19072971250796233,0.1342865987384393,0.18060799893369603,1.6372532224240042,0.12268961948168056
[0.05 0.05 1.  ],-1.5442520633137389,-1.3955566444542389,-1.2523422459817128,-1.5277593675357328,-1.433146281600872,-1.5442377196014931,-1.3444346686809787,-1.3248460258131305,-1.9279329643020924
[0.05 0.05 2.  ],0.08350310308657825,0.13678465673126186,0.15037588727942347,0.11426217835054947,0.1349922269743752,0.11364197240566977,0.10604655773978405,0.13673807892597153,0.13782310648229693
[0.15 0.15 4.  ],1.140271866635693,0.1397301437430659,0.4715985314919488,0.16680447704159465,0.18913195461271978,0.3038668692272591,0.24615998903899367,0.5297308259929,0.4474815524051562
[0.05 0.05 3.  ],0.3575222528442689,0.21829768802426142,0.15569163949925058,0.2622500716058811,0.6316662683944424,0.2590114969481758,0.3143902045863959,0.23462438072880604,0.37943098127509955
[0.15 0.05 1.  ],-1.3518729381126642,-1.1730635712813695,-1.2846610907471503,-1.5650875669353592,-1.0772084611681418,-1.4258692091967173,-1.334945759125038,-1.2268145851159535,-1.5629715769492767
[0.05 0.15 0.  ],-2.3402562756750607,-2.390125004072269,-2.2133439580970022,-2.297167042717466,-2.0739740060696175,-2.317868561263549,-2.481494196858078,-2.2544173037163144,-2.3186905450644253
[0.05 0.15 2.  ],0.11809408825743364,0.10535678665175946,0.1729738995998156,0.2748827789047845,0.12199567584127287,0.09301213901043548,0.11511918977317953,0.1990604090185707,0.2000248840112355
[0.05 0.15 1.  ],-1.302963998673485,-1.5651155527947875,-1.2298002356452817,-1.5048130079212245,-1.1628068514475292,-1.1100639421807064,-1.6505633154815937,-1.3183961677075164,-1.1221100133791349
[0.35 0.35 2.  ],0.24971265624441913,0.45743053778903364,0.20852122645382787,0.13697989646657932,2.0326414977105127,0.1869473599611576,0.40521256387030796,0.3883888651954956,14.527252786203734
[0.15 0.05 2.  ],0.14622616570306132,0.1305323365384,0.13802607209130283,0.12959129308267409,0.17561176488512015,0.1398331492364815,0.16055659248732151,0.20688197646866957,0.15397599901329675
[0.45 0.25 2.  ],8.289495642077148,13.095401268893873,12.238531349712034,8.161204552045332,4.811079206897544,3.687917153482432,21.35557637930588,242.6506736418885,15.209003492114045
[0.45 0.25 3.  ],4.851836922645006,4.552629581327695,5.178980926044364,2.64767408336083,1.8373425785926547,1.0080493226528533,9.729284806545975,228.30598266738673,5.43600568417325
[0.05 0.15 3.  ],0.20214530270515105,0.09525513647088135,0.12540004950162603,0.18924101311957847,0.12547890835814093,0.1259269054194816,0.23197201253658958,0.34590351658490087,0.10035205509191797
[0.35 0.25 2.  ],0.8688837161187224,0.6648675224225832,0.7077557174277843,0.26130966131232114,96.37427823694031,0.1764888383777147,0.5034653730701535,0.8664491389479468,0.6182980258783766
[0.15 0.05 4.  ],0.05488170566657467,0.0,0.17640204751390465,0.38473492925883074,0.17898793662230378,0.0527537930754053,0.022304367286671616,0.1262198302986452,0.15713531906907424
[0.45 0.35 0.  ],32.20388061670699,-0.19802244933072077,0.7893022074824438,-0.571630681958569,222.41863160365344,0.21496627173365795,-0.3121425281636672,5.718634114915114,4.60866517277421
[0.45 0.35 1.  ],3.1313505917077555,-0.262624877412947,0.21830876074349267,-0.26671617032111156,173.04709789700263,0.0635485859011794,-0.19550493712817432,7.056752241292988,1.225052575025476
[0.55 0.25 0.  ],1.8477715096831486,3.2942867615316445,0.8656492782558024,4.215947025051347,4.446636705208846,0.3696252498094138,-0.05532159596342155,236.33492892783502,4.058141808884613
[0.45 0.45 0.  ],-0.22540347740885883,-0.8427897881137515,0.3834230440845461,-0.44975502844269305,0.9205682579152017,-0.28931756025401023,0.8732834107176127,-0.6747704620979805,44.95485716827824
[0.55 0.45 0.  ],-0.059747386771229864,-0.6081811394902483,0.40211867685196395,0.2574651046353742,1.1159404426004174,-0.5581385480121234,0.5602005836365103,0.10407742707099868,126.71497275916919
[0.35 0.35 3.  ],0.20624524501829433,0.33371360783448967,0.3371823099207395,0.3110889036247185,0.484444915782197,0.21986855736268904,0.20515654468471967,0.1592695984266754,8.729828231691409
[0.35 0.25 3.  ],0.19061597813628825,0.23794289092060628,0.2958410152768167,0.2308516051760247,54.301233083991775,0.24418474226879233,0.22308224982909158,0.5015500975387174,0.21567352300864007
[0.45 0.45 2.  ],0.05649537743571069,0.26778117077138525,0.2901977873685194,0.18635892139384402,0.2908526657570383,0.13601660129747403,0.2689848902331962,0.10729522098084653,11.00928916194824
[0.45 0.45 1.  ],-0.2025126649304504,-0.42945193286592304,-0.04599805356571184,-0.1838257293780775,0.5695279449020832,-0.1431598240305548,0.15904749500854792,-0.31781795465602436,15.129637365289746
[0.55 0.55 0.  ],-0.4169980801408217,-0.5637748362885645,-0.13634751942803905,-0.471239188151475,-0.40087280054461316,-0.4583919724445155,-0.26993825324350385,-0.38947915750312456,-0.4709499322648615
[0.55 0.65 0.  ],-0.2452807127963673,-0.21432185919278104,-0.19292153654412086,-0.27501966404214634,-0.27501966404214634,-0.45743564666695213,-0.39259194113161955,-0.11361512828387071,-0.1654862385499124
[0.65 0.65 0.  ],-0.29655230500043056,-0.2299568541948447,-0.30358678195042627,-0.13994164535871148,-0.3802864438967822,-0.19836941046095402,-0.24564747541716525,-0.11388799588660761,-0.21432185919278104
