,stay,N,S,W,E,NW,SW,NE,SE
[0.35 0.15 0.  ],597.6579621493506,457.69055912272694,362.43203313391706,230.93295038892276,610.389748528289,216.68188060200262,306.01155202021346,882.3833892447004,493.6210835053522
[0.25 0.25 0.  ],0.8269379619121039,13.943066854216648,4.302336082404164,0.02725411042831545,6.779235990144154,-0.1327173631516328,-1.5035962724795762,374.4700605415511,12.793785437828742
[0.25 0.35 0.  ],-1.3914908489828186,0.006141785794756771,-1.6636274757115017,0.17681058582290102,136.06541118909635,-1.2369430233111047,3.085098280989545,-1.2513892525896633,-1.0894906343379305
[0.35 0.35 0.  ],43.920426768276,58.43112494200685,26.480266206594408,2.6440705133522453,686.5015563988678,30.354353883394573,5.988807521880006,14.983761093839057,22.60835117476551
[0.45 0.25 0.  ],670.2046804291643,418.6841293227097,326.1305875737439,618.5010392117234,506.92862183494407,284.36215219476503,591.2279192174667,885.0435685490842,445.41626468129255
[0.35 0.25 0.  ],194.29885776673916,21.227135692542777,128.13919733095653,7.700566224449163,88.53854489693387,24.90967420839391,1.1498120402839445,856.1978530142457,11.773553754462059
[0.35 0.05 0.  ],-0.1841090223459947,534.5468592030884,45.62148566177849,-1.6602719497919567,13.963089441006224,-1.7621318356668814,2.5975233602831675,6.958228564901815,-1.9439687330232014
[0.25 0.05 0.  ],0.8989726828543361,51.825342111719856,-0.9625176835256171,-1.6846269059174797,-0.9819652234775147,-1.1581628426972037,-0.2695567525066357,554.4610083897497,1.6799323037436442
[0.25 0.15 0.  ],-1.5446849559527318,-1.607585733901588,-1.974888413889245,-1.1816953430195514,106.48636065204646,0.6278584907509146,-2.0005184245764984,370.56356546481663,13.372221517184983
[0.55 0.35 0.  ],615.0621059643512,441.9881631886757,609.5125675345666,537.4315642348995,888.1287314668098,251.20595742750112,478.8636232933859,482.15189958692173,577.5545209487636
[0.65 0.35 5.  ],863.9294427016669,835.44162992152,858.1714731385442,816.4041404908526,840.1326935482059,693.3575560290611,809.419393365007,888.6109681719144,820.7936818094684
[0.75 0.25 5.  ],77.0356607673414,138.96550978519548,71.32350175850084,86.05360113243083,37.414689199867944,863.883098780938,127.4432520221457,51.83032513198871,11.928818071724105
[0.85 0.25 5.  ],0.29983537157912743,0.2190832692246548,0.27669159914341196,181.73939129294308,0.2520397353278289,5.1657658344860415,0.1872651385336635,0.1718204757690976,0.5007580841042872
[0.85 0.35 5.  ],2.1674891371422866,0.0,0.7461125832921904,364.28730249533055,0.1682242868302376,0.436209008026185,21.442376498939637,0.2991273724893645,0.6374795001505259
[0.75 0.35 5.  ],139.11136331233865,186.6816810486976,251.05904019983697,195.9512060162701,143.1040324149514,301.7424975061029,885.8536607711768,351.31916039977705,46.90608958644904
[0.15 0.05 0.  ],-1.3610884473075475,-1.6201061004490342,-1.9242552808812508,-1.2849191108842506,-1.3301501552338557,-1.6110575453719578,-1.7171419592717798,2.687475269600917,-1.6419010011278576
[0.05 0.15 0.  ],-1.3345063791842646,-1.2628423074085338,-1.223280397611112,-1.7418246314549068,-1.2239542172069224,-1.306152139517083,-1.5310179952784078,-1.2250171994107486,-1.3957035338490817
[0.45 0.35 0.  ],275.4142657183333,58.04738203576171,20.192913979929347,133.37429109513477,868.2206744718965,92.8468165424666,169.5545756282196,93.53135900911276,58.32670662198755
[0.15 0.15 0.  ],-1.493146394566224,-1.4173331702948724,-1.3600839987093154,-1.5940557303464815,9.37374613525112,-1.5671435529006672,-1.527178462904478,-1.7903384576949097,-1.558815662931603
[0.55 0.25 0.  ],25.45921090236501,56.46362658976145,113.36457788139275,88.28415655306101,24.61443672650599,61.47051867693908,29.706117103320956,879.6075838914685,13.118226309910511
[0.55 0.25 4.  ],30.63980045418711,38.3912979422886,36.02596416674973,2.9316188894838966,829.5587996402796,8.961515553295376,24.24894268011608,50.738071171710104,50.18428249046791
[0.45 0.35 3.  ],6.374988767830826,0.15227705314042636,0.0,0.4977213854974688,0.0,0.7475108904930289,4.432572892218083,0.0,22.39406906127497
[0.65 0.15 5.  ],16.04836721727061,2.031076839687804,1.9756042607512487,9.405743024553894,281.59266642336337,43.4903333307955,8.384181055787444,29.886004392505836,7.390235126747129
[0.75 0.15 5.  ],60.99706973295629,5.209086576156761,27.333689803941088,50.92150000086307,3.4022283822433503,551.7788971043205,4.7460965691652035,8.814910543238332,10.72372336036561
[0.75 0.05 5.  ],3.378014877705841,129.6915561328116,0.0,0.0,1.2307746146055187,0.309420601342861,0.16537466032616538,1.0786576503151803,0.0
[0.85 0.05 5.  ],0.0,0.2865195037393729,2.271676238886525,0.8930082245525675,0.22217864060085324,53.743392211956944,0.0,1.220138805105368,0.18812580176868615
[0.35 0.25 2.  ],0.0,9.42327577161576,0.1654862385499124,0.0,0.28191569699791197,0.0,0.0,0.0,0.0
[0.65 0.25 5.  ],269.46874716464987,886.9378639134195,236.93831649983963,278.2744151945142,270.6006460843654,159.28638165361255,407.8666799663902,293.09015597038933,296.051337755739
[0.55 0.35 4.  ],51.67992150141216,93.02658267815869,12.916087110361138,10.067804694784499,856.132979451417,4.60303014750819,3.2342247114671787,24.818070492302052,103.99634726078013
[0.55 0.45 3.  ],358.8326404589843,0.6515106291741941,8.696413678332725,0.5062855745101231,2.3637388793249743,0.0,17.34513301822208,12.586797807573191,1.3027298102911031
[0.55 0.45 2.  ],7.170909397771148,0.0,3.4845241854861992,0.0,1.1889261298044207,0.0,0.9254585433940347,0.8624667092930004,569.7425730199908
[0.55 0.45 1.  ],0.0,-0.33464895969893277,51.32481397141832,1.3233687904371143,2.4817398448345678,1.642860846340315,19.71708055967316,2.6235538720304925,5.058163408294299
