,stay,N,S,W,E,NW,SW,NE,SE
[0.3 0.1 0. ],40.20616294655969,42.26769232002315,68.30003308773176,19.196515006557703,52.70528505058821,58.68002885443535,49.03048674547261,177.5964618334602,43.382745997844296
[0.3 0.3 0. ],6.094327593365629,7.685070570427005,8.754562270054304,3.3546189206078334,149.360417422254,2.6475966332362293,1.0003530016382955,4.542507479409056,2.827877878401021
[0.3 0.1 3. ],40.418479238927254,52.928430126177,79.323041378047,25.014390573773785,59.61439887979907,70.56213605118214,51.87309627361671,179.5897784130244,44.79005402813093
[0.3 0.3 2. ],8.705408527751391,12.081111633540967,7.19886992735238,4.186709932540203,147.56678846214064,2.1301769803752006,2.39518898822202,6.981634012265038,5.652369583384594
[0.3 0.1 2. ],41.05077157038033,50.33152833613627,69.10054766903752,22.92038232624419,55.40454884082073,59.94215385477093,44.40766739417525,179.22492752683246,39.437410410567956
[0.3 0.3 1. ],5.053027797877347,10.999392759676965,3.8012114005075412,4.094137376257442,146.45705625869144,1.927075289743307,0.3329624276571233,4.036334759657293,2.3051918267622713
[0.3 0.1 4. ],40.76382027233243,43.442060969531276,64.29709163762733,24.827906131336867,53.265964882889314,58.34361722378519,45.539712041931864,179.5651599334866,44.10316595824226
[0.3 0.3 3. ],7.7671481755099805,10.169516958300653,9.665854697147676,5.882576556923618,148.9840547714776,3.1845704933363295,3.2329785408022387,6.289035114266498,4.763293372556477
[0.3 0.1 1. ],43.18740412943548,39.41036253651485,68.03933239099946,20.206468543083258,47.48357468317849,64.06038328735501,41.44725118895475,177.26141826109063,37.41383067020803
[0.5 0.5 0. ],2.188138633603539,-0.33714246880153265,1.17117501132754,0.282160435740053,2.4083550730022547,-0.6463277177837429,2.388608174829222,-0.33411970195897955,86.62886001777152
[0.3 0.3 4. ],9.492478697957427,11.95744987716218,6.8384725119859,6.801016989123737,145.58429993092716,4.0205188006517,2.964905955504566,4.187029320855171,5.256991735718968
[0.5 0.5 3. ],2.21554422471365,0.710358841197848,3.004840187433161,1.6726473512598208,3.2625280306786753,0.6186390310049444,4.87877988091136,0.3990821079659017,94.11030957743269
[0.5 0.5 1. ],1.3635996891702549,-0.2964078858225057,2.785289914038425,0.5819022469513859,1.5148469980619255,-0.6007123224764731,1.512024250701669,-0.24612926384740957,84.71323241696345
[0.5 0.5 4. ],2.0579971706639304,0.8875787474042467,2.125714042285377,1.6361719346825283,2.1980576660325584,0.7366498212734199,4.710347593886671,0.4303857123066035,79.67587929757873
[0.5 0.5 2. ],2.3728596802523962,0.6850708863844859,1.7734235485453043,1.3897811452155067,2.7412632442521354,0.504847184213508,2.9928856318005725,0.375494033769152,77.75552633798165
[0.5 0.3 0. ],99.44343192105309,50.33024774408239,85.35952994937027,65.5033050207369,87.81049352026882,107.46190157665956,126.15189512430132,88.81489866902305,179.69723226047174
[0.5 0.3 2. ],96.25160006889676,52.44859251633065,91.50720072218006,71.38871986696216,86.59842840062396,103.79007144394566,128.20268024730456,85.64418999254377,179.92578698805912
[0.5 0.3 1. ],88.31968476773702,49.59418569944924,86.43160411218412,67.76710041446829,90.93170498920897,92.72135242814491,125.89449390766704,91.57010390368508,179.862814441101
