,stay,N,S,W,E,NW,SW,NE,SE
[0.3 0.1 0. ],7.294799278274466,3.0029295519658605,22.101013389845985,3.320722095174458,12.544258648546577,6.59772249211491,14.428972671532602,524.4867043600036,21.600532872588214
[0.1 0.1 0. ],-0.6912597909420248,-0.6858835103005477,-0.6659054494521298,-0.6357231551153448,20.474913137079604,-0.6709778806821614,-0.6421192583319922,-0.6381302939433114,-0.6609687766830402
[0.3 0.3 0. ],-0.40480123393635675,-0.3312231027514556,-0.2512144186101078,-0.3111403375443252,227.23091677978528,-0.33262410825708577,-0.508781584666751,-0.32035695336590636,-0.35651911530666497
[0.5 0.5 0. ],-0.14100024741192246,-0.11615052119523915,-0.05893610093516084,-0.11420698383567635,-0.10036429163064034,-0.18679735333286948,-0.08596924669969061,-0.14792255810918678,5.992307209870507
[0.3 0.7 0. ],-0.06999790003499966,-0.08795647053402253,-0.09748364671022532,-0.068332252105,-0.078630182565117,-0.07794764844617989,-0.09803385289543624,-0.06998801952520484,-0.04808286541862709
[0.1 0.9 0. ],-0.0495034949611,-0.049999000009999954,-0.04980514413024953,-0.049999000009999954,-0.050487628929733165,-0.0494035959601,-0.0595010139141404,-0.04960339296311,-0.0500039352200988
[0.5 0.7 0. ],-0.07950367695397854,-0.07989730604984945,-0.08759457467349148,-0.08051420147985867,-0.07109525669104011,-0.07939985045503259,-0.0795927813541614,-0.07853219682309018,-0.07882406680098983
[ 0.7  0.3 20. ],1.3609046382836856,1.2400377813127126,4.852790741276174,106.29383976503468,2.595755352446141,0.6845617689988375,1.7438169236021117,1.5888118672325227,2.180499938766375
[ 0.9  0.3 20. ],7.039172549806174,6.949823752414851,9.950055428649287,7.807250807706586,8.122116284503134,7.39525544205215,25.39288839642203,44.003672263980505,7.470732618504472
[ 0.9  0.1 20. ],5.820598940833026,7.0390133504859955,7.009333623938055,27.321053919484747,39.11524471752543,5.866905220281441,10.68286164737932,7.24508638007139,6.689660129156944
[ 0.7  0.1 20. ],571.3887905796414,45.667026724489716,280.9809369972121,266.394604578173,37.62222980497513,92.67863839974723,269.13271612013307,36.46931253227442,259.08213902010783
[0.7 0.9 0. ],-0.06960705535083045,-0.06940740156466385,-0.060668423341644406,-0.0698989437689942,-0.09786141638615946,-0.06881597542336411,-0.0698038416967749,-0.06969722697865102,-0.07009474996685745
[0.9 0.9 0. ],-0.07999324803052268,-0.07969949409000857,-0.07960151814872006,-0.07911867523050622,-0.07902282056555077,-0.07979840999480055,-0.07027503084275158,-0.0788171998268683,-0.0872769644004661
[0.7 0.7 0. ],-0.1141086542638707,-0.07931253738558153,-0.11557165289020202,-0.07911486643999173,-0.07852444360359276,-0.09669902470186255,-0.0390855238161207,-0.0785332298378913,-0.07989435196559387
