,stay,N,S,W,E,NW,SW,NE,SE
[0.35 0.15 0.  ],13.618476983044092,7.62970301008176,1.5117172501015252,-0.3058245011093365,7.746262392506869,-0.5512117568695706,0.35092305861582596,171.31462971824197,8.17307524427482
[0.35 0.25 0.  ],-0.7777053437980123,-0.780686945212603,-0.3219439126108061,-0.9153000203447824,-0.6768358774575484,-0.8505745149239946,-0.8808211850473803,84.64671630693923,-0.9029538198218536
[0.35 0.15 9.  ],9.463286437597768,4.585558394444272,3.2846801622885238,1.7271728393934715,7.417918335093773,2.0199134105504837,2.0590376292063137,173.65467629629572,7.144574633454008
[0.35 0.25 8.  ],0.6189556571895892,0.788218222642076,1.0295109398766489,0.5666362225538935,0.8002545762190535,0.6516883315080082,0.8112062620878459,58.16983120889263,0.706179688536156
[0.35 0.15 6.  ],7.709535357299497,5.643154311538506,4.158134442680758,1.5397471469322186,7.230758659580355,1.719221164703687,2.299072753375369,175.45191981991516,8.263624258633953
[0.35 0.25 5.  ],0.7348808256313222,0.7641544207863836,1.039048936131683,0.5984267166866323,0.9553538389501687,0.5659663962253966,0.6512501735045306,61.13975934574436,0.6016960148191554
[0.35 0.15 7.  ],11.356342736122215,7.57107462553633,4.499917535006583,1.8477630440647388,10.186192066293058,1.9892453244456842,1.8656640182004336,174.82499027324985,4.913841110518806
[0.35 0.25 6.  ],0.7288148123589809,0.7148409217736962,1.0289201368141436,0.6945897978276412,0.8120332000457412,0.4824720791175881,0.8946513925951814,59.31774302048823,0.6218631715057918
[0.35 0.15 5.  ],8.570993403047344,7.326382418721019,5.06686570495087,1.7265255751621735,7.261103887574592,2.127537990056362,2.256320704539251,174.83943629215756,8.435611584573088
[0.35 0.25 4.  ],0.7097733654892562,0.6399559982954208,1.4345690863899425,0.4685351961565231,0.8466104848805213,0.6223989499064788,0.726930614035642,60.49364506681825,0.5177682314925857
[0.35 0.15 2.  ],10.544414619232118,2.579841639534926,0.8638624889218716,0.7981757552196761,6.675916953709652,1.048679581161232,1.0304665559658408,171.88755980120467,5.1092760190409265
