,stay,N,S,W,E,NW,SW,NE,SE
[0.3 0.1 0. ],149.4508303173145,96.18191039790713,78.8260336380929,42.238007729118095,40.31492217139159,81.92367834654281,42.65971995964493,253.34396437002627,67.77588264767225
[0.3 0.1 4. ],9.330480349295259,1.6841203606600859,3.581243645102833,2.303649840395638,1.71765429835414,1.4951268326175005,1.1640451525408246,216.03391805285383,3.0430733341068197
[0.3 0.1 3. ],15.137908615764779,4.870722234299357,5.1930869931464105,3.1879169531947915,4.8804308722613605,7.629132786610454,3.984422040148537,240.21890697274603,9.82832997307214
[0.3 0.1 1. ],69.9527470321094,43.301317229595575,31.349424871199506,18.52375975706453,21.88765293471778,42.94431125778538,17.88509202786866,250.69746153649683,34.394282459048235
[0.3 0.1 2. ],31.70153615806884,18.675225226567086,17.323943535256596,7.471324402661656,11.574345080274101,19.746029599855788,16.250532072095762,248.60850111661162,14.086584715979248
[0.1 0.1 0. ],10.420111745749372,-1.224769901282088,0.9606624529815366,-1.0209989236485622,2.6368872417328473,-0.8050943077079347,1.3722103648079307,99.3290470165845,-0.28643784713488424
[0.1 0.1 1. ],3.624494416374972,-0.9555190383649536,-0.45492806599418645,-0.8862786633852976,10.364417809149355,-0.453374895705827,0.37038478219493537,55.82697246942711,0.05519865435334251
[0.1 0.1 2. ],1.5792106009397509,0.34246094516770353,0.6165276269402118,0.2643199282900732,24.772478812995388,1.7858306153353518,1.8933970408212115,14.559400425182671,4.5537030770915745
[0.1 0.1 3. ],0.3006708331128466,0.7447375813067862,1.3601036865893068,0.5137093106661533,48.45484520619545,1.448614709568943,1.2357411935472502,6.698416872278775,5.743747549326888
[0.3 0.1 6. ],0.11290754925756866,0.4582975150711261,0.17089877833443293,2.3297697363843257,0.5239190854078949,1.6188420917406252,0.03864445263134255,98.899075168773,0.18157889350391765
[0.3 0.1 5. ],0.41321735737669973,3.849336897540154,0.2104405437315803,1.7807824794070308,1.3485050569157881,2.438077305581765,0.46684901774092225,165.45539837298298,0.5580067612962614
[0.5 0.3 0. ],59.697292029024815,85.30436275517634,80.27908367881942,77.01914753316659,251.7782594579384,87.43592612966727,54.70379434881669,105.36507510040754,60.32160984454639
[0.3 0.3 0. ],1.4442626298013435,5.02232788650257,10.359714883872059,0.6252025831953055,236.92328570712542,4.935386837396201,2.2433893788059134,44.664156741281374,7.715743345694361
[0.5 0.3 1. ],33.237568573718754,38.86806569115353,38.73560615434225,34.807705760860614,251.84601828294805,35.99148667176474,28.38874335163125,49.37601724752263,33.07082620061352
[0.1 0.1 4. ],0.5547409173573825,0.6934479427102331,0.5816225902268863,0.9602964054239711,18.12855227098855,0.8042314955952654,2.550243769283581,4.571281481659695,16.109180138855344
[0.5 0.5 0. ],4.844451376052106,0.28743759306294747,8.879098710131007,182.9316619152846,5.462585436877186,4.683402596420238,8.823674822382642,2.4484865971647447,238.4874623364012
[0.3 0.3 1. ],0.5205703970555067,3.6365016806142076,5.605803352432542,0.41780498983287495,211.97489012920659,0.8152579583851878,0.42171836725925904,97.81341992082405,5.911674989929166
[0.5 0.3 2. ],18.75777584475463,25.65137739084574,20.948180038150504,18.395352721080194,252.72543549637442,26.46252635047839,20.606191009891692,25.410272384350105,14.466270501286289
[0.5 0.3 3. ],13.608501942070339,23.453696762681655,14.879999963216598,5.303029250111816,247.5717386451897,4.897811812545983,14.152218254974235,11.824484563110326,7.249865496338925
[0.3 0.3 2. ],1.4303623875940263,1.2998170990250113,10.666189102582766,1.1317396402420634,136.98506576312897,1.2362520913906123,1.033873917992766,163.9085775890771,3.288206483234506
[0.5 0.5 1. ],5.45714011542398,0.9249439347772292,12.98055956327942,213.92400138133002,3.547744569196839,2.94281523644436,10.586379165624429,2.4729954431437675,250.63558059341557
[0.3 0.1 8. ],0.04280789298296306,0.03680814653657136,0.1030915296875345,1.2671403043040368,0.3601428781771311,0.0,0.0,15.594518376006304,0.518754824236704
[0.3 0.1 7. ],0.5473416335574938,0.10850765432898087,0.17807956104385514,2.648815401404098,0.1427343944803882,0.027828304787016013,0.3800627311018591,78.76207148535966,0.4077353477599068
[0.3 0.3 3. ],0.7836733160468261,0.9691575554481038,17.51435865759602,3.5868200694961985,64.53715221946807,2.227724125639454,1.0125160230397927,220.71637847826972,2.70470709300738
[0.3 0.3 8. ],43.56954070196022,8.548425024393929,12.050764172340925,26.869247416610293,10.82246847150124,6.891780495208077,1.2215632858704277,251.94400583818347,20.78982054440556
[0.5 0.3 4. ],8.202071362037413,17.999747888387816,9.020276330024593,4.494104304936521,253.23329227723178,3.785358782985811,6.301676223432205,6.88633295301089,7.575993555047809
[0.5 0.5 3. ],54.866621233556785,26.157911274500478,69.31951673319007,251.49775286381882,55.34098517577722,30.36901598358836,43.79280317258018,21.324252274769027,259.52190192122885
