,stay,N,S,W,E,NW,SW,NE,SE
[0.35 0.15 0.  ],622.4101865032729,586.4916135929227,304.2630341651025,267.5330035370459,639.9764043728235,327.62802713220736,476.2911673984142,966.6952065158977,631.7967605475704
[0.45 0.25 0.  ],400.9535007996091,423.37651853162174,624.831334937168,589.5285350494697,968.876732376984,488.9483482244014,437.5093452544908,618.4621372395832,738.302433417153
[0.55 0.25 0.  ],621.5510845263846,577.3722499928572,553.1737818211453,591.7493243191016,530.5055828897258,269.81569355688515,639.6779846632456,327.68868886902544,972.0649926182783
[ 0.65  0.35 10.  ],78.59410910940636,63.4664764368799,25.139184769900535,8.92328167417253,26.871414745602017,13.600715979240965,668.9512240355637,18.736882668958966,51.47500220255464
[0.55 0.25 9.  ],159.4375705277643,189.85416197379956,117.54367871713146,91.02174771839319,928.2605382300162,4.518685430641169,91.48624557387912,127.31591360332163,367.425413498928
[ 0.65  0.25 10.  ],389.79632572340824,349.1454438014336,969.7444868134589,327.56955647161175,279.3294221421349,227.47156115487286,279.12501371002026,221.06843253741602,512.0868048822557
[ 0.65  0.15 10.  ],960.0496783394459,936.3716068353878,960.8608691196426,958.3383355202928,934.9798163685068,923.5277862938339,972.3214173994397,940.273535366837,881.5184285968918
[ 0.75  0.15 10.  ],83.25981198003373,274.422673626954,202.85933161670826,965.1677981502987,270.8695629669813,276.75242837949054,325.58105220649225,117.51820859356579,117.14696739712362
[ 0.75  0.25 10.  ],125.1111336662733,128.01453448806163,221.94667409422087,171.62847880771778,72.39928201669119,52.307848100204026,957.4337631141101,63.180466712699605,195.93128298258912
[0.55 0.35 0.  ],71.05464463195246,1.9889343124598797,35.49613454051116,69.28195338034998,28.58637976130359,19.224132610239913,7.3937141291815225,56.40996492567923,940.4531353337534
[0.45 0.35 0.  ],39.847114375853714,6.973142868792717,40.33570511793737,102.73232471175982,22.400495026000858,67.2657834131563,17.60555527280016,20.766068288921858,671.5955339092366
[ 0.85  0.15 10.  ],32.949378728480056,5.126715042275448,55.92283799106046,16.150422571314007,3.6803531709493087,537.2195796333349,1.0800048391855388,21.764220061121744,14.39997458913455
