,stay,N,S,W,E,NW,SW,NE,SE
[0.3 0.1 0. ],18.138921334662882,14.55147461296173,16.004082047895743,3.2344721264183396,10.8564017082127,8.807872146849771,7.81332184700459,187.10675560497066,23.370990737654985
[0.3 0.1 2. ],11.380474794978731,7.757483496277754,9.51334696767399,1.9011426399158884,4.8821036934613815,3.283556857517192,4.069867797493668,186.98049459179322,14.537446246287544
[0.3 0.1 1. ],9.801661089695017,11.198443904338168,8.915765287235597,6.367492864872222,4.348841153766902,3.4655401372407133,4.682762336117372,184.9115391528491,11.484019372349751
[0.3 0.1 6. ],11.13296417072427,7.779112484715946,8.327628500515043,3.505295562863114,6.51824154675502,8.922264409380722,7.876191852283441,186.80245319847825,10.92264862988945
[0.3 0.1 5. ],11.863556240894232,13.509736849183792,11.807889780265914,2.3730966058626506,7.2300355114193575,7.766998164325172,3.8840671506157483,186.07062589718703,16.944670744653216
[ 0.3  0.1 10. ],11.637209067514359,11.644751616076958,9.685603989426212,2.7022377528568367,6.660344875665279,5.531751607968465,5.430655047203453,185.87437501820614,10.922128011911928
[0.3 0.1 9. ],5.306639937584956,6.775967427623903,10.46915778058948,1.4858983016385878,7.693525186354089,6.213346851098517,3.9055526307139212,183.356607139437,11.866275197939727
[ 0.3  0.1 19. ],12.502613064084077,6.487947152784784,10.467464702433505,3.6140877748594487,9.171327697994219,6.244403119295319,4.853569805136118,187.67689295533503,10.22829431753914
[ 0.3  0.1 18. ],14.181901176304834,5.1605832515476795,11.45389098714248,3.7687618821156925,2.86614507282442,8.647356782988732,8.084479442521333,185.33360083374612,19.97223992490662
[ 0.3  0.1 15. ],6.113131971710692,6.937065223916274,7.937070939112928,5.925203993406376,8.369972518005909,4.600311559075745,4.694475825183789,186.94600232099367,10.784133344330886
[ 0.3  0.1 14. ],10.754897912852151,8.81556469953787,6.318487736936246,4.5934651666596995,5.9387958510664705,8.439267306492138,5.99001282283391,185.80732436610907,8.899544331479083
[0.3 0.1 8. ],16.782627831120816,7.924496011295478,10.915970081509286,3.796638742966879,4.168217993911394,7.674179851938385,7.072316879945906,186.72202948125067,13.292765007546864
[0.3 0.1 7. ],11.564385577200774,9.64747290392895,7.2847336942809635,1.7925155579397063,3.271559735171235,4.449316309243768,6.799608789011338,186.25817099908758,12.000394633303113
[ 0.3  0.1 11. ],10.877645337833002,7.032206161424903,8.907308985126614,3.687040182658953,5.057425733112432,6.0890539003049655,4.538231405321997,185.8645625126341,11.102902640860497
[ 0.3  0.1 13. ],11.183804593299827,7.80804529601658,8.600310211622118,1.7111819704161755,12.137072359195768,6.329063753889589,4.501240190585341,186.58408825175346,13.75974455824775
[ 0.3  0.1 12. ],6.907982211359642,9.136302508003098,15.426019343062393,4.808459688450731,12.069973085778004,5.7430124879698,6.533986771800954,186.51383151574615,12.135285536759378
[0.3 0.1 4. ],16.142601813117718,9.882063023087962,10.829475294379662,4.736903233454003,3.753596416608726,7.961046867686266,5.127419732938709,186.36576604074452,10.803452478555743
[0.3 0.1 3. ],12.354640548519017,8.13579501133352,12.72965021035666,1.2784302581386935,5.0185684213585136,8.216891521494178,6.467058799922349,186.48975618058734,16.495662523086835
[ 0.3  0.1 17. ],12.49340936311979,8.418949640405962,10.040069219417834,2.6281879771462155,6.474904005631416,3.4330221032068136,7.943253180340427,185.3701511150033,14.19387386817159
[ 0.3  0.1 16. ],15.031183170612056,7.470303070097281,11.265033989506604,3.9837375472163696,8.065643309942624,8.968213353359289,3.4859882577224512,185.65782028066653,10.33408062620768
[0.1 0.1 0. ],-0.7568127338906385,-0.7694204048170648,-0.7718287970632136,-0.8440906182663863,-0.16848510099879088,-0.7945056426783569,-0.8069880649674924,6.9206595261252275,-0.7932345810726782
[0.1 0.1 6. ],0.4846318216839459,0.49933597543460645,0.41834234283946126,0.3900787631979211,1.2781666400323268,0.5484284192239159,0.4764388089930089,7.1670871188366245,0.5425893726996359
[0.1 0.1 5. ],0.3166639662281638,0.6150833033316513,0.5469946103774573,0.43075564745551015,1.5791474209300755,0.6326998586417425,0.5134225075538389,2.9941478925095177,0.5735183613925371
[0.1 0.1 9. ],0.37044568662030175,0.46146372147240433,0.6439283293477158,0.4445565607663186,1.2815478794086996,0.5889902342673632,0.48473398351331964,5.983196624467921,0.4656736759023674
[0.1 0.1 8. ],0.5345652105991574,0.5145252868375961,0.5720241048077027,0.4321002774554798,1.1501540616276456,0.5251925260276248,0.45024249394664484,5.7247378546108525,0.5727286797342133
[0.1 0.1 4. ],0.4007068966539949,0.47194225533768325,0.44425658063256906,0.42018451773463983,1.1618304455687565,0.4632600843033133,0.5281070662284042,6.030662201690247,0.5808102190058461
[ 0.1  0.1 16. ],0.3750760798208727,0.4492015122239865,0.5298691385987264,0.45334144123697945,1.124331612703639,0.49610789865212107,0.5650187852956928,5.1873678872005735,0.52723060057628
[ 0.1  0.1 15. ],0.44438863960687874,0.4536284061515717,0.5083163979101192,0.4348763381000808,1.7394985768989262,0.4892342449407939,0.500574256887094,5.733583364489538,0.6437402001474766
[ 0.1  0.1 13. ],0.4469698301528758,0.5002919574335684,0.34766382292917014,0.49138006215885704,1.4391423374599663,0.5795953972799255,0.3643955708053677,5.268631481956795,0.5128471511666818
[ 0.1  0.1 12. ],0.5259046435984952,0.47678444966825445,0.42555240926674365,0.4443104671711276,1.4251638535892355,0.580272636716898,0.3407474240420043,8.193517615567949,0.5727999025265685
[ 0.1  0.1 11. ],0.39315728314122583,0.49735139779269427,0.5487321306305954,0.6896227523831321,1.3850935049500066,0.5299811239956507,0.5374062908170508,5.4154945818488045,0.4593532812688249
[ 0.1  0.1 10. ],0.3756345463593992,0.4644636804412026,0.5852380414996062,0.39241868340500224,1.2513510034581474,0.5344651328407283,0.5636653851945063,4.7945221237850815,0.6428534953291143
[0.1 0.1 3. ],0.5326015226452271,0.4489112239759559,0.4332645128282903,0.48209467516833876,1.187131608431102,0.4498969718942054,0.4099255117789957,5.651171715454574,0.48232874775404444
[0.1 0.1 2. ],0.2646643851525911,0.3180274230483943,0.2978666277051057,0.323944493984317,1.2683949933964844,0.2949635380966676,0.32427440735249546,9.739227354870893,0.32127341704733736
[0.1 0.1 1. ],-0.4556245292306947,-0.45094169007704793,-0.5851265560171763,-0.423451315349521,-0.05605760684212724,-0.4394455102134207,-0.5245142812364888,3.533100440690707,-0.5556500668947202
