,stay,N,S,W,E,NW,SW,NE,SE
[0.3 0.1 0. ],3.985470318474409,174.04294409412793,14.059901597719401,-0.8916390636403433,49.213571794223,45.84116105696871,15.375201690419114,9.783000577681662,-9.52326529515143
[0.1 0.1 0. ],-8.999174540776295,-9.006075013838503,-8.90165969800756,-8.985919117437398,-8.902540983091576,-8.96604041144314,-9.09246413814578,48.296971688584875,-8.906059562018584
[0.3 0.1 1. ],-2.2575283034016875,173.2169999101465,-4.106908513165035,-5.812940253067504,15.443094712971874,11.006128360893397,-2.154839860986857,-1.0862011395326008,-7.954571932606906
[0.3 0.1 2. ],-2.5904097078717174,169.31092766284598,-0.8101602226905509,-5.999355902769925,4.625597582026752,-1.1784407506443493,-1.9466090003701617,-6.085814075241388,-5.414702920281275
[0.3 0.1 4. ],-0.5890720554801762,142.58153639331118,-1.1589140516384648,-2.2220973146253447,0.9979903632569804,-0.12174376699893852,-0.03824492227236642,-4.675588921503404,-1.2741907392024159
[0.1 0.1 1. ],-7.629010036339774,-7.5272019293865675,-7.322109414674695,-7.174764867333263,-6.388482881129663,-7.407480161424677,-7.6051668932966905,5.367986882220257,-7.253525146568946
[0.1 0.1 2. ],-5.02444215077043,-5.248157572248379,-3.9398170269392776,-4.423965796434129,-4.003072258538289,-4.731364606003423,-5.455801071798842,4.801105035966361,-4.433367710102026
[0.1 0.1 3. ],-2.4931681578441753,-2.203780785113528,-1.823993938978718,-1.9908285337826805,-1.6356408699195992,-2.1059593883306302,-2.4145629630005656,2.0841294250945173,-2.3200525434819843
[0.1 0.1 4. ],-0.5823223289945376,-0.8810232338897208,-0.8939470463025336,-0.7398858214290627,-0.62369612802835,-0.7734352505405097,-0.8625372058082098,1.1387704888910317,-0.892162268077975
[ 0.1  0.1 11. ],0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0
[0.3 0.1 3. ],-2.0780123668461057,160.51236640179087,-2.493714994571507,-3.2802624557764717,-0.878988756173523,-0.9604297146072989,-2.4278112682502995,-7.092314395117543,-2.297575681030265
[0.3 0.1 5. ],-0.17993170988074542,91.59847424350887,-0.19298824731067638,-0.6403631913227743,-0.46675279907407397,-0.46559721736063253,0.2250574645340407,-2.2169857811335767,-0.5624616031680085
[0.1 0.1 5. ],-0.07442982976099233,-0.3444036052686257,-0.23423559709483732,-0.14393678150914085,-0.3021520174185001,-0.26194074391917865,-0.09615350843336401,-0.4103719350251118,-0.343175673853998
[0.3 0.3 0. ],9.786858136040212,7.89076871936736,24.94076927379742,8.89075131380162,29.754558024842648,18.726068132829486,0.43726331856491446,174.77585732496263,18.901067648091935
