,stay,N,S,W,E,NW,SW,NE,SE
[0.1 0.1 6. ],-3.798949378264411,-3.949784733660571,-4.021677413248401,-3.968536128624389,-1.0981071358946557,-3.952208909388452,-3.864794876962125,-4.1408817025858085,-3.74785152474858
[0.1 0.1 1. ],-3.652008978739864,-4.0159683644172715,-4.0824752339226125,-3.8667764507367997,-1.0321946006469849,-3.8108076251377585,-3.990161541234231,-4.199147393843979,-3.8222136704121006
[0.3 0.3 0. ],-4.037823868059939,-4.0629177221479935,-3.9966014219680246,-4.015532298915156,-3.991293806938226,-2.6942387913590338,-4.099920044771946,42.14039142164436,-4.027076753654564
[0.3 0.3 6. ],-3.402778271357987,-3.4260488987030775,-3.0097815044368192,-3.2784649423369046,-3.6632660988152694,-3.354327382775628,-3.6599336428009868,35.54599439225502,-3.10751180319281
[0.3 0.3 1. ],-3.5885081708414264,-3.2131476977548767,-2.6875672874666807,-3.4660889047063153,-3.6160847842191086,-2.5687819703107366,-3.558009055034377,29.26138459684104,-3.4537897514567333
[0.3 0.3 3. ],-3.5806166725657347,-3.705877447955789,-3.230358319872555,-3.464185774772532,-3.5624173510956476,-3.2506255584224477,-3.368331638076927,33.33598517815917,-3.359575365650195
[0.3 0.3 7. ],-3.567053629430676,-3.5828033365221557,-2.693418102860443,-3.4386056126838076,-3.6970506226012314,-2.7174093359807023,-3.774816837835802,32.053858974018496,-3.3732510364418364
[0.3 0.3 5. ],-3.4987700742545464,-3.4408912517438286,-2.817322812091332,-3.3129673039474037,-3.703591748894101,-3.196690661514037,-3.620122425405944,36.847058024167666,-3.5536553587451136
[0.5 0.3 0. ],-2.240756406339948,66.02935756571792,-1.4488016812738027,-0.3392223435389257,-3.643404301818753,-2.1019978672055464,-2.9755487439934694,-3.369021360373269,-3.9060598588399906
[0.7 0.1 0. ],-3.5064512075200205,-3.4997911805996944,-3.5164215900793163,-3.5038098847404555,-3.5005167666453016,-3.530387698041038,-3.564571814638293,-3.4939114886048617,-3.5103845508325673
[0.3 0.3 2. ],-3.587408497212875,-3.5518343172504805,-2.955154940433651,-3.3725757511110626,-3.6694405086708515,-3.4106293080435077,-3.3399326684052895,33.008590912906115,-3.3939063856694474
[0.5 0.3 9. ],-2.0146660092116564,65.30506233042343,-2.567552130439169,-1.939157417859378,-3.5294182882851874,-1.9532165389853193,-1.969936581325423,-3.117728865016952,-3.706595824343127
[0.9 0.3 0. ],-3.2142449722267927,-3.2212840933494555,-3.2025867325913535,-3.2109141158030736,-3.24793468219272,-3.2270403035779807,-3.2014431595007555,-3.2477809004918807,-3.211744723274342
[0.7 0.1 1. ],-3.0318325342235326,-3.0565594747833407,-2.8726045201225694,-3.1136596300880073,-3.1753129594419587,-2.877391522058624,-2.9345176790137173,-2.8236984118696076,-2.840993371186727
[0.7 0.1 9. ],-2.9785727177379173,-3.1772246114035934,-2.8542834167892956,-3.156271253088607,-3.120008238279773,-2.85759336566488,-3.078579267793412,-3.064420695498663,-2.935504157887787
[0.7 0.1 6. ],-3.2474718559928717,-2.9174449875209634,-2.876862114364594,-3.0927039388565016,-3.0688731740962134,-2.633190582451309,-3.07179265684923,-2.929510228041379,-2.7664383241357022
[0.3 0.3 4. ],-3.739464191336218,-3.5956283404557103,-3.094629432240564,-3.380829193561308,-3.7294454266821697,-3.2355710398032937,-3.276311050558058,34.69058160800202,-3.103919631364466
[0.7 0.1 2. ],-2.9495452915742435,-2.8668853850402396,-2.7744103049862394,-2.862352557689749,-3.1601511061280116,-3.002919878418661,-2.964441674492674,-2.9112534600568813,-2.992362919921581
[0.7 0.1 4. ],-3.114195562077231,-2.9100595811470074,-3.0831466911599423,-2.980968556290469,-3.348012074043375,-2.4470173361120207,-2.987439986022091,-2.817604060773983,-3.0176695499926685
[0.7 0.1 8. ],-3.1671524734564116,-3.1113126681413275,-2.94260759096005,-3.0400710988575743,-3.1287177394430814,-2.7757881108170084,-2.880169182175263,-2.991721089541489,-2.9022667398345665
[0.5 0.3 7. ],-1.4887530387193078,65.37998919082027,-0.9654636848449952,-1.2895178453222262,-3.3766966978814854,-1.8233979321397737,-2.8295725353432593,-2.893447658682183,-3.7442531774146515
[0.3 0.3 8. ],-3.6182597119033115,-3.5752962386626224,-3.0516728180032944,-3.3845900791885186,-3.4411076688783333,-2.763534114487451,-3.3037976656809493,33.96841652845455,-3.383576830885291
[0.5 0.3 5. ],-1.5298102830752465,65.26349712375108,0.1276459871762914,-3.056341006552501,-3.4098863259063323,-2.9735013428355987,-2.9260212586647762,-3.092463088966569,-3.702357856902343
[0.7 0.1 5. ],-2.909252788229581,-3.1041340094749854,-2.9881409615145498,-2.9119440601698336,-3.084205906679738,-2.833400416766133,-3.117381327942442,-2.8826416686541974,-3.06949519020101
[0.5 0.3 6. ],-1.7287920101537697,65.25264961375737,-2.1480247405921444,-2.2793243865887414,-3.498110737994679,-0.804224978711362,-1.6424515087840788,-3.1419958536815416,-3.6956370506163663
[0.3 0.3 9. ],-3.483773519620269,-3.599976376187394,-2.8694315663937306,-3.4281852282237293,-3.6074134865878413,-2.7809869485873167,-3.1097983639349076,31.384532001974286,-3.1222875711594593
[0.5 0.3 1. ],-2.027416507193269,65.62085533793508,-2.163250165721321,-1.491781246233907,-3.6266528113567795,-2.9120736568522054,0.3478413530475859,-2.982445782919403,-3.6819122151631265
[0.7 0.1 7. ],-3.079055772420971,-2.9121539896374666,-3.1474649133456984,-3.137923621466997,-3.1344830070385648,-2.8793260248129218,-2.809793592451533,-2.820362126963961,-2.9119497723497254
[0.5 0.3 3. ],-1.7067618226150238,65.28205780492314,-1.7561751991000998,-0.2913216389677599,-3.3812158791185674,-2.9927875458571007,-1.7765058549387593,-3.475018262330367,-3.707237460440765
[0.5 0.5 0. ],-0.8989517175105604,-2.4310369063151844,-1.0626792306170938,-0.9635537415022004,1.1704295685217523,-2.6983055105299694,-0.06988068090416749,68.23551720738186,-2.8306773586136442
[0.5 0.3 8. ],-2.4490240033361763,65.17252058959244,-0.28309246233663143,-1.1827231699386642,-3.5879803901047547,-2.777977436278429,-2.1665271071503827,-2.884920358385179,-3.6858050267823983
[0.7 0.7 1. ],5.5285450325365195,0.8204631508175285,-0.4434021762515977,-0.2470836328828192,0.6615329863098112,0.42332428474065026,-1.817129345960149,71.39790805768143,0.835217961595224
[0.7 0.9 2. ],-1.5184231308319767,-0.9650627185797962,-1.5147323699398276,-1.5062899435320332,54.97051868140966,-1.4912704810494872,-0.527156025425241,27.42383633045391,-1.517007010094287
[0.5 0.7 0. ],-2.2191858457553417,-2.0747224013318895,-2.2609780695275643,-2.222760591084016,37.862572935207034,-2.2345025903852473,-2.2437212565605136,-2.228250902539082,-2.2417317709795346
[0.7 0.7 5. ],4.381502623287007,-0.4986850430597259,0.26051520142239937,-0.41894568233547047,0.5694758963218018,0.6515606768836593,0.041449264226124494,75.97164161982734,-0.034422562061497186
[0.7 0.9 6. ],0.6769752344951282,0.12286394571287651,-0.0585263856832946,-0.6205809640487192,54.278934147842236,-0.5664613782741811,-0.40503621079076524,32.4635128381566,-0.5605081968988409
[0.7 0.9 5. ],-1.034092245894774,0.46961192231714305,-0.6486590098116928,-1.0968085773558875,51.871478788272356,-0.58458245665835,-1.1553143122115057,29.651995580766012,-1.066792529698337
[0.5 0.5 6. ],-0.5588559481476405,-2.0134378917693994,-0.2879691390591501,-1.4778668227575507,0.743773257931102,-2.4222593425905097,-0.8664321122169132,74.36012459227774,-1.7679574085126093
[0.7 0.7 7. ],2.5456250373610776,3.4124921567974917,1.0665482021082262,-0.7721457855057156,5.773519258305442,4.440380474910061,0.41165611038353367,78.62400373386413,0.7910276330224084
[0.5 0.5 9. ],-1.1562644078118411,-2.2247299954981856,-0.8246017070356146,-1.5624329008529996,1.8922747167249598,-2.475738042595832,-0.9140602633724965,68.43780407358251,-1.9717032448439615
[ 0.7  0.7 10. ],0.5473023576377436,0.11555953972751315,0.37098510585875744,0.23896524152871498,0.021224089415306766,0.023376414745076516,0.6498453235834392,68.90513910404646,0.010214708538650355
[0.5 0.7 1. ],-1.71171157579966,-1.8736898904495185,-1.5156398492006637,-1.774282197714817,25.110177618036953,-1.8423107904053164,-1.5775423051427817,-1.890957362235163,-1.6875927399814363
[0.3 0.9 0. ],-2.0157270091215698,-2.019117772809225,-2.047554360819965,-2.0341564671336365,-2.0260367182584713,-2.0434053199840845,-2.0292901319523593,-2.0481501712798695,-2.0255190602623983
[0.7 0.9 1. ],-0.8562261230168141,-0.8468026341074115,-1.519321636592699,-1.5215713334238365,43.96788337700767,-1.2753497475819693,-0.4594496965381558,33.21538920740501,-1.5221445698332428
[0.3 0.9 3. ],-1.6762311559279282,-1.652832388554755,-1.474039789532774,-1.5516084476782621,-1.5667065663857431,-1.61834990974757,-1.697821080597503,-1.4556943153273068,-1.5148200419541307
[0.5 0.7 7. ],-1.809178375499855,-1.7709326235021732,-1.6197818347016275,-1.5900222496118168,33.66439385850173,-1.793043634740048,-1.886670378967283,0.3822629402942583,-1.7624126739482768
[0.7 0.9 8. ],1.6632851836375244,1.253956440192172,0.9548514700249331,0.4516024496551421,53.67706680552408,0.8985296255162567,-0.16465133473333204,35.78233106408203,0.7645167733896321
[0.5 0.7 8. ],-1.8801466240061468,-1.8530372320778408,-1.6003888574023457,-1.901349984087225,36.64326252416718,-1.899600541526635,-1.804688544052169,1.3199307858318157,-1.800232841020363
[0.7 0.9 9. ],1.3839818030557933,1.1749938120816439,1.3021879100935936,1.1042039569357351,56.85672315182671,1.0944734362791875,0.09614472974362032,3.96761279612501,0.9856202812127637
[0.5 0.5 4. ],-0.2601697205998311,-2.2958636537678774,0.4162051724459299,-1.656023626786864,1.0209891880125088,-2.6198632544195877,0.34792366259208857,71.5227725272949,-1.9502591899804342
[0.5 0.3 2. ],0.16709774514000542,65.3922844832749,1.2853851678870565,-2.5227185173177156,-3.4313683852895376,-2.053700358587608,-1.6545691589558045,-2.831624696705896,-3.6357127352121767
[0.5 0.7 5. ],-1.8543249278880733,-1.7617618442300387,-1.260754428605994,-1.7867510802808118,33.33349432976759,-1.8016925905552241,-1.7387931762277662,-0.9788602461598537,-1.6360709522046732
[0.3 0.9 4. ],-1.6423267725246364,-1.738575398714164,-1.4954860656886488,-1.4853584204644077,-1.463225918921605,-1.706833257144624,-1.669040013375195,-1.6057708133099975,-1.521464178299329
[0.3 0.9 6. ],-1.395741616390513,-1.531899208056372,-1.596720153867171,-1.5966095529982316,-1.548621326938129,-1.7262853246144967,-1.6297720705251273,-1.6889621229316012,-1.443249263441443
[0.9 0.9 3. ],37.73661040844452,32.45804632395556,32.41832426208921,16.273373556433736,30.758162617882768,30.95344389987131,24.493152766169963,30.06075727213575,74.92901792199584
[0.9 0.9 4. ],38.985418597914354,33.47257253207251,31.353347692471864,21.750236153738417,32.90224364682178,26.33341983337971,24.738931605112306,27.56683054464793,76.57959551692679
[0.9 0.9 5. ],37.80585685864646,33.32223852393492,30.477614927960193,18.63637659725853,34.819592194951106,25.999627291966767,26.247623925886558,29.249668721271817,78.0857652630586
[0.7 0.9 0. ],-0.526436099558737,-0.8111468921647262,-1.0535533453307788,-1.440556178506068,46.686385066492825,-1.314560625810603,-0.9396529271893148,24.453639622363482,-1.3136821300406982
[0.9 0.9 1. ],34.124410600496816,25.22003929956756,24.891844530898123,17.28090917620403,30.59455737744815,26.967759213086975,19.836278284175005,25.26413576800598,72.27337225932907
[ 0.9  0.9 10. ],18.98343626916741,13.968093055952885,7.78054931342761,2.8443870824114215,15.179356715905882,10.87287317602824,8.699397899856887,10.903521361280873,83.69629614008184
[0.3 0.9 8. ],-1.573005650828442,-1.6396630959548708,-1.6341097526963724,-1.5930552956741642,-1.407171722690903,-1.7000233235001958,-1.585622468607146,-1.7057703441772283,-1.532652889996981
[ 0.7  0.9 10. ],0.022993576031443513,0.04505138601602191,0.20154882635578508,0.04153425822299938,0.02705956237878341,0.08005764722831143,-0.06437807756989483,3.578399550946659,0.034023298180662624
[0.9 0.9 6. ],36.69196809653801,36.54928982614697,34.184977748214166,20.22680356120735,32.16899619867545,30.594971684429133,28.273848653448972,32.18126588757156,79.64250819200933
[0.9 0.7 7. ],0.08002433112768154,58.603789080157604,-0.2621702899377128,73.27804462430394,-0.15890003086508014,0.1999119997776311,0.10161677889836088,-0.11414140223186005,-0.21951939591269667
[0.9 0.7 8. ],1.1440214118210408,59.06638225959678,0.4126302383040624,72.75108485954549,0.37059943672866713,1.1751058489262354,1.2833856707442093,1.6645937343059396,2.4841713417945366
[0.7 0.9 4. ],-0.6187447732253302,-0.2751131824281538,-0.803409582418299,-1.1871985126901408,51.5092262593808,-1.2891878567498796,-0.32255765312391205,31.164152963386595,-1.2530083799384426
[0.9 0.7 4. ],0.14996009003381705,52.728250156950374,-1.1925676404976506,69.58001518238474,-1.147483672373122,-0.4866160629481738,-0.9124830894092263,0.16342216997282377,-0.5228230199702679
[0.9 0.7 1. ],-0.7232277162794533,49.51736574154392,-1.1541277199885944,65.36641767606238,-1.3410764496733802,-1.225852482428454,-1.2135984384294427,-0.6979176122882564,0.07217917773703886
[0.9 0.7 2. ],-0.8291039434718751,51.43223264882642,-1.423726945439434,67.53907988743318,-1.379905709314263,-0.7850870691589903,-1.1981829806386657,-1.112252723072522,0.488980209539442
[0.9 0.9 2. ],34.13810181703139,30.832814376323032,25.145573457721166,17.29496140596346,27.696830748417984,26.17363707980275,21.07480809621583,28.530262566400342,73.50591141534015
[0.9 0.9 7. ],39.548825345256596,35.04685563116508,29.84263505566713,21.427427828002063,34.75922074532815,30.21954295016345,29.7066250471302,31.196190988418962,80.75699032792753
[0.7 0.9 7. ],0.5934058152047099,0.9854848470604516,0.18439270300202368,-0.25446779624667815,53.16930778094531,0.3930930073878953,-1.3693225635841495,34.07572029414123,-0.10635628291029892
[0.9 0.9 8. ],37.03846133069067,35.95915675765918,34.07749890699879,21.95065290840477,34.17028257052526,33.06395530872288,28.62176149130612,32.666961897239005,82.21931174304771
[0.5 0.7 4. ],-1.674414150740234,-1.9263076954205922,-1.5774146233430566,-1.9207735061074882,32.115530009117236,-1.90034628633091,-1.9409804530084178,-1.4442680478728465,-1.7092166534412199
[0.9 0.9 0. ],28.337601269970815,29.134936201040762,24.115572489333132,11.600484626276247,26.031891792039197,24.397578556349973,23.302363254639904,25.309248558648758,70.78135958371226
[0.7 0.7 9. ],5.932683230169857,1.778388505693353,2.148691354559385,0.16980314607951819,5.643875797274995,2.7400673880694844,2.1047482414858023,81.32127559472985,2.2275889852030266
[0.3 0.9 7. ],-1.6713482757374603,-1.5456626438186265,-1.6825890694718482,-1.5884533506433587,-1.6321630447864575,-1.5787720013526596,-1.8135853193344091,-1.5851489908543848,-1.3734701784110845
[0.5 0.5 8. ],-1.0509914010713954,-2.1084997530294274,-2.1696385532104747,-1.495984839517828,-0.04873471231312032,-2.642425126557668,-1.8129512870491842,75.53964958946413,-2.2002916855081285
[0.9 0.9 9. ],39.80289556586538,37.09206288656458,24.568885180579446,6.223329781187933,38.6762390796612,33.70169040985374,22.87245909455224,33.55552862033136,83.4602675213781
[0.7 0.3 0. ],-3.364492203320863,-3.3604752177505706,-3.345626388444328,-3.3612320003092666,-3.368767272316384,5.423669564151172,-3.3429310227127527,-3.350427012894652,-3.3682019265417087
[0.9 0.1 0. ],-3.2993719523267737,-3.3103567558590186,-3.3203084313686637,-3.318234704016585,-3.304484953663958,-3.206998741560309,-3.295625872467573,-3.297938434810839,-3.2999116520511165
[0.3 0.9 9. ],-1.550464190743753,-1.5895880482132845,-1.5530785874218511,-1.3998407922467362,-1.6013088136925606,-1.5944581518163392,-1.7176707867778296,-1.4372323887128227,-1.4937646896151262
[0.3 0.9 1. ],-1.662802963069232,-1.5668570084583495,-1.550004125399316,-1.5417366649862392,-1.4940922329864672,-1.7013038318234164,-1.3920536450476215,-1.6931112594341662,-1.4068072219537509
[0.7 0.1 3. ],-2.9444532330465782,-3.155358112191909,-2.8487041115140723,-3.125874256182677,-3.03564593323837,-2.6824260887548435,-2.81865814130545,-3.029303240830859,-2.9446845156234844
[0.5 0.3 4. ],-2.08444559146266,65.31271831365841,1.9978752414823995,-2.614986284814237,-3.499721696832853,-2.5126757195519,-1.050885291600868,-3.323674469734701,-3.681980185456785
[0.9 0.7 6. ],-0.16944706855565272,56.36694588883582,-0.7063775823062797,71.13995223845845,-0.5871021930507764,-0.6653658661824676,-0.21741328739047744,-0.6987740832555587,-0.5543708076231346
[0.5 0.7 6. ],-1.7817624465065922,-1.5123452716767858,-1.6447321601025584,-1.6768049973238304,32.57914601733131,-1.7506333883653973,-1.735940610012721,-0.3022871948946024,-1.7416484957689036
[0.5 0.7 9. ],-1.866962936251341,-1.6221573158045075,-1.4047127970360147,-1.8915018941450543,29.22256069527996,-1.756725323392992,-1.7115470985982528,1.4037173128271436,-1.6586834636908534
[0.5 0.5 3. ],0.0725604954189345,-2.195592294638147,-0.9735269280575605,-1.2733162396354276,2.4118729726489887,-2.726001557504125,-0.5210407323605108,70.84084995930695,-2.126008187879689
[0.7 0.7 4. ],2.652996265046128,1.5563904042046026,0.5534241514855055,0.37456376276393194,1.3006753726923383,0.07325707689611138,0.7896545241357308,74.5724646040833,-0.6220730583252168
[0.9 0.7 5. ],0.1927070104794718,55.58017056873764,-1.0278895478151844,70.46173255410737,-1.0838637498252948,-0.33140646993594486,-0.8849534343046259,-1.0272234316751128,-1.0283005099314488
[ 0.9  0.7 10. ],0.09837843763436444,0.35428778322000054,0.02212891787709434,58.66119622031587,0.031815184040530714,0.04057062864110874,0.07582096212555663,0.024853839630925488,0.5387834835147546
[0.7 0.7 6. ],5.219924329633581,2.154741035963796,0.16026603161911313,-0.6295676174068654,4.172182611371959,1.4365529578898877,-1.2702637185736336,77.29515420977997,0.03259156710492728
[0.5 0.5 7. ],0.10229317202997495,-1.9459558640708468,-0.009013808735330926,-1.4855696875044175,0.43882033327920195,-2.560880360971361,-0.9552106225887601,75.41340657605389,-2.15128378574111
[0.7 0.7 8. ],6.040845519389306,2.0291998500324597,3.5046503878248707,-0.03235618014113584,3.0154433329818167,4.5973359320134355,1.496634411046331,79.78410644928735,2.8573087525353293
[0.9 0.1 9. ],-2.6411439526404137,-2.7691203725804714,-2.749597788067663,-2.7768244266971123,-2.6968983468945447,-2.868378527001269,-2.767060932261777,-2.7262512588516192,-2.792530176860054
[0.9 0.1 5. ],-2.610799050759001,-2.858934032486545,-2.653655022713395,-2.761111928673353,-2.9081946262698586,-2.8921174619603147,-2.8208454331461676,-2.827929917879767,-2.6561661556904115
[0.9 0.3 8. ],-2.733401113077019,-2.887371318866779,-2.7416539551040477,-2.7088575768639247,-2.6284789183224455,-2.665672658618164,-2.322996876764978,-2.7913066677289455,-2.6909504020581934
[0.9 0.3 9. ],-2.7145715713264957,-2.7957063042067447,-2.590170881053216,-2.8360263341011076,-2.5902324281463875,-2.720188461915393,-2.7856196552341785,-2.7573057167565764,-2.5890315423697996
[0.9 0.3 7. ],-2.7467124746808618,-2.7863614949443645,-2.7667116598952286,-2.8110791472106063,-2.5935339309171677,-2.7188942812502606,-2.4683875730982447,-2.7210999089489483,-2.6539582790967478
[0.9 0.3 5. ],-2.737189807976659,-2.7203731092010743,-2.7052917604671745,-2.8326526452962546,-2.6548569462085716,-2.7500811524791535,-2.4922869767406763,-2.3291572556277247,-2.7966814759063174
[0.9 0.3 4. ],-2.5218064748003295,-2.6310596350420505,-2.731614832582143,-2.585524432403555,-2.5976730055040007,-2.5091730744742837,-2.414097852118314,-2.841602705155993,-2.7214137520782935
[0.9 0.1 8. ],-2.4873769394388052,-2.795626046166647,-2.730413122528788,-2.7766423533494193,-2.6419246580354283,-2.6548821974263563,-2.540808602469779,-2.700882720261906,-2.4952027980958227
[0.9 0.7 3. ],-0.7411163302766917,52.05730882442497,-1.2828346285739942,68.35000449488226,-1.2710729317089347,-0.968365053615719,-1.0946780797997222,-0.7209811817165468,-1.2784982478887983
[0.9 0.1 6. ],-2.7385225136419287,-2.663577454279785,-2.7206238638373357,-2.745254249949406,-2.921815913234933,-2.879757195205268,-2.901950838928842,-2.711268754159724,-2.3765447124555226
[0.7 0.3 1. ],-2.7585296143343236,-2.9642177537048533,-2.8781631085406887,-2.8549760991815423,-2.7216087785862335,2.363135995403995,-2.9225165617964097,-2.84420127030134,-2.729097403400361
[0.5 0.7 3. ],-1.811444218842152,-2.0151240140588804,-1.7344160378846787,-1.753924114551584,27.493364321773704,-1.8566620991571894,-1.7726908399861696,-1.609085514500975,-1.8351338914101216
[0.9 0.7 9. ],1.1844516535502605,58.17237980898915,0.896666190312831,65.45187552832212,0.9129511722245736,1.2950262985413836,1.1898357028566136,1.0419411101175027,2.447149931071669
[0.7 0.3 7. ],-2.612288685827609,-2.703514539922591,-2.934949823343323,-2.9179503283621515,-2.8517145327437814,3.136932777520747,-3.215452577294337,-2.885262430096021,-2.851178262137512
[0.9 0.1 1. ],-2.803093243113553,-2.795469842779917,-2.810886230137812,-2.7053615164477782,-2.8105032390339892,-2.6606436957596915,-2.9762713813945063,-2.6906984827350358,-2.7265316672014968
[0.9 0.1 3. ],-2.7257393027234857,-2.8310934283597082,-2.628092108621171,-2.68274492997585,-2.753573723147492,-2.867667181493448,-2.8208341976019176,-2.7433178243603518,-2.7284948432156426
[0.7 0.3 4. ],-2.7958573314597923,-2.979412154090575,-2.8090860050830493,-2.868762301815818,-2.928177822837061,3.1475752823922116,-2.8793620320924354,-2.8754142729208905,-2.8288871497639594
[0.9 0.3 1. ],-2.824016607536481,-2.845926705235524,-2.8790757135691276,-2.633018731158513,-2.5502560838557136,-2.612919556015468,-2.657045821516204,-2.74630670939768,-2.6831942826328894
[0.9 0.3 3. ],-2.7756084123726628,-2.8138484228621,-2.560135781817051,-2.5615623730556805,-2.727854741884906,-2.6371007699849316,-2.4315324695772365,-2.6723901923154476,-2.879122843866185
[0.7 0.3 9. ],-2.802153528356125,-2.855112502739255,-2.9385031956420122,-2.7620506431892133,-2.7154839742231256,-0.1906316485592815,-2.893344589200555,-2.9490648662896413,-2.8378391181357965
[0.7 0.3 5. ],-2.607354886027283,-3.077604146122894,-2.7950912792445237,-2.6315459659269447,-2.77302529703011,1.7652207030679357,-2.8277991684007127,-2.919055304950372,-2.946477393484824
[0.9 0.7 0. ],-0.5370653650457572,48.546617766654514,-1.1580565416370638,65.13430653075086,-1.189444356608883,-0.6050309347352321,-1.0923929717639356,-1.2243984642317434,0.5476704820411094
[0.9 0.1 7. ],-2.7087888392685975,-2.679531689105298,-2.790506467109257,-2.5554599326617455,-2.6821136636513514,-2.760029550739696,-2.8460155459290135,-2.7393021039048233,-2.668866519772633
[0.9 0.3 6. ],-2.679817710057511,-2.675542500981188,-2.636904210289045,-2.836650005006261,-2.59608175952984,-2.761199736678458,-2.7284711783399977,-2.7366982090511325,-2.6856718651042435
[0.5 0.5 1. ],-1.3125814085077954,-2.1862448871647056,-0.40168889449598955,-1.6319869186756168,-0.5380636700390434,-2.4431747074457775,-0.7254154420687917,67.91799825700186,-2.3085968972207414
[0.7 0.3 3. ],-2.525637108725731,-2.85902478464306,-3.0682847342819315,-2.806460690958246,-2.7809433330466997,0.8878148104825394,-2.9310407423430194,-2.994291876300704,-2.792930536833293
[0.9 0.3 2. ],-2.6371293302658954,-2.9223920084126105,-2.6348911731525404,-2.5774850119679775,-2.5570668390685847,-2.469022791595991,-2.387289708739122,-2.6505055076857817,-2.54460604186786
[0.7 0.3 6. ],-2.7144720128640287,-2.814896271619154,-2.678785981518343,-2.830678246053513,-2.82817074045041,4.106341392022372,-2.9210335471500994,-2.9684598029373332,-2.729082724101123
[0.7 0.3 2. ],-2.851740926054832,-2.8029554337639064,-2.8267441547845484,-2.6354519271131993,-2.8625089743151246,0.7204824704491541,-2.879144088506104,-3.053052496758738,-3.021006837719589
[0.9 0.1 4. ],-2.527882384700954,-2.788855273504499,-2.543058026649521,-2.873625272590748,-2.8461495824767598,-2.9906814400971853,-2.8127130198835544,-2.714609925799778,-2.4645078915071617
[0.7 0.9 3. ],-0.2055561283974907,-0.260935732345531,-1.2016591643436492,-1.4505282542025926,50.03371252571088,-1.399122564239365,0.5899644721227147,27.095313642656503,-1.41101283630497
