,stay,N,S,W,E,NW,SW,NE,SE
[0.25 0.15 8.  ],-5.7791573252013,-5.79027391867074,-5.5243633845608695,-5.712629700399038,-5.281787257402944,-5.75005135220825,-5.550281449476457,24.10770575062719,-5.643999013825572
[0.25 0.05 7.  ],-5.917159883497367,-4.260608188173411,-5.636878356241898,-6.067758556753678,-5.530537841442903,-5.911971511335117,-5.828793556872118,-5.6747993734036335,-5.873814887444388
[0.25 0.25 6.  ],-5.088775509835124,-5.318215130297222,-5.2362115370612825,-5.7118875267799005,-5.599942759144005,-5.343954373123148,-5.448706443944213,104.43617680317043,-5.10861517250569
[0.25 0.15 6.  ],-5.951202486716671,-5.648723699639525,-5.580744416394976,-5.738695558897857,-5.439065300917238,-5.899501445465415,-5.8741160152540886,27.529385239703856,-5.793041111224974
[0.25 0.15 4.  ],-5.871678955619555,-5.742015183704009,-5.591317895938534,-5.963841998319885,-5.411399884386819,-5.867359320530768,-5.881932265176283,20.14490820624226,-5.652134956925408
[0.25 0.25 5.  ],-4.981674268703099,-5.453073826524327,-5.139497878955615,-5.337457841353023,-4.8890682704061135,-5.437783374341936,-5.4369667333682985,106.5332037036615,-4.9885014859447026
[0.25 0.15 3.  ],-5.6602829890073085,-5.844597283210802,-5.699341651647733,-5.9532951617371515,-5.584283495609504,-5.756324892298344,-5.751670337355635,33.55277527518972,-5.614679067408563
[0.25 0.05 3.  ],-5.771178340325117,-4.065951882766447,-5.652943091112863,-5.951165119306144,-5.736069448346746,-5.961208856719356,-5.966222757776494,-5.504841564643525,-5.795312164804891
[0.25 0.05 1.  ],-5.472979135081101,-0.9251037983197206,-5.781104953207171,-5.961537385574799,-5.6014959265370345,-5.916066267593593,-5.758426942357006,-5.7320429272228814,-5.7409551744898355
[0.25 0.05 8.  ],-5.903524524899719,-0.8991392559045308,-5.69506866888564,-6.1336606570158345,-5.24613137123432,-5.907441094774459,-5.761657569395074,-5.576132006512513,-5.870773263804693
[0.25 0.25 2.  ],-5.338698923841882,-5.544902349441227,-5.429396018596811,-5.390390100696582,-5.11594014626735,-5.349115120211277,-5.1461875499526615,114.27208112272513,-5.2512163728437455
[0.25 0.15 9.  ],-5.903396359382756,-5.737030184108854,-5.492883332186572,-5.6450472547530195,-5.354003888214608,-5.730110095971244,-5.83284061902279,24.432635582077047,-5.623211964406722
[0.25 0.15 5.  ],-5.913435442918172,-5.888660324197399,-5.717453290332821,-5.673413869902784,-5.711935689457216,-5.685469127498452,-5.915910342136773,20.25972664758899,-5.500260192462223
[0.25 0.05 2.  ],-6.129430843240798,-4.452280787136975,-5.61362375701593,-5.890999761444214,-5.444821267427458,-6.085924565521434,-5.810907207962351,-5.630837424584432,-5.823638915423595
[0.25 0.25 4.  ],-5.344361658137714,-5.406662211260675,-5.355367919591601,-5.1976063354792394,-5.140467295094933,-5.551418888261058,-5.315164631128141,103.84255964002253,-4.8486566526235215
[0.25 0.25 9.  ],-4.9252728342868615,-5.319898786966367,-5.551425532975642,-5.349707660318491,-4.8956228915734945,-5.466278443356537,-5.391448322743342,100.86456064076947,-5.134603056083959
[0.25 0.15 1.  ],-5.883049337892154,-5.896355017829591,-5.69088044982398,-5.86639227606595,-5.663365875813516,-5.820686146660169,-5.7226213213251675,21.657899650353393,-5.648523984020797
[0.25 0.35 0.  ],-5.686583310575258,-5.746746564608498,-5.719801779732441,-5.6842573145951825,1.8382656728349072,-5.698268270244355,-5.690659697797181,-5.70709132150033,-5.683113017940135
[0.35 0.35 0.  ],-5.135006132318243,-5.140854967157428,-5.132622501365674,-5.122147204642015,-5.136207145022352,-5.117439743444951,-5.157797329040388,190.52073013745215,-3.77045704238276
[0.35 0.35 7.  ],-4.473805459511058,-4.4003297152026954,-4.339981958436246,-4.431532585556125,-4.695563013942307,-4.520435893213572,-4.3778657509378816,168.09482816023146,-4.4236342415168135
[0.25 0.25 7.  ],-5.053565475568339,-5.320297196809804,-5.288760595922267,-5.406338157449928,-5.020985471505231,-5.413489598144615,-5.350404210034997,102.34746521305053,-4.8863148587322875
[0.25 0.25 8.  ],-5.323253830327806,-5.4279461338036725,-5.329196969148036,-5.398063188533466,-5.542901007135474,-5.45711297939683,-5.353432284620453,103.8182374675531,-4.950285764126428
[0.25 0.35 9.  ],-4.952884926522349,-5.0856668709686055,-4.845597411884595,-4.901861206541523,-0.7843421763663863,-5.069895272356213,-5.070745407915277,-5.068467598297206,-4.725809329193135
[0.25 0.05 6.  ],-5.884047898413097,-1.4044244440230595,-5.848379401237267,-5.966160038019818,-5.6536235450775045,-6.019708848785288,-5.788173625110874,-5.607473735415078,-5.819700273700047
[0.25 0.25 3.  ],-5.114418851216991,-5.434087135009339,-5.2196675554449365,-5.3827914633077265,-5.498617126736773,-5.465935804907535,-5.350223857665475,101.18401621313042,-5.126078657254985
[0.35 0.35 8.  ],-4.558541005383786,-4.450469549033531,-4.387822553705234,-4.306319137920705,-4.605374426401783,-4.223142076434969,-4.213920683798917,176.83895316049936,-3.2529519860525467
[0.25 0.35 3.  ],-5.193101942493089,-5.176125510602087,-5.115410679835911,-5.013775182777274,1.5959883280049467,-5.272005203242005,-4.977731930223018,-4.968596353846175,-4.7240331340054995
[0.25 0.05 4.  ],-5.879934179812452,-2.448297448611177,-5.801507341241548,-6.022874552040218,-5.4987301302481555,-6.016175636303892,-5.899701749263804,-5.821668570854495,-5.851942083585286
[0.25 0.35 1.  ],-5.113438146837979,-5.188219295315914,-5.027955417393952,-5.042070068262657,0.8016553330851142,-5.261855823725171,-4.988849531151393,-5.282868343896627,-5.030819721277485
[0.25 0.35 2.  ],-4.839956966238208,-4.986529692506242,-4.841666198612351,-5.059382364545178,-0.6828839376438487,-5.133043199921665,-5.091653040315945,-5.15667400392874,-4.911655951348814
[0.35 0.35 6.  ],-4.479197733955155,-4.785617732866189,-4.09280462141482,-4.4218994958912345,-4.549958712350677,-4.393405083860667,-4.766906459139997,168.19009941732446,-4.636804230997682
[0.25 0.35 8.  ],-5.1906969150778055,-5.092177071826997,-4.845365562430201,-5.049609508352243,-1.2502119868572297,-5.079685647335067,-5.10212750540143,-5.033771524486741,-4.80000878091916
[0.35 0.35 4.  ],-4.6001361812281205,-4.564328499553633,-4.369876493834438,-3.9148908843193,-4.7885049114600085,-4.3440799720949785,-4.59694770520582,168.0277798941759,-2.8017302860545272
[0.35 0.25 0.  ],17.838204671595648,-2.939974300814491,11.555047214172811,-0.1569612395292963,4.688964407309015,-5.721282090098292,-2.8887343512821877,228.6013665483536,12.913939241041547
[0.45 0.35 0.  ],0.042443973182584305,19.492717602848657,0.6303393335393033,-2.327978300849338,2.6823441345428916,3.73862344273086,8.342377817523888,234.0090469578381,-4.537478257072377
[0.35 0.25 5.  ],12.934724930839876,-4.745783268600332,5.77890914674583,-2.130876457295831,-2.6602049582880856,-5.3544227658113055,-3.0937244097194916,226.73304944240908,0.9168538730429949
[0.25 0.35 4.  ],-5.119353269634949,-5.039285149987649,-4.930542886608653,-5.138880737521838,2.2097616734135994,-4.971936356021646,-5.169001849474716,-5.042762588892284,-5.099064908593422
[0.35 0.25 3.  ],8.456703419533225,-3.7374198904437947,7.2108518349329165,0.6992235643529859,-0.2308152353699977,-5.327682440668699,-4.894046334439699,226.49483760624443,5.963914047813893
[0.25 0.15 7.  ],-5.764479628722643,-5.926858900266903,-5.822117057319685,-5.855689246479706,-5.348009629828206,-5.742134941904133,-5.673000491016269,23.893817039517455,-5.824710861216873
[0.35 0.25 2.  ],5.473975653413804,-3.7614516544322374,5.427777185245267,-1.078740417716589,2.526646100260895,-5.374475326898696,-4.525228329105804,226.73601192106275,8.23556612938956
[0.35 0.35 9.  ],-4.512862024342508,-4.679005080224829,-4.1548040290152715,-4.220052222728152,-4.598539483007396,-4.306880615479683,-4.518686115049765,175.03001237553457,-4.61126563772988
[0.35 0.25 7.  ],18.022893707739996,-2.73563083690363,6.919656500314908,-0.5604588054863708,-0.4343680804247374,-5.3461681095221385,-3.1517426391393926,227.53619979989708,2.5383152966243765
[0.35 0.25 8.  ],9.787559882187539,-1.7731462676914223,-0.7186948322486277,0.7387363617014442,0.18350912992234303,-5.162764627084494,-3.950662009902164,227.650154201008,9.07960348619278
[0.35 0.35 1.  ],-4.380184125181414,-4.621535324443846,-4.39459833786209,-4.456717818837768,-4.560674319728505,-4.450866559648609,-4.3717408751399045,173.45303715628327,-3.1046828920969785
[0.25 0.35 6.  ],-5.100512716798162,-5.1064904375777465,-4.91496653187046,-4.882985160495123,0.2504238029372745,-5.263213711602188,-4.9592968255409176,-4.939493775596648,-4.886522118301697
[0.25 0.35 7.  ],-5.0701981021251585,-5.133483550811273,-5.031245078560067,-5.029395321975458,-3.136702699254414,-5.259858407881822,-4.9051240920262,-4.931680698682614,-4.89293577467475
[0.35 0.35 3.  ],-4.479164734724842,-4.451773779193867,-4.2305991294346015,-4.341846782605312,-4.7394168153056775,-4.419304135298638,-4.5746796236487155,169.05339846380386,-3.3450410575361618
[0.35 0.25 4.  ],4.304396338518275,-4.719231271951981,4.431997586405219,0.677998322553538,0.5376061182649501,-5.54433302248195,-3.9403410354801927,227.2413742302635,2.422558460819796
[0.25 0.35 5.  ],-5.100586459529835,-5.133336203189395,-5.267206818302079,-4.888656990653979,-1.0511377968646896,-5.387871854919513,-5.12775467375716,-5.029847494989581,-4.913651444386679
[0.45 0.25 0.  ],-5.8809307431633675,-5.813930796036889,-5.816615609613901,-5.84955913086165,-5.815351609374967,-5.814030486928951,-5.8354962106343065,158.30760086173763,-5.831936409915881
[0.35 0.35 2.  ],-4.720657886015692,-4.3187695775930175,-4.306249738767735,-4.264768864687836,-4.61756418530247,-4.591536579806329,-4.339248707157352,169.17577904651995,-1.822164220740624
[0.45 0.35 4.  ],3.2825996897812955,12.071657052214993,-3.360012646759182,-3.4820247098123147,7.777360451178547,3.4725552092318646,2.5881031946575046,232.30007104600546,-4.076699543765938
[0.35 0.35 5.  ],-4.459451629333689,-4.796537112312266,-4.3558158815952055,-4.524546935683463,-4.528118556585217,-4.435363930744014,-4.438082427001963,170.5435729749663,-3.139115057352246
[0.35 0.25 9.  ],20.270991097029462,-1.7966922116159532,8.778344259519743,1.8576817001035684,-3.2414665720634632,-5.3397252050455375,-3.6460739815602246,227.53981128440455,3.61855455608418
[0.55 0.35 0.  ],-3.95237929862185,-4.864926058720063,-4.863850751449911,-4.892284366080007,-4.864273324405508,200.29644937487262,-3.67066282657732,-4.866373977773214,-4.836666680865602
[0.45 0.25 3.  ],-5.364194766812511,-5.630324446268422,-5.097420356239114,-4.901308045580871,-5.761460662468478,-5.492815988924802,-4.685527167257548,138.04039444349803,-5.257444151845959
[0.45 0.25 9.  ],-5.372082565694745,-5.681949958730045,-5.255811020537052,-5.095114269909643,-5.748622091003435,-5.478993092760895,-4.356306342757084,134.16800409234472,-5.192003448646646
[0.45 0.25 4.  ],-5.556687018074642,-5.636411491039233,-5.192711559422463,-5.050692901323958,-5.745588773024414,-5.5659733342566,-4.324691118312287,143.48073405759376,-5.453934741195951
[0.45 0.25 8.  ],-5.266024725337379,-5.645714583473614,-5.489708354102129,-5.360047515042795,-5.766997883934443,-5.5929785963467396,-5.06198661565294,138.20252872261003,-5.0518105844024594
[0.45 0.25 7.  ],-5.356859633641212,-5.658033088718905,-5.273431006915189,-5.081620299345887,-5.765590370784567,-5.53102980543728,-4.625386498565955,134.70123687697978,-5.489689372627255
[0.35 0.25 6.  ],10.409807448702077,-5.701895854948171,9.62671287737944,1.104785608108817,4.682921147119154,-5.501463779356324,-3.435640539231361,226.63447785194018,3.636260410255085
[0.45 0.25 5.  ],-5.363728543450136,-5.616918242618807,-5.150173526231513,-5.041447722556314,-5.759564557521062,-5.56103627015619,-4.717107156694815,136.78323457141016,-5.451354249014556
[0.15 0.15 0.  ],-6.074372510791909,-6.06529454397101,-6.061136493300957,-6.052986288172718,-6.055907900859465,-6.053535230068653,-6.0568447727473815,-6.063392543005043,-6.078179997738359
[0.45 0.35 3.  ],-1.894038162701948,13.582609991361977,-2.398542185482312,-1.5073619301179453,0.4025307002695264,4.161544455003738,-1.001684480831276,232.61505994857254,-3.827982745189932
[0.45 0.35 2.  ],-1.1882362336911587,11.566940634705837,1.795459767862895,-3.1725428327111094,0.36801208351531844,8.94553889134174,4.8437185590130225,233.01367535635939,-4.406346020006195
[0.15 0.15 6.  ],-5.501962983424848,-5.587795626794424,-5.5269808499397755,-5.764212267087476,-5.24514112985711,-5.479113252985535,-5.65645454381549,-5.466448899834049,-5.484623737135341
[0.45 0.35 8.  ],0.18008990609409103,12.385755865505391,0.5634587356780902,-3.129230895105301,7.779285145434658,9.862884266427937,3.912438135471021,232.85248055012462,-4.072110734294617
[0.45 0.35 6.  ],-1.1839653094237463,23.395337649129473,4.86164654849227,-1.5635034448870258,0.7871179546606879,5.239995523405394,3.614851296381064,232.78531408624065,-4.031418528889342
[0.35 0.25 1.  ],11.54779724904247,-3.784545132564034,6.926259844199895,-1.6012037554719827,1.6780309203108696,-5.544997121376653,-2.8871054104198226,225.70401738315294,0.5872041314971763
[0.15 0.15 3.  ],-5.5458303938966,-5.377951599639341,-5.4338495595646545,-5.426591115050629,-5.368397137729098,-5.560227349606558,-5.489256099284745,-5.330382267380025,-5.314924571811823
[0.15 0.05 0.  ],-6.106484622592391,-6.102212287902608,-6.102272030972533,-6.1005368016082535,-6.108979916929988,-6.138295202033882,-6.098534505810146,-6.103390953373211,-6.155799678791522
[0.45 0.25 2.  ],-5.404772715063696,-5.681949742916217,-5.2939768963930245,-5.156127913233896,-5.757696945626186,-5.531536752640801,-4.754851655384297,139.70526986598935,-5.135668604130895
[0.15 0.05 8.  ],-5.611704589303922,-5.679399873110916,-5.590184479099748,-5.774266600367812,-5.3054572013533905,-5.58650209264274,-5.2766874746747945,-5.522839181939379,-5.195942512533303
[0.15 0.15 7.  ],-5.393052602855028,-5.270063582994017,-5.574481868997965,-5.651662714765881,-5.226939578935657,-5.390769139129243,-5.587745908565241,-5.484390167344823,-5.26558345583242
[0.05 0.05 0.  ],-6.018509448175288,-5.986250938743908,-6.07693983462591,-6.044834846547167,-5.990033682534596,-6.0128262621640065,-5.9798181594586,-5.997832912337135,-6.015901557660494
[0.45 0.35 5.  ],0.6592254191633837,1.0122142955056956,-1.3672953980491491,-1.6948352894389331,4.512449761824794,8.057769008389215,9.319505756265102,232.3294521701346,-3.9400178631217004
[0.15 0.15 5.  ],-5.322487481562252,-5.661307375885177,-5.46641689110791,-5.717869068719818,-5.4857488105066565,-5.402980888053984,-5.572227651679952,-5.351973328288953,-5.211799326607926
[0.15 0.15 1.  ],-5.408595701872832,-5.459794845711561,-5.533793781446751,-5.627965613675849,-4.965976556978992,-5.273747577468476,-5.436701745949797,-5.527316459195169,-5.29093572014285
[0.05 0.05 4.  ],-5.333926884199529,-5.130928407765508,-5.430052000507076,-5.369235729992963,-5.094924663461732,-5.497357851508636,-5.611284354407634,-5.250028746366735,-5.2956714594755026
[0.45 0.25 6.  ],-5.327108168233074,-5.668902142641939,-5.224756808486897,-5.203242673718774,-5.783315416145761,-5.562949964282121,-4.468946677508129,144.31362474606388,-5.196806905625093
[0.45 0.25 1.  ],-5.384436906334615,-5.681620047316757,-5.242207323022468,-5.128320971063928,-5.772266369444929,-5.519602843789131,-4.587138000585755,136.9969969006007,-5.307197079644113
[0.05 0.05 5.  ],-5.521357720578758,-5.2920129179911495,-5.267080623694504,-5.482364475905925,-5.395371584002119,-5.571629603922572,-5.4866069436487095,-5.07202637347658,-5.423632311800606
[0.15 0.05 6.  ],-5.599223411432023,-5.5428844871704115,-5.490765052188443,-5.468042147538051,-5.333205556719348,-5.670561511441372,-5.583013344913631,-5.1256399790902565,-5.314161596517508
[0.15 0.15 9.  ],-5.437403650083424,-5.577955136885879,-5.33775657971966,-5.593794708118191,-5.217037448895122,-5.447413266785156,-5.6644048711858925,-5.21153494060361,-5.4389487272497155
[0.35 0.05 0.  ],-6.511618216570199,12.144856302641363,-6.5634196606968445,-6.524748225372805,-6.508814056512958,-6.510984976828644,-6.507689679124277,-6.519641148512625,-6.501520960222747
[0.15 0.05 5.  ],-5.487781857446509,-5.403112813257709,-5.438288572260169,-5.735308481812559,-5.219232131591457,-5.618543161296261,-5.498753283698357,-5.357581615788191,-5.526039233083639
[0.15 0.05 7.  ],-5.565015567803415,-5.615160322252616,-5.537063462574385,-5.578789566597292,-5.351317470716214,-5.456734526108647,-5.7110247017927245,-5.338878281408064,-5.173913023894389
[0.15 0.15 2.  ],-5.521502845780803,-5.315226261368344,-5.474845925718011,-5.600202580831598,-5.356777443525125,-5.472305593715893,-5.518773902058626,-5.662590407147531,-5.560654855449779
[0.15 0.05 4.  ],-5.454409098468156,-5.483600946587876,-5.632509049242651,-5.6935421890183395,-5.262915071686217,-5.661537285014407,-5.723202600850559,-5.385981751381635,-5.533889937458023
[0.15 0.15 4.  ],-5.535071169427178,-5.426260642707906,-5.362280235519014,-5.5717693452672306,-5.283065082364996,-5.269017476456008,-5.408622564919319,-5.471516913295088,-5.350539515932652
[0.05 0.05 3.  ],-5.531291910288142,-5.311067236084135,-5.617944583879392,-5.25890185669885,-5.298687248961092,-5.646993434581106,-5.595866257749873,-5.393773907844756,-5.5713175005705216
[0.15 0.05 3.  ],-5.581315783264674,-5.677113182384209,-5.564193291073199,-5.667297885518782,-5.456371231945714,-5.396779564629972,-5.198170695784158,-5.595878161970542,-5.440951968632444
[0.15 0.05 9.  ],-5.706853161947961,-5.543328247746494,-5.597550623715477,-5.587359671175412,-5.281205087935718,-5.360661902938509,-5.584486648552129,-5.474021964541745,-5.3790513698690345
[0.35 0.05 8.  ],-5.953569191141569,6.069138773154663,-5.808587870621564,-5.9298267782826475,-5.996352858848694,-6.07916924835437,-5.535435336421167,-6.151361731396466,-6.081112049942718
[0.15 0.05 2.  ],-5.711643605517505,-5.659052381206552,-5.611407862809393,-5.568616297090015,-5.27748095260225,-5.394884410512113,-5.606985796678919,-5.318018834668987,-5.448185043982301
[0.35 0.05 3.  ],-5.935737506885741,7.357965330646028,-6.011706120716281,-5.865746977189674,-5.799703019687278,-5.9264628400998856,-5.635202181860802,-6.089309904605903,-5.890384528844424
[0.45 0.35 1.  ],0.516241077963818,7.9624444008853565,-0.5929360714732701,-3.107880196067325,5.834086888524524,6.764207470453826,3.715400967412944,232.7502216600928,-4.455246468082088
[0.35 0.05 6.  ],-5.836685951239818,8.154458638629691,-6.096146882715808,-6.00748814271388,-5.794047941975652,-5.888227012255835,-5.823176704269072,-6.151733684177247,-5.852715372049209
[0.15 0.15 8.  ],-5.600760769669043,-5.363264583365846,-5.636617054896361,-5.633923397873256,-5.639560723574427,-5.559379499886623,-5.6295191617048745,-5.485827722049889,-5.705755230016361
[0.35 0.05 5.  ],-5.69256349385952,-0.03217483565267676,-5.851868804089877,-5.965941115432971,-5.775578682368579,-5.939079733432984,-5.52390700280562,-6.137629342284461,-6.00946891087338
[0.35 0.05 2.  ],-5.945421136111015,9.02343582655661,-5.816340710439695,-6.105726675168947,-5.662649606278651,-6.117754369585218,-5.626895189477248,-5.89774125829588,-6.030964062661309
[0.35 0.05 4.  ],-5.777754207888262,4.3899856279844975,-6.1091281558376,-5.838178302225214,-5.676845270141788,-6.11011719261747,-5.841698731659696,-5.989615504294794,-5.983508258390114
[0.05 0.05 1.  ],-5.5050871840661175,-5.338736589347496,-5.544288926708287,-5.386751546962355,-5.183638692776367,-5.409140395338239,-5.497314358192832,-5.242571454759267,-5.580588285559249
[0.05 0.05 7.  ],-5.467789366033374,-5.072159637277522,-5.529247672556874,-5.174228366285751,-5.353378951746392,-5.4688940880331645,-5.439640851049482,-5.218798996683939,-5.256272579263785
[0.35 0.05 1.  ],-5.819789353322148,7.825077983534705,-5.779858381555129,-6.044798326375114,-5.735049486389477,-6.293866548471264,-5.7641023434721905,-6.140371422386044,-5.899759808913288
[0.05 0.05 9.  ],-5.534326754124269,-5.220407093276536,-5.473647876573165,-5.453468050219494,-5.175561464698569,-5.390982093805195,-5.729152468453981,-5.277404624665099,-5.471222909940189
[0.05 0.05 2.  ],-5.293767350747909,-5.34281875422344,-5.3447107095834765,-5.531326946386273,-5.2486732476097435,-5.463737905409457,-5.617644017699118,-5.2729997523222645,-5.491961072196295
[0.45 0.35 7.  ],0.2683250812200644,8.678074653159221,3.338063105627877,-3.364352783199048,3.622181603502924,2.0262872399267113,-0.7474272296601385,231.38183168782564,-4.197501192843208
[0.05 0.05 6.  ],-5.595739965176664,-5.103537622165935,-5.547832034306192,-5.542211640302291,-5.339293203827741,-5.557306159966517,-5.497190065580385,-5.318054173171179,-5.544781495944651
[0.05 0.05 8.  ],-5.512265378728378,-5.264595447317095,-5.382288554558344,-5.397522874550697,-5.33055089010425,-5.486614134343673,-5.637417100757013,-5.358379195961141,-5.327510988688795
[0.15 0.05 1.  ],-5.6705646974034885,-5.475567599175236,-5.566339004110431,-5.613947371071429,-5.30325862305567,-5.446231666983979,-5.642535691415745,-5.395056022620177,-5.339172786624187
[0.45 0.35 9.  ],-4.3250025519892565,16.90269455300068,4.25147249204051,-3.3642753360361413,5.5926317290399625,3.914501495251691,4.258134141137943,232.03996312742052,-4.297371109947848
[0.35 0.05 7.  ],-5.839494657236925,4.425253860149402,-6.001834963709464,-5.9477063146999365,-5.679267873391252,-6.047852417959738,-5.657865870374994,-6.170308533942345,-5.970094812945286
[0.35 0.05 9.  ],-5.757817653936949,6.086490195856783,-5.89261001158685,-6.061574082972877,-5.762997606438747,-5.893890571236959,-5.663435040015934,-5.943950535225846,-5.883934047620114
[0.55 0.25 0.  ],-4.95238503622987,-4.946851090457511,-4.945923543228118,-4.965195034862764,-4.947919394987324,22.43811469694586,-4.959845109237784,-4.953948370747512,-4.944529138003804
[0.55 0.25 3.  ],-4.491854401929309,-4.360205399351221,-4.490964805030482,-3.6525543763909947,-4.769687025485472,7.104426708993904,-4.164343045519821,-4.667624761415024,-4.839638484021881
[0.55 0.25 7.  ],-4.48715296749809,-4.265037252811693,-4.43056975759052,-3.9373317490474795,-4.786051488717799,12.196854198436741,-4.384947659904709,-4.567538054560061,-4.838949278270926
[0.55 0.25 2.  ],-4.576341575682239,-4.301911834717234,-4.364324826373886,-4.224659338566085,-4.713324897092779,10.663870810658073,-4.11869545301546,-4.583497283292669,-4.825283894322435
[0.55 0.25 8.  ],-4.435902082319436,-4.266306936161474,-4.185661912408074,-3.937568690936943,-4.725086177774409,20.140119751322086,-4.379333217209324,-4.709121119530888,-4.817756169027855
[0.55 0.25 1.  ],-4.266056503831983,-4.521503506190469,-4.264731398974383,-3.8724356445424273,-4.668112126956659,14.462688148873125,-4.443307859785524,-4.572429852685469,-4.786944705082893
[0.05 0.15 0.  ],-5.986811607856158,-5.983592112974362,-6.002022160445161,-5.980366391155843,-5.979541859102011,-6.032904875154005,-5.987004568820751,-6.0143535051690815,-6.003254224791593
[0.05 0.15 6.  ],-5.3632065354478975,-5.532083036342112,-5.542304960392875,-5.229215704971925,-5.394038045885492,-5.002252489921766,-5.2763349196738805,-5.40308637272037,-4.976505391099885
[0.05 0.15 5.  ],-5.4678909609158515,-5.339799672989547,-5.385787692119115,-5.531976335077571,-5.150423546637741,-5.156939591233515,-5.246404704067892,-5.548630694232536,-5.1742677230905745
[0.05 0.15 9.  ],-5.457749767477719,-5.420735667073182,-5.44329136103788,-5.504344731551443,-5.391772170367445,-5.475463430682838,-5.278538529546539,-5.549301963474328,-5.1960518928168
[0.05 0.15 2.  ],-5.534503676477679,-5.497745222706195,-5.403702653019898,-5.542151014989605,-5.232937694649786,-5.358714681325245,-5.262520400526689,-5.343934328013813,-5.232584930788263
[0.05 0.15 8.  ],-5.466510230409741,-5.467132527790442,-5.48894701596964,-5.455561771064003,-5.452204277879449,-5.433733682127529,-5.319115913155571,-5.506428004937861,-5.115989440180248
[0.05 0.15 1.  ],-5.350947356996294,-5.424436197729458,-5.491994040559336,-5.58555697951807,-5.2340884805032735,-5.517735598381411,-5.300912557576815,-5.369541734938711,-5.2057651889600844
[0.55 0.25 4.  ],-4.508977654418473,-4.340977525588878,-4.361890436170597,-4.043291043558788,-4.632823025441764,14.414169627234102,-4.326825248672663,-4.613755811402612,-4.801271895613925
[0.05 0.15 3.  ],-5.5099051080945936,-5.44866515756657,-5.270005179368214,-5.437211678718081,-5.326678280792006,-5.25408239966287,-5.223208926249839,-5.418139836599336,-5.267456568416783
