,stay,N,S,W,E,NW,SW,NE,SE
[0.3 0.1 0. ],9.67115630108498,7.960027074293332,6.713381026148589,-3.2708659866620184,4.046177622776009,6.565009153914951,6.907598151720446,58.37321891142561,11.264611697672452
[0.3 0.3 0. ],-3.135807495664915,-3.158850243486831,-3.2437518168067108,-2.9771545970051103,-2.976925860451945,-2.6788402320826425,-3.0852917906672506,51.770149308256066,-2.9836660017541066
[0.3 0.1 4. ],4.013092478046142,5.081271854224207,5.697710119961373,-3.250120111153556,0.9689119010911384,6.726867182675452,3.7159022361868463,58.54364000549782,11.096544196680306
[0.3 0.1 1. ],3.131693415376561,6.5981896402494336,5.028610333823465,-3.237659573579241,3.1162424105872124,6.613179899883555,3.014013262775336,58.43089696244941,9.42211401098157
[0.3 0.1 3. ],5.198478382606836,4.815995458683186,6.019041642988992,-3.1708867801596186,4.175527695349604,3.8223914893667583,5.766382130142506,58.56074565119847,8.854080781204898
[0.3 0.1 2. ],7.075517204527862,4.622234238128411,5.128945341584146,-3.326963162688664,4.4634267973144,5.339751826379453,8.227025404968654,58.67079370871494,6.4764479464214135
[0.1 0.1 0. ],-3.4539671087306165,-3.531042489520877,-3.493743100338527,-3.557943400070113,5.11964173578031,-3.435004000175261,-3.497145800938737,-3.435069394775794,-3.5124103671300215
[0.3 0.3 2. ],-2.8234186231183345,-2.7182941315517803,-2.657669115576989,-2.689506311663596,-2.5816854129314604,-2.6066752013041135,-2.908738261911957,48.29098802101004,-2.6740782349269994
[0.3 0.3 4. ],-2.685978686863688,-2.8517252308745005,-2.94554216259039,-2.491222980133116,-2.767594994593288,-2.769062622778284,-2.9616337753706934,48.91958123193434,-2.7767563033974265
[0.3 0.3 3. ],-2.861061328454151,-2.6874351637716907,-2.8187135130643095,-2.5511550176468036,-2.6805341150903037,-2.4963665150573857,-2.8227860055262997,48.01690873453602,-2.84738447505306
[0.3 0.3 1. ],-2.7240663119349984,-2.7743039492405246,-2.91294948769536,-2.676880450279531,-2.8003357040840586,-2.718490739986388,-2.7798149184659304,47.7330911512482,-2.733409570154534
[0.1 0.1 3. ],-3.2629777146830365,-3.3674738822878973,-3.1621523642667233,-3.441096892822096,0.7880828800732325,-3.1368750503569744,-3.1602824712307873,-3.247564270273224,-3.2403097841944084
[0.1 0.1 2. ],-3.377784054979006,-3.1290216033532876,-3.048446530980141,-3.3310266439197593,2.238595331645051,-3.1676948307437947,-3.2284235027205876,-3.3202663490959807,-3.204360720493861
