,stay,N,S,W,E,NW,SW,NE,SE
[0.65 0.75 1.  ],-0.29650053219323885,-0.2985301794698807,0.2643148086854854,-0.30018515024914244,-0.2988260230668945,-0.30320301538495914,-0.2932107124752659,-0.29512082820541913,-0.29947025530000243
[0.65 0.75 2.  ],-0.1558715821779246,-0.15957619339815102,1.6457845950881373,-0.15695857611470432,-0.15582257686128884,-0.15531589840049256,-0.16688750008407222,-0.15861511471461345,-0.15452765315906972
[0.75 0.75 3.  ],-0.039434719958790866,-0.043748254004404394,0.8810190230338845,-0.0414432859779505,-0.042638258167072056,-0.043398675006461385,-0.03961414635682704,-0.04617952215571362,-0.04406598953995098
[0.85 0.75 4.  ],0.0,0.0,0.0,0.0,0.0,0.22146603353472727,0.0,0.0,0.0
[0.75 0.85 5.  ],0.025362306610946194,0.01,0.04095875254588819,0.0,2.536093519000163,0.0,0.024917877350195135,0.0,0.0
[0.75 0.95 5.  ],0.0,0.0,0.0,0.0,0.18901655153763267,0.0,0.0,0.0,0.0
[0.85 0.95 5.  ],0.0,0.0,0.2521438682371622,0.0,0.0,0.0,0.021994183013494317,0.0,0.0
[0.95 0.05 0.  ],-1.1691654013980977,-1.1757713629155846,-1.1692778312179344,-1.1769204724054982,-1.169041295247109,-1.1685388415779827,-1.166834402095792,-1.1738079355335036,-1.1693216600558796
[0.35 0.75 0.  ],-0.5797086776957828,-0.5860211235021145,-0.5833319502031526,-0.580050464279372,-0.5788959637752922,-0.5811694958746267,-0.5850535237303381,-0.5805934477395287,-0.5869956955952168
[0.85 0.05 0.  ],-1.4788273655743116,-1.4682149499283046,-1.4686567332333968,-1.4707069959412906,-1.470845034257002,-1.4794685450550586,-1.470367906761614,-1.4737306218434736,-1.4750399712723121
[0.95 0.35 0.  ],-1.2789889896143412,-1.2790993895813256,-1.2806986526152195,-1.2791413764237962,-1.2791875412693463,-1.2861702409811002,-1.2827948106258706,-1.2789909533395691,-1.280570498322049
[0.85 0.25 0.  ],-1.618302339321494,-1.6173812801619987,-1.6154891968205396,-1.6208498803941265,-1.6177905691087968,-1.6170498290650177,-1.6208078842453797,-1.6204758752576973,-1.6139473031977714
[0.25 0.65 0.  ],-0.3999220098790861,-0.3977245951536985,-0.3999220098790861,-0.40236920464731135,-0.3976083257752331,-0.403279088260448,-0.3999220098790861,-0.3993919965422839,-0.3999220098790861
[0.35 0.85 0.  ],-0.2999565040597259,-0.2994933729728051,-0.29976122849158165,-0.29935444729290095,-0.3022967999402129,-0.3020768626177197,-0.30691428259573156,-0.2999565040597259,-0.29708591812218665
[0.35 0.95 0.  ],-0.0999955001199979,-0.0999955001199979,-0.1106552151799391,-0.0992785874575187,-0.0999955001199979,-0.09986305430351755,-0.10259121891788435,-0.0999955001199979,-0.10145805701965696
[0.65 0.65 2.  ],0.8488265287726895,-0.2806251648480395,-0.2825814915635718,-0.23375770339995627,-0.13462038153255146,-0.30459886175977113,-0.29614475258516065,-0.2857365483438604,58.459863341406084
[0.65 0.65 3.  ],-0.08140564688140092,-0.06854665324955181,-0.07774101992310867,-0.09634458035312982,66.03266486530269,-0.1025103336780177,0.035050694860134915,-0.07918857456623073,-0.08153282726802363
[0.65 0.65 4.  ],0.010816326509595652,0.0,0.0,-0.0027619671783036814,0.0,0.0,0.0,2.2084565899925197,0.01
[0.65 0.65 5.  ],0.0,0.08495804374913346,0.0,-0.01,0.0,0.0,0.0,0.026695649661003684,0.0
[0.75 0.65 2.  ],-0.12429155935434474,-0.1269778609033559,-0.12488534536178877,0.76076570192211,-0.12251440483426249,-0.12189469409715788,-0.12498177368987491,-0.12256622061291952,-0.1247566272733564
[0.75 0.65 3.  ],-0.05237226737392262,-0.056671405889121285,-0.052568255149864296,-0.053735389561832825,-0.05339157947011219,-0.052218032167454756,-0.052545622183298196,-0.061876696063124834,13.225780195853211
[0.75 0.65 4.  ],77.10170556545836,0.8223214994499921,0.0,0.03078053565706262,0.1215606721898888,0.011185037669706806,1.7906960539867156,0.6446719982086274,1.4685856443717027
[0.15 0.65 0.  ],-0.14998950045498632,-0.15001051339139046,-0.14998950045498632,-0.15210307463057077,-0.145697658336208,-0.14390580696034339,-0.14998950045498632,-0.1535605585080421,-0.14998950045498632
[0.65 0.85 4.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275370082183699
[0.75 0.75 5.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004692905501153,0.045202706681574605
[0.85 0.85 5.  ],0.0,0.0,0.012796822410725195,2.6390415828572946,0.01010389194412034,0.0,0.0,0.0,0.0
[0.25 0.75 0.  ],-0.3599370071394109,-0.3599980114703734,-0.3634478810957626,-0.35650605253931195,-0.36055557702303365,-0.35502233724926596,-0.3589808590751175,-0.35305843065661385,-0.3578886532426589
[0.25 0.85 0.  ],-0.17998470081596937,-0.18184088784089353,-0.1732375509277422,-0.18231320775857024,-0.1796893848859018,-0.17692604606411444,-0.17789302904291843,-0.17754887375569123,-0.18305274586421116
[0.25 0.95 0.  ],-0.08999640008399874,-0.08999640008399874,-0.0938936790517941,-0.09748622811186447,-0.09090471686823581,-0.08999640008399874,-0.08985743672006702,-0.08999640008399874,-0.08861764765276386
[0.65 0.75 3.  ],-0.05245099739966788,-0.052707165479114346,-0.055091685273510396,-0.06037908649639093,-0.054187780008391986,-0.05450045443335249,-0.054867734834718296,-0.05347251285281117,2.0374100066684404
[0.75 0.85 3.  ],-0.02489848018346688,-0.027718324387462013,-0.02484068193500442,-0.024281725801084862,-0.0266706156723994,-0.027308087880312477,-0.022710926287512815,-0.028049753107575143,-0.02626361357547308
[0.15 0.75 0.  ],-0.14998950045498632,-0.15572850633753324,-0.1597868397661696,-0.15287668907236285,-0.15408273862920507,-0.15176140271714617,-0.15182758301727678,-0.16188263938799732,-0.1593980393079042
[0.75 0.75 2.  ],-0.1281661327217609,-0.1236530398445367,-0.12541797416832456,-0.12710414076163848,-0.12271876569065387,-0.12446395287820143,0.6145587509638196,-0.12305591627435454,-0.1226247739699707
[0.65 0.75 4.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0981293711071314
[0.75 0.65 5.  ],5.752291117448392,0.8953041607893413,81.29519725178478,0.031023861407194465,0.4118909248479845,0.13884346911609396,3.3977915730390036,0.30640744416558674,2.627420108317674
[0.15 0.85 0.  ],-0.0899934360696323,-0.10675380427988693,-0.09275656106650397,-0.09709721704977858,-0.09442047143133643,-0.0960145369821955,-0.08873882336618066,-0.0902658860923148,-0.09064090884328162
[0.05 0.85 0.  ],-0.03999940000399999,-0.049307661091,-0.04048703420291235,-0.03999940000399999,-0.04105233422886736,-0.03999940000399999,-0.03999940000399999,-0.040526114241433174,-0.04287429407453791
[0.65 0.85 1.  ],-0.08865430631231239,-0.08688402245515767,-0.08340520836974012,-0.07911226780954518,-0.08766035169432063,-0.08860310774608218,-0.08980364567754134,-0.08657586584461502,-0.08216503528260162
[0.65 0.85 3.  ],-0.04017809554047989,-0.03662143752586775,-0.03369645239732716,-0.04034533669949912,-0.0336560546301379,-0.04032137012242745,-0.03908453213069024,-0.03732852387106355,-0.03499141367852129
[0.65 0.85 2.  ],-0.059713592556997534,-0.05870969209484178,-0.05767025134309848,-0.05956268317033367,-0.059126395010689295,-0.05968931838276282,-0.05328966672463416,-0.05861573960596833,-0.05393835808644408
[0.75 0.75 4.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8247913197889023
[0.85 0.65 5.  ],4.161338386071821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07673321840220156
[0.75 0.85 2.  ],-0.039899165417684644,-0.03940399,-0.0360694872632782,-0.030072871337841377,-0.039595212769442695,-0.039685818205739534,-0.03807364833154175,-0.03940399,-0.03872772248161857
[0.05 0.75 0.  ],-0.06999790003499966,-0.0690180816287572,-0.06913022227935535,-0.06999790003499966,-0.0629952524995622,-0.06999790003499966,-0.06999790003499966,-0.06070032690553776,-0.0626138266917672
[0.75 0.85 4.  ],0.30804013828762106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.75 0.95 3.  ],-0.00980019102897001,-0.01,-0.009475932615236897,-0.01,-0.009281400615549457,-0.009003626067750174,-0.01398734789252071,-0.00950043174562896,-0.0094250262193475
[0.05 0.65 0.  ],-0.05999850001999985,-0.050504086313508716,-0.049999000009999954,-0.049999000009999954,-0.052956747587011736,-0.05999850001999985,-0.049999000009999954,-0.053245481422916935,-0.05999850001999985
[0.85 0.85 3.  ],-0.018216949944530623,-0.01,-0.017261942738957807,-0.016596456932774915,-0.019589184211694533,-0.019002667465294484,-0.013264157644155734,-0.01,-0.019294701322524248
[0.95 0.95 4.  ],0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
[0.95 0.95 5.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099945001649967,0.0
[0.65 0.75 5.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5063852096911188,0.0
[0.65 0.95 4.  ],0.0,0.0,0.0,0.0,0.14084448615447714,0.0,0.0,0.0,0.0
[0.85 0.65 3.  ],-0.017299147906987954,-0.01788393788703399,-0.017685533634258177,0.06952392881373938,-0.019601299999000003,-0.01543084368363716,-0.017752711346465617,-0.01961070167768712,-0.017361305082799025
[0.85 0.65 4.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.26378860965078876,0.0,0.0
[0.05 0.95 0.  ],-0.0199999,-0.0199999,-0.02019969700300999,-0.029899801000000004,-0.02049637728545029,-0.029999700001000003,-0.0199999,-0.0199999,-0.020780579028618303
[0.15 0.95 0.  ],-0.049999000009999954,-0.049999000009999954,-0.05154853091659691,-0.04921073712199,-0.051491589645884905,-0.049999000009999954,-0.04990046568821079,-0.05039681501103123,-0.04333268499051325
[0.65 0.95 2.  ],-0.01,-0.01,-0.01009782421721486,-0.010090595260918824,-0.01,-0.01,-0.010096886484802432,0.0,-0.010184195653850155
[0.75 0.95 4.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.12817360512214165,0.0,0.0
[0.65 0.85 5.  ],0.0,0.0,0.10134292955543714,0.0,0.0,0.0,0.0,0.0,0.0
[0.65 0.95 3.  ],-0.018300630577642092,-0.018095477787385843,-0.016863688862514357,-0.018095477787385843,-0.018321041482045046,-0.009898093939445126,-0.01800512640682858,-0.00969834682707017,-0.009792213935421592
[0.85 0.75 3.  ],-0.018164831031218263,-0.01855845383509268,-0.01305458219911634,-0.01643872846624366,-0.01969419768423955,-0.017110067094965046,0.1222363555744035,-0.01959659505123105,-0.01959923917801297
[0.95 0.65 4.  ],0.0,0.040212479257694174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.95 0.75 5.  ],0.0,0.05079153835693844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.95 0.85 5.  ],0.0,0.053042278410879704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.95 0.75 4.  ],0.0,0.010209738822102419,0.0,0.0,0.0,0.07132223898560554,0.0,0.0,0.0
[0.85 0.95 4.  ],0.0,0.0,0.1337998575611723,0.0,0.0,0.0,0.0,0.0,0.0
[0.75 0.95 2.  ],-0.01,-0.010070217892184062,-0.010087187179417798,-0.01,-0.01,0.0,0.0,-0.01,-0.010098901999000001
[0.85 0.85 4.  ],0.18643039694402552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.85 0.75 5.  ],0.679772250107857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.85 0.95 3.  ],-0.008879473327145797,-0.009892030970556865,-0.008879473327145797,0.0,-0.0099001,0.0,0.0,-0.009633303517946288,0.0
[0.95 0.85 4.  ],0.0,0.0,0.0,0.0,0.0,0.0423655514534466,0.0,0.0,0.0
[0.65 0.95 5.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
