,stay,N,S,W,E,NW,SW,NE,SE
[0.25 0.75 0.  ],-3.111078324754066,-2.2605800688665525,-2.2112624299392025,-2.5053110072303317,-2.5658178109883005,-2.2890364269225643,-2.235791385556815,-2.40114465308117,-3.2289972368388846
[0.15 0.85 0.  ],-2.275794120746711,-1.6391011866452554,-1.86108880284591,-1.8489730289682074,-2.25501663912559,-1.7150726777329819,-2.190733663849992,-1.9537984944603735,-1.900694837170528
[0.05 0.95 0.  ],-1.5120139274571567,-1.5577810523064866,-2.3264342860159193,-1.2924067315389078,-2.075928472519832,-1.919285907131528,-1.2413133558010414,-1.6302865791554542,-1.7952681567689537
[0.05 0.85 0.  ],-2.301242792765851,-2.116156254045067,-1.7977049161771543,-1.7825483339699553,-1.9519906049952425,-1.6555674863931757,-1.7770184425480462,-2.0475850505186792,-1.5910490664260275
[0.15 0.15 0.  ],-8.083476800123224,-7.8118763730457506,-7.721697382265405,-7.205549897161617,-7.125235667259883,-7.290110229924878,-7.097984285198423,-7.16585541952087,-7.312497552098257
[0.05 0.15 0.  ],-7.489757321842456,-7.150269601422099,-7.2898949921516865,-6.86822594211701,-7.1998403363505,-7.497744325230662,-6.851190784749907,-7.235839907475768,-7.395350618047264
[0.05 0.05 0.  ],-6.7087170773558995,-7.30557668021364,-6.657009107264786,-6.971216407375219,-6.921631460486261,-7.040967878862169,-7.591108442091201,-7.137931566730448,-7.623329445633092
[0.15 0.05 0.  ],-6.943352727924439,-7.605773000237208,-7.363921698190639,-7.035561164592624,-7.836131378527324,-7.412093081789837,-7.7266161210015785,-8.06920061699785,-7.368091834522787
[0.25 0.05 0.  ],-7.624548560312981,-8.049054476637245,-7.693792235244395,-7.773117298592561,-7.758715412929974,-7.711898120834615,-7.528837813030145,772.8414028469276,-7.44187134639391
[0.35 0.05 0.  ],-8.033783689706198,-7.7825166008828806,-4.902180072279702,52.23755885592222,-7.962282858352159,-7.759752756983399,12.351724561259907,517.7660603531601,-8.568221911214886
[0.25 0.15 0.  ],-8.036810441591818,873.9373311738141,-7.386058527659593,-7.409049963456964,-7.848923840190977,-7.53701942998877,-7.88419461496064,-7.292888859809413,-8.310413245855514
[0.45 0.25 0.  ],67.16116590071644,936.7201999539218,-7.126210041123342,-6.951508736425316,-6.8566405553826195,-6.803154034131331,-6.8876283310276785,-6.828170051554296,194.1276649140992
[0.45 0.35 0.  ],95.2337010649414,942.177519133757,-6.661357809612041,138.89140032931732,11.581979002184873,-6.549920882312268,89.89683449242506,-5.789859751363399,-6.053018683454038
[0.55 0.35 0.  ],-6.076876273538104,-5.9419577561181836,-6.063015036489614,-5.954264463965077,-5.763186108896188,781.9223297721627,-6.226349018753951,-6.422204735000238,-5.901430925616938
[0.55 0.25 0.  ],-6.817088195136916,-6.108121347705666,-6.036116922073041,-6.473834480991206,-5.921909917008025,-5.977019019193121,-5.999474392865819,-5.906813709048994,-5.895930227921151
[0.65 0.15 0.  ],-5.532217424086817,-5.257450586074157,-5.100709663558912,-5.666389234322739,-5.402757091167644,-5.167663793686097,-6.052960667457991,-5.177501816970193,-5.170078554065871
[0.75 0.15 0.  ],-5.035569809637224,-5.4515423271350345,-5.333463343688331,-5.187872501406688,-4.768109675402364,-5.652951928098378,-5.045003681450679,-4.797450393626351,-4.76239106916173
[0.75 0.05 0.  ],-4.640817919822539,-5.557793844446805,-5.428013943314738,-4.850024480255494,-4.7586634448957215,-4.741213521532691,-4.6127585957554125,-4.65500852883336,-4.907783386271747
[0.65 0.05 0.  ],-5.492303882912067,-5.178658928057988,-4.986232366929765,-5.2255310832663255,-4.948087385519225,-5.066221996216479,-4.827793450113004,-4.53695850972337,-5.124655059775913
[0.75 0.25 0.  ],-5.036668748279411,-4.9216839773238235,-5.497244763997526,4.472734174669753,-4.696463771521304,-4.85737454706964,-5.201019379478813,-4.9573044170405565,-4.9560016850563375
[0.85 0.35 0.  ],-4.616733642987652,-4.94112636784446,-4.5948948497217215,-5.090155755140852,-4.8508510099663,-4.86138386025099,-4.5553640735632,-5.001375536131444,-4.5813789119038635
[0.95 0.25 0.  ],-5.116448660703707,-4.327784794732869,-4.414829734342051,-4.757715929568542,-5.041682620594305,-4.415319741063093,-4.204815003152415,-4.664985897576717,-4.393088689223869
[0.95 0.35 0.  ],-4.169614383903723,-4.66915803501044,-4.7620540129465905,-4.820738399014987,-4.160607834905665,-4.229117402313812,-4.152621802161708,-4.966690261806845,-4.999800626089357
[0.85 0.25 0.  ],-4.990190479447268,-4.281915801319386,-4.494225194805929,-4.764491237180086,-4.628486105680631,-4.98082692182243,-4.475435101292183,-4.789030358814356,-4.518134760167627
[0.75 0.35 0.  ],-5.190030695687848,-5.332230376630178,-5.00827172211378,-5.450231729888579,-5.054809316218973,-5.285188723175271,-5.675760252241336,-5.771291171160029,-5.0809446160106075
[0.65 0.25 0.  ],-5.893027587676518,-5.376288104954459,-5.465262041508657,-5.673165098693647,-5.073515815973704,-5.6356306392660676,-5.652125973069063,-5.714362938474474,-5.544918143653317
[0.85 0.15 0.  ],-4.49814156871712,-4.467090100211151,-4.746331965020316,-4.80418336316362,-4.72625752822496,-5.041565175534781,-4.760876123433743,-4.290301727614468,-4.49822860698065
[0.55 0.65 0.  ],89.93871455532286,-3.1408839886961215,-3.2066111035802747,15.449389490086496,105.8541842901303,-3.137471382255402,-4.32126216222234,945.8327074187749,88.75887906137046
[0.65 0.65 1.  ],559.6332664109426,593.9649368446269,524.2753568524084,573.3334532786765,738.2963556340786,28.675659820829136,712.9508357503524,951.1754168331479,706.8666330456792
[0.65 0.65 2.  ],-2.0393562311367797,-2.0847166448518464,-2.0554692992177683,-2.2732457600989364,-2.135455024753839,-2.0298966321633984,-2.1238719768886383,940.4548113169388,-2.0319835341334187
[0.45 0.75 0.  ],-2.9454475520326526,-3.180511285831809,-1.7807694476392946,-3.1613699505530635,-2.7185732748579587,-2.685914657558343,-2.915541253574592,-2.8381297071768308,-2.935611176750581
[0.45 0.65 0.  ],-3.570208886132664,-3.2398740431652753,-3.5590091421291814,-3.340524231802811,-3.3642109241553664,-3.3604294716430245,-3.8031397771760793,-3.187065269187775,847.8002102695682
[0.35 0.85 0.  ],-2.547900219555811,-2.206015963042168,-2.6829572416704925,-2.65164663554385,-2.686788914864542,-2.176606590190016,-2.1230428355987963,-2.9202062284958186,-2.4893195204535914
[0.25 0.85 0.  ],-1.907141221450601,-2.1225925909029315,-2.388352510371006,-2.0392815759824594,-2.881459448265292,-2.0580504574288776,-2.410740677630831,-1.9210536334088337,-2.6517170286939207
[0.55 0.75 0.  ],-2.774711178210222,-2.716315455551582,-3.356081791602887,-2.532224061500459,-2.558277308108889,-2.6807840608924254,-2.579918045323512,488.5344898695066,-2.7130877900577532
[0.65 0.85 1.  ],-1.4362546644937044,-1.3364575526227869,-1.589325506174413,-1.4052730266433027,-1.4084163287640026,-1.3335784273269142,-2.550155758125703,705.962502290003,-1.3819641532206797
[0.65 0.85 2.  ],-1.2942953565905162,-1.2185946007536517,83.0787541731966,-1.235506928709863,-1.186766839537458,-1.2269805275173642,-1.2569243282396627,-1.1017669916647244,-1.3853022105434916
[0.65 0.95 3.  ],-0.83367518440361,-0.7506922016412835,-0.7817385425164012,-0.7570097360637181,-0.841370823092788,-0.6561759283225927,185.79785989645015,-0.837603734854908,-0.8466422045127759
[0.65 0.95 4.  ],-0.9535779699543023,-0.8730596567780948,-0.9295547700423183,-1.0983787917081937,-0.8528412989321295,-0.8492760674593557,-0.8657032105460888,-0.8555295958959692,485.62301097188663
[0.65 0.95 5.  ],-0.8820313992988297,-1.0599285247750234,-0.9476130535470164,-1.0797292064003008,180.86421344747959,-0.9263965023124355,-0.8887010503721774,-0.9059578788178995,-0.8980669537050204
[0.65 0.95 6.  ],-1.0145424876560118,-0.7898761861246564,162.83930471911793,-1.0840288337413455,-0.9055900665308736,-1.0815067078605438,-0.8692346572542513,-0.9090825359499648,-0.8291174081351221
[0.65 0.85 7.  ],-0.8809687954931638,-0.7891671202239016,-0.7142933379317407,763.1341743097755,-0.8150864417690866,-0.924573519796143,-0.7410613751596992,-0.7327751982020377,-0.9535587288593744
[0.65 0.75 8.  ],-0.6863716379228552,-0.6797955928476311,-0.5419957734048102,-0.9802485848294709,-0.7149648683953106,56.925334513397004,-0.9400665935257024,-0.5977436516238106,-0.7662497548961958
[0.75 0.65 9.  ],-0.7953060146519779,151.02036056777942,-0.6826568307623531,-0.7815394118805269,-0.6227587575354282,-0.7558622730600052,-0.8349557341925246,-0.6159544707866865,-0.8090790495848711
[ 0.75  0.65 10.  ],-0.6214004501839054,-0.6866764317999123,-0.591838784908641,-0.5874510614967889,-0.585571043601707,-0.5910441131466135,-0.5825627157817358,-0.5576226172253884,62.648410463768215
[ 0.75  0.75 11.  ],-0.5424063118562572,-0.4073685694923094,-0.44307497652489963,-0.46970631238151545,-0.5300137410758434,-0.47433349184561885,-0.40626877917351,-0.37954836528482283,938.7863569957773
[ 0.65  0.65 12.  ],-0.43146161211827305,-0.3314533636139982,-0.34383968734798886,-0.7937155153323605,685.4707758372076,-0.5509617417514232,-0.5020861137318967,-0.42937334030249724,-0.5434590529263116
[ 0.75  0.65 13.  ],-0.3517827026117933,13.367979123132564,-0.3358272915552926,-0.3584865418847346,946.1084712049137,-0.28944677272770764,-0.4599421782857535,-0.27501966404214634,-0.33093961902919045
[ 0.65  0.75 14.  ],-0.17383137616441327,-0.20162879224769745,-0.3451520998805519,-0.4212667891332991,-0.2434558948738129,-0.272800422402771,-0.2866957340053908,4.44309622266553,-0.16801952164002643
[0.95 0.05 0.  ],-4.24142230981457,-4.323793241202902,-4.8854362372234865,-4.661327569756046,-4.620793381102092,-4.394999496979796,-4.96528339827379,-4.519368580062761,-4.422600115580393
[0.95 0.15 0.  ],-4.904112321593884,-4.334594706709179,-4.649611900439636,-4.917667739965944,-4.2083813495548394,-4.129774212868616,-4.387854703193067,-4.32631234229303,-4.392677778042352
[0.85 0.05 0.  ],-4.449054999106344,-4.575554784097794,-4.643301118640361,-4.81763172290851,-4.667029038217412,-4.725765286735613,-4.92759401003895,-4.653098239336028,-4.730340016796531
[0.25 0.65 0.  ],-2.713640439815861,-2.6157962915012036,-2.7466785818896304,-2.391740814640339,-2.3336344121695363,-2.360354998705864,-2.547484633684216,-2.2635017553404606,-2.4481817645155024
[0.65 0.75 1.  ],109.31121543509704,4.884295117023843,111.70143906828763,105.32380406681514,949.8985668112092,-2.033928631868832,328.959705474662,11.22225945746832,119.17128389076902
[0.75 0.85 2.  ],-1.2937343230370664,-1.0663305438223214,-1.1485271734317535,-1.1355130154064028,-1.0279579299825823,130.6522246295797,-1.0505283606887732,-1.021697069927805,-1.092100066537895
[0.75 0.85 3.  ],166.13206584082505,-1.1026843897096135,950.8301780797171,-1.1218064447717073,202.05700600386672,-1.180964547667065,1.4431299703655336,-1.1843872496409658,-1.0651152867005536
[0.85 0.75 4.  ],-0.7783359668515273,-1.0621954555259663,-0.8426912687757002,383.51300789070694,-0.8358389370822551,86.12036691456856,-0.9319793187242474,955.5354570506967,-0.847848005800142
[0.95 0.65 5.  ],1.4350700137677928,-0.653471538397596,-0.7882747720741248,823.9524996681737,-0.5458564269777392,-0.5359853653311141,0.28217731286605996,-0.5565816250505603,-0.5082927405291884
[0.95 0.65 6.  ],-0.6883475782516842,428.1836060697758,-0.6619563138154938,-0.883457532064884,-0.6073955915133837,-0.6100242783728824,-0.6857592952158128,-0.6543031431502468,-0.9524733111622617
[0.75 0.95 2.  ],-0.8395257609752049,-0.5567303942208136,-0.57804930922767,-0.5486874168237126,-0.5020294970064919,-0.3996205270945259,-0.6330719145598086,-0.5421764734795962,868.1158033838494
[0.65 0.85 3.  ],-1.183318183487362,-1.2562781786432833,-1.2931637631580069,-1.5422136148105299,-1.1795373054281753,-1.2702056970936524,-1.2013124776319086,-1.319157760343417,469.3724783713257
[0.75 0.95 4.  ],-0.7384116248393048,-0.768215338266834,-0.7271707835493726,-0.8661560615909238,-0.7767772164765638,-0.9220404549567932,-0.7711795374621961,648.0352896277651,-0.9039843176486688
[0.85 0.95 5.  ],-0.5358047736635789,-0.7345046653338427,-0.7325633451316855,-0.6023241645037817,-0.5948192914851126,-0.7204756745044619,379.460276124729,-0.5778276427796465,-0.587212236081482
[0.75 0.95 6.  ],-0.7298636569609092,10.790209966183168,-0.7751605720502553,-1.001187029672151,-0.6959847032554685,82.32037094040186,-0.8401796491085329,100.03308199956781,951.8852049254377
[0.75 0.95 7.  ],-0.8025749441722989,-0.6401678616246379,-0.6485130392334579,-0.6397628931144815,-0.7018972854525929,-0.8782874381991028,864.991278318823,-0.6338188259413711,-0.6617749449190173
[0.75 0.95 8.  ],-1.0174570155018403,-0.7373361112542514,-0.7305324369051341,-0.6375090545901279,-0.616064795813919,249.32737223350858,-0.6410611205365215,-0.7172320173271695,-0.6491890392237538
[0.75 0.65 2.  ],-2.1246501082711635,-1.8297051108079416,-1.8621600295310055,-1.848597429350003,-1.8082599399069192,-1.9187717218691438,-2.0438296315488427,945.7038280101315,-0.4820387569055825
[0.75 0.65 3.  ],-1.5095173583895913,-1.605400767491387,-1.549385094901128,-1.3883734237202094,534.2590143535261,-1.4672924638011786,-1.6718172688142081,-1.5106213137429456,-1.5744588554654815
[0.75 0.75 4.  ],858.1622928551968,621.7103264660642,13.082852642451027,146.7460674751754,959.0361299860883,121.59161115859872,41.25756157268381,699.1211237575076,542.0421523652394
[0.65 0.85 5.  ],-0.9759360263260669,-1.0380793347881123,-0.8138760504560462,-1.0402624385485302,-0.9531997209633406,205.8352345191732,-0.9676150900161118,-0.8154792533855244,-1.0391276784803019
[0.85 0.85 9.  ],-0.5773192320635199,-0.5670675595324247,971.4691511180915,59.23200330664998,-0.5420579095214584,-0.6137221788278158,-0.5190729027548165,-0.6105202744128512,-0.7029691659644971
[ 0.85  0.75 10.  ],498.66415580729665,525.0505724553972,280.5278481541602,473.9884670851787,705.1450989202543,492.4717754227378,191.2486383037828,970.5294378554817,281.77390690236916
[ 0.85  0.85 11.  ],-0.5591102311589855,-0.7006266866040137,979.0783454061432,-0.44569016816429136,-0.531272672227977,12.625924169046094,-0.5049326213836983,-0.45015948664224575,-0.6985293906437987
[ 0.95  0.95 12.  ],-0.47965974507620696,-0.44948723121895984,-0.3561612352802979,-0.37993181028530004,-0.58679155872181,-0.35793654648877726,-0.4439539602767898,-0.30946095117157824,523.520236719339
[ 0.85  0.95 13.  ],-0.3883584724016675,-0.33593613320900434,-0.34215974318792747,692.7897130267883,-0.47173055442904543,-0.3623325686177224,-0.41568081065498397,-0.39336840919347976,-0.3318203125650976
[ 0.85  0.95 14.  ],-0.34010910667675054,86.5457794945856,-0.37474167308874523,906.3215797774708,-0.2916992252899931,-0.27501966404214634,-0.1071719269050613,-0.3218398298793696,-0.4792631195783067
[ 0.85  0.95 15.  ],-0.37920055254913526,-0.3541927951200907,-0.26763891575667653,-0.4900759242642378,-0.28226946740172487,-0.2492913328750284,-0.2683035006403031,-0.29251559285269735,676.3087084584807
[ 0.75  0.95 16.  ],-0.13994164535871148,19.775749909397145,28.97449547280202,1.380020350661729,-0.18209306240276912,7.253554636683413,-0.14854222890512436,877.3039252958296,4.848816588786698
[ 0.85  0.95 17.  ],-0.2452807127963673,-0.2665414113766779,-0.1709747054817511,500.0858126122236,-0.1654862385499124,-0.17383137616441327,-0.15705680661607313,-0.15705680661607313,-0.2687584449671872
[ 0.85  0.95 18.  ],-0.01265795518491227,-0.003966702758367734,0.0,-0.07538075609285784,0.0,-0.03155352426227682,-0.09775007126377397,14.023608755401076,-0.11985317472611484
[0.15 0.65 0.  ],-1.9951961820939834,-1.9108876166019102,-2.2476083837053618,-1.869589972973783,-1.938905586206471,-2.072217571229719,-2.371873360868614,-1.7754340150074261,-1.7343742886502576
[0.65 0.65 4.  ],-1.2944559543428122,41.30334096149377,-1.2651911209722546,-1.2937702374377065,-1.2268594903033065,-1.7596689875932032,-1.7512446034107791,-1.354348216233022,-1.2575167786091004
[0.65 0.65 5.  ],-1.0926172235896805,-1.1374825767148742,124.50119275337887,-1.45536922342591,-1.0841560970546342,-1.389378595060879,-1.6746889173228487,-1.0043182637483896,-1.1390292558315627
[0.85 0.75 3.  ],195.74717265954266,62.23032439576963,-1.2976224778180612,953.5566677686988,-0.9740317461982622,21.55925147237828,134.80411058547546,-1.0112524488900456,-1.0797452718144576
[0.85 0.65 4.  ],-1.0488780989454263,-0.970741199656872,-1.1098861322888853,-0.9844058640895035,779.3659551049467,-1.073246327883279,-1.1541793862701415,-0.999316620816946,-0.9701815183329657
[0.75 0.65 5.  ],-1.0903822136823589,-1.1332790382528646,-1.1156385080026756,-1.2009137410679342,-1.170251822968934,-1.328771726371982,-1.100894494986519,-1.0625074525550402,53.62467325714198
[0.65 0.75 2.  ],-2.033060166411673,-1.896753571885625,-1.9814976999337084,-2.1331320624035732,950.0893528925915,-1.9030630161141318,78.77415748990252,-1.8840205956966567,-1.9487010099354245
[0.75 0.75 3.  ],956.1072814260551,-1.4615474324407915,-1.4389027829663195,0.5843379191879485,9.473102675651974,-1.457497269140554,3.044933053993723,256.8341078441269,-1.2952190252148676
[0.85 0.85 5.  ],-0.5859435682580504,30.01148733076112,-0.6312769331244691,-0.6099670270060245,959.0131349684398,-0.6514178511430495,-0.6232392703888703,182.00346387075444,-0.6810719771739454
[0.15 0.75 0.  ],-1.980534085724583,-2.018217100796609,-1.7367667804162263,-2.452673033646786,-2.528893683064384,-2.190814716875291,-1.7405003447871876,-2.1127958378560656,-2.2054469334262365
[0.05 0.75 0.  ],-1.7877006218689493,-1.9162779683245916,-2.114417113249793,-2.73735318160474,-1.7504931237176808,-2.1468023920240733,-1.9148896963666944,-2.4202792612069537,-1.7644454983721727
[0.65 0.65 3.  ],-1.5075401764726266,-1.571406535387502,-2.104133067402473,-2.3266001639551135,-1.5829723876490447,-1.6755610763469095,-2.8591843693096557,867.5634195368782,-1.61959804614119
[0.75 0.65 6.  ],-0.9235187250981101,-1.0193985575785696,-0.8733293636590621,-0.9127124523563304,-0.8662368446483713,432.30037604966793,-0.9755303279948083,-0.8815371852213311,-1.0477311959703064
[0.75 0.65 7.  ],-0.7814656852427952,-0.7371915656381407,-0.9219362464168892,-0.8588716304583597,144.1954702479993,-0.8685280114970435,-0.6883386778884373,-0.8547578159056948,-0.8287772090898904
[0.75 0.65 8.  ],-0.6805438414293431,-0.6638451733236534,-0.7896532301658318,-0.7256875807629648,-0.795147093381817,-0.7291004523589766,-0.6753145905822604,-0.2643281939675242,-0.7769472980254587
[ 0.95  0.75 11.  ],-0.5065712903726179,-0.6136358881501383,-0.5795862948938486,112.08830448386017,-0.6525536569789132,21.368638366974096,-0.4931337486558106,161.20479580422148,976.803498307108
[ 0.95  0.75 12.  ],817.5491187847633,698.1287643733416,628.8813103288774,724.3167843914467,617.0401178523729,978.3620346584268,586.0984452391468,828.536221040739,739.9941056198961
[ 0.85  0.65 13.  ],986.6597597849513,-0.3786619055405251,-0.40135569489650236,-0.41072738112964796,-0.4042723314892298,20.934497377504442,252.03579364598826,244.79655612902724,117.93509870352666
[ 0.85  0.65 14.  ],206.44833449299824,9.496983909535212,-0.3083871201795702,-0.18564323727877452,988.7696231294152,-0.11568033801585119,322.28274314332674,128.32895290965467,300.24205436775384
[ 0.85  0.65 15.  ],643.3748658760352,523.4404965716418,649.7791046242662,214.15826448445875,990.8167904988524,342.3556004224947,599.6137037321197,740.0141927387879,637.2678509151133
[ 0.85  0.75 16.  ],-0.19027213177874144,-0.1654862385499124,980.5165447879784,-0.21432185919278104,85.42836296419861,-0.4288937891774058,-0.18209306240276912,-0.1927101815494253,158.2511371350028
[0.65 0.75 3.  ],-1.498952231678183,-1.6971064161945053,-1.5811005736277801,-1.9370858161044298,-1.5710911913627588,-1.5534068677319763,-2.0275028229955616,863.0950926810667,-1.5023661075350279
[0.75 0.65 4.  ],-1.3433546488476587,-1.1385862074511799,-1.1255017938562029,-1.3002442573300794,-1.1501714680531383,-1.175221368780486,-1.554503559169979,757.2970905573027,-1.2217457785348913
[0.85 0.65 5.  ],-0.8930879816402696,-0.8129656215609502,945.0356052534772,-0.983201372722068,-0.9791759365370316,-0.9757939715220509,50.344619804837926,-0.8825989228978811,-0.8473407853079507
[0.85 0.65 7.  ],224.12805808329108,-0.6545977090269878,-0.7155501186656225,-0.7649126562683439,-0.763759569121957,-0.8469327700472257,-0.2952253614341311,-0.7098248976136609,-0.8215296923526969
[0.95 0.65 8.  ],-0.6749199612782203,-0.6882168726191844,-0.9267399042363654,-0.6894510821008648,-0.6424342860689269,-0.6129856032280986,-0.7679143575286994,-0.7372854395107571,-0.6165731154594004
[0.95 0.75 9.  ],-0.7936466286734546,-0.5910743092727506,-0.6026963166164099,-0.6351617746683734,848.6380143230823,-0.6799871779566292,-0.616501732457027,-0.5927934168545809,-0.6958674064378253
[ 0.95  0.75 10.  ],970.2055974143738,-0.4713569457719234,-0.5848574611945322,-0.6398023486018939,145.9624319395392,-0.7124652781404875,0.3047735691377995,-0.5575946667672647,-0.4692224170948041
[ 0.85  0.75 11.  ],-0.5077599494045659,-0.476521218530568,933.9992846251403,-0.5681606616328051,-0.50955625865015,-0.4908567980417568,36.15623553729345,116.9620399521024,-0.5355287051038109
[ 0.85  0.85 12.  ],-0.41104276187768896,-0.4219400398272964,-0.5505508919787652,-0.4585226929923374,-0.4377768113957519,585.8892750233703,-0.38495676598398304,-0.547594424383598,193.68476780973387
[ 0.85  0.85 13.  ],699.5387850177489,476.71024194346086,599.0878221758952,325.5865571986917,662.0798844437212,423.47901061720506,277.9130876199409,241.05725305556925,981.2766238923357
[ 0.95  0.85 16.  ],-0.27501966404214634,-0.19836941046095402,989.187980862228,257.40250005512905,108.3568975684993,5.279199874393352,212.39207287241254,220.8072450010822,-0.13994164535871148
[ 0.95  0.85 17.  ],-0.13994164535871148,-0.15705680661607313,942.711902650958,-0.11361512828387071,-0.08373964084614295,-0.14854222890512436,-0.17383137616441327,-0.1654862385499124,-0.1654862385499124
[ 0.95  0.85 18.  ],-0.048765743311022625,-0.13036548492742409,-0.13457146736515335,647.6600686434529,-0.07699654724180104,-0.07479202339752986,-0.045109093110843344,-0.07800806258375474,-0.12431803442813869
[ 0.95  0.75 19.  ],0.19027213177874144,0.0,2.3692242673124033,72.07836442373602,0.0,0.0,998.0450657057019,0.0,0.0
[0.75 0.85 4.  ],-1.2523876699475758,-0.9544503388462104,-0.9400386230408924,18.46863864829029,932.9687011957902,-0.9985296582762457,-0.9859806640902503,-0.9583160289661501,-1.2242128696293562
[0.65 0.85 4.  ],-1.1241842047442334,0.19631513760819327,-1.2266367215070468,-1.0261933208963512,-1.147215944942395,-1.1789134993054426,-1.4709258614219736,-1.182948078856329,-1.0769787252311054
[ 0.95  0.75 20.  ],999.1489900292017,995.1108208678575,997.5543840531318,977.9886111342283,994.3238914103667,989.2520591504976,990.7266848620139,997.1991589069081,996.1711957088731
[0.75 0.75 2.  ],762.1260860050688,518.0036922783086,296.16154981705625,469.1909041928488,719.0251266143785,147.69659019453303,569.3543798929779,953.5658916258529,318.1938559728055
[0.85 0.85 3.  ],590.5058888144758,197.06626274952984,640.1812136713864,484.5857626414115,557.1281133001438,287.2272712241205,956.1654405127153,72.80345295533343,193.58652128060587
[0.65 0.75 5.  ],-1.033605598972907,249.99803474688244,-1.0574354581073457,-0.9251034630981572,-1.0076362710796092,-1.0665246676970228,-1.2371699332735833,-1.0032584120092234,-0.9759611763753374
[0.85 0.85 4.  ],157.649363760551,-0.6490715533657051,-0.6554059834781986,-0.7811866215178872,-0.7646059813605727,932.171992814746,-0.7470096035469608,-0.6688883107258713,-0.717267183630184
[0.95 0.75 5.  ],-0.6270431356891261,-0.7298272598188823,137.07752575799518,-0.548557401088545,-0.760920175654097,-0.6668018198251129,-0.4414674115770566,-0.6428345536304141,-0.7374793275029209
[0.95 0.75 6.  ],-0.659180750657579,220.65008170286347,-0.6080987561133856,-0.6729671156586605,-0.7597081816440833,949.8745424952427,-0.5785955157626802,-0.5689581907069938,-0.7897180919078745
[0.95 0.75 7.  ],958.2383910406174,1.87216115530472,-0.7132108469623536,-0.5869558861547507,-0.5767308760454579,-0.6388158555177665,57.26407877764673,260.66914136447406,7.9364172418160965
[0.85 0.85 8.  ],968.8412994930337,-0.6049598891778609,-0.5620371748051215,-0.8958444428063044,-0.5954555439063312,140.75695583860616,-0.7734781716970837,152.1271797818638,-0.5342960841978718
[ 0.85  0.85 10.  ],7.981267924808458,-0.4075379788870293,-0.6266167474260619,129.25823048566588,971.4597830513123,-0.579956985684431,-0.556334254701865,-0.5892727378395983,-0.39747364928345474
[ 0.75  0.95 11.  ],153.46639305269935,-0.41572874010374705,23.057019623533428,24.34236310763289,-0.4912242405178097,860.7740231306977,-0.45694115655373263,-0.5907263561136246,26.44385908347727
[ 0.65  0.95 12.  ],-0.45054928782058434,-0.4746330296054651,-0.6037173279832999,-0.3862361714973457,-0.40983730375449473,-0.48706397267647794,-0.6086915293652636,-0.48162686069747307,570.2890901729975
[ 0.65  0.95 13.  ],364.4925496501247,-0.3366289731967486,-0.29655230500043056,-0.550355679178103,-0.4152700826413098,0.0747241222929457,-0.320087806598817,-0.320729055339426,-0.28139109901837556
[ 0.65  0.95 14.  ],-0.24692523196711613,-0.40756955632337405,-0.34554517364842763,-0.5289457733452725,513.3557998187282,-0.3937689422649162,-0.37072654045817277,2.894463933888319,-0.28731312002386433
