,stay,N,S,W,E,NW,SW,NE,SE
[0.9 0.7 2. ],-1.098273561407226,-1.106085548902943,-1.0993978413885193,-1.1007413292530857,-1.0959845131250308,-1.103311947192189,-1.1010852951982506,-1.0972603697067995,-1.1054015157466088
[0.9 0.7 3. ],-1.151437735716926,-1.1499244959949078,-1.146257402625191,-1.1438265893093047,-1.1496312518554466,-1.1510520953412928,-1.1490429526662114,-1.1480240835591429,-1.1474117589170245
[0.9 0.7 4. ],-1.1252195656794284,-1.1252430005412,-1.1226239879789144,-1.1167304313109623,-1.1240125161028547,-1.1220480767175642,-1.1187175330270869,-1.1234739234211162,-1.1216698405833792
[0.9 0.9 5. ],-1.0683309469914462,-1.069204882527763,-1.0696725823416782,-1.0663863757984788,-1.0702050960538505,-1.0702657964559057,-1.068313787555413,-1.075675364832491,-1.0674825282799236
[0.9 0.9 6. ],-1.0003346582982104,-1.0000887040399289,-1.0008229228397316,-1.0001455588407404,-1.0000555499163248,-1.0005016662211703,-1.0012714644548957,-1.0001990599600217,-1.0000365952158639
[0.7 0.9 2. ],-1.2592811468171343,-1.2536080212585734,-1.2622661414817917,-1.2548305704099925,-1.2590424112436174,-1.2604824404541073,-1.2558393132354013,-1.2611464381281072,-1.2614219446103239
[0.7 0.9 3. ],-1.1724696885409163,-1.1735695345344619,-1.170479721173036,-1.1711008279648436,-1.1698126615816529,-1.1655234594269177,-1.1735268861028902,-1.1706925083005966,-1.1709298421712904
[0.7 0.9 4. ],-1.085419824212375,-1.0904591704014883,-1.0832907551846165,-1.0834701757108927,-1.086298801821469,-1.0821343547253606,-1.0959234369084223,-1.084336449850008,-1.0879500672911935
[0.9 0.7 7. ],-0.9054364419528144,-0.9091107113359146,-0.9055121373834364,-0.9070434079953735,-0.0752501270730035,-0.9076918134899175,-0.9052907734333212,-0.9060132435316394,-0.9053438199584907
[0.9 0.7 8. ],-0.8069251600761312,-0.8077345339796638,-0.8017016617393349,-0.8073306544694628,-0.8068092128547374,-0.8094129171647433,-0.8076266876635628,4.6944662911843364,-0.8071831377168426
[0.7 0.9 9. ],-0.6728388520163122,-0.6732606274453554,-0.6740982712318554,-0.48173160648658964,-0.672952594255138,-0.6707861333096908,-0.6848028804741817,-0.6729080671464123,-0.6739247671084747
[ 0.9  0.7 10. ],-0.6406075189606929,1.8063184147810882,-0.6403106332695179,-0.6392088408838218,-0.6399494975248106,-0.6390820112872416,-0.6401744832386779,-0.640187116213142,-0.6391594185278157
[ 0.9  0.7 11. ],-0.5636407569167982,1.2079858270638903,-0.5635410514619293,-0.5646142276107701,-0.564060199513425,-0.5634088488388309,-0.563976013974813,-0.5645469548076887,-0.5638284307616607
[ 0.7  0.9 12. ],-0.43640645272899253,-0.43725496920083695,-0.43597861781239994,-0.4367147576393251,0.6223663296954166,-0.43702984265098804,-0.4605504498470379,-0.4363446495342288,-0.4365905391426705
[ 0.7  0.9 13. ],-0.3532758656362457,-0.35152771345620126,-0.35188303877577226,-0.3507658854050571,0.7840183398192856,-0.35110433559946236,-0.35655778001653965,-0.352870944935217,-0.3503630559076363
[ 0.7  0.9 14. ],-0.28514163573528617,-0.28591097320362147,-0.28840320539027364,-0.28885614647446856,0.6430227185662001,-0.2860445302054584,-0.3031048494759391,-0.28526285689386455,-0.28443894928329644
[ 0.9  0.9 15. ],0.2527451734248337,0.01856671504796442,-0.2382964286624225,-0.2316270862594615,27.428992228861272,-0.016181937330378954,-0.23410784912012722,0.10279712953330071,0.2724488965667568
[ 0.9  0.9 16. ],0.44839567887068954,-0.023401189147154847,-0.13438804132492985,-0.15798244006372003,29.541724742026073,0.032728471976595036,-0.17054141586951005,-0.16428941459759747,0.17257603013871753
[ 0.9  0.9 17. ],0.04984167110926974,-0.011948218306344467,-0.10547062843942433,31.180720520172766,-0.1034192355426626,-0.10700871305261798,0.03694597060825797,-0.10685156302922516,-0.10673397262992285
[ 0.7  0.7 18. ],-0.039418681433601555,8.801194906735622,-0.03955011964339458,-0.04977634594743738,-0.038174011861328516,-0.059721169113010134,-0.0786045194578194,-0.03919033414866476,-0.03911374843056722
[0.7 0.9 1. ],-1.3545221807103554,-1.3518913220356243,-1.356015853323363,-1.3523313976430635,-1.3541911229804238,-1.353047121302051,-1.3574347120359014,-1.34922176492343,-1.354057224891597
[0.7 0.7 2. ],-1.446820176439488,-1.444272215218715,-1.44940582922844,-1.4461507301520915,-1.4499806358765932,-1.4441382083374406,-1.4531849671781303,-1.4467438978404255,-1.4433264881530008
[0.7 0.7 3. ],-1.184324821981919,-1.186607508622712,-1.1898912537943211,-1.194441891969993,-1.1842122783039786,-1.187530243556722,-1.2061066240806417,-1.1868743056225406,-1.1867383604207236
[0.7 0.7 4. ],-1.060559472343763,-1.0605291458624022,-1.0581595031015045,-1.0561603597087288,-1.0650957939094539,-1.0569615937315495,-1.0605649136726558,-1.0654692798655534,-1.0594315972608952
[0.9 0.7 5. ],-1.069726212567331,-1.0739084635295142,-1.067848928881439,-1.0716297989034942,-1.0714348868181331,-1.0727264477980656,-1.0654059746094051,-1.0704076114688204,-1.0689074990859713
[0.9 0.7 6. ],-1.0021021865633446,-1.0005398689952243,-1.0014344518450182,-1.0023004066349026,-1.0008829878046628,-1.0034740461737335,-1.0048097901103985,-1.0011643229441225,-1.0009647066833363
[0.7 0.7 8. ],-0.7283572384593011,-0.7301215282486755,-0.730769201971181,-0.760643367097494,0.42137184572750563,-0.7282557838317811,-0.7558070503726592,-0.7301667982970405,-0.7246424766762464
[0.9 0.9 9. ],-0.7170630474369639,-0.6367643111948351,-0.7177122649536656,-0.7169107822811348,-0.7164632843096009,-0.7177708819464502,-0.7168321973687294,3.025972027949944,-0.7173318683136388
[ 0.9  0.9 10. ],-0.34011855288154247,-0.6274491300225962,-0.6275805845827314,-0.628109306700525,-0.6281606873540325,13.230625709680467,-0.6324263554207886,-0.6284271707464592,-0.5550732028217411
[ 0.9  0.9 11. ],-0.5546347560763373,-0.5548904579388616,-0.5544804833517802,-0.5040821953041025,16.592033385513474,-0.4732885322675027,-0.5553769248157989,-0.45025882057548905,-0.006245079939380921
[ 0.9  0.9 12. ],-0.1349359532539724,-0.4691917587120295,-0.469941017100879,-0.4679328223292056,-0.4172021520483457,-0.46914581156970264,-0.47051125038260433,19.54723990708607,-0.07683485862673314
[0.3 0.9 0. ],-2.2960225372173833,-2.2932665065884192,-2.299458430152386,-2.2888467287210266,-2.2924769540953553,-2.2911111538574467,-2.296986827521299,-2.2953385307515792,-2.298612888507208
[0.1 0.7 0. ],-2.312432304391088,-2.3128233858278944,-2.31193687433026,-2.3121460517946897,-2.3108173046340412,-2.3151520566538313,-2.313789631295638,-2.319639776284038,-2.31557053407279
[0.1 0.9 0. ],-2.2859577218631753,-2.285532855555171,-2.283109748347328,-2.285218047814655,-2.29061089579575,-2.284413743067392,-2.2872726879158223,-2.2893597451533383,-2.288181918400703
[0.9 0.9 2. ],-1.0907840273601868,-1.0929072034442808,-1.0958767611604703,-1.0895258328735664,-1.0978755217711702,-1.089880069007663,-1.0990532031669273,-1.0917138414451868,-1.0891178953584697
[0.9 0.9 3. ],-1.140554272336473,-1.1418721794726812,-1.141210883979028,-1.143659675133818,-1.1428976579011902,-1.1441934290532378,-1.1358758533062703,-1.1451518781054673,-1.1398344937601244
[0.9 0.9 4. ],-1.1212072726426354,-1.1157780625457228,-1.1198283148612198,-1.1120737427979368,-1.1200756392097686,-1.1174027587491424,-1.117851213891418,-1.1166705585515166,-1.1190502212196114
[0.7 0.9 5. ],-1.016556092816555,-1.0219116747374293,-1.0223171441818455,-1.0371704445732268,-1.0226876670130063,-1.01537311967774,-1.0251734752691235,-1.0232410462959487,-1.0229445519306901
[0.7 0.9 6. ],-0.9695532324294488,-0.9699474061030077,-0.9722479789959981,-0.9703164284377214,-0.970013493613785,-0.9693012528964396,-0.9690210760245263,-0.9703149980779685,-0.9686535419859548
[0.7 0.9 7. ],-0.8695920881013232,-0.8700682768021618,-0.8720991398806542,-0.8701123459370803,-0.8711292927708738,-0.8696033887507618,-0.8879569487183763,-0.8699877908499103,-0.3074833359481351
[0.7 0.9 8. ],-0.7665874621707888,-0.7672943192417604,-0.7672581749501897,-0.7615125614509931,-0.7622639324070813,-0.7648260457425238,-0.77170495600132,-0.7672748980866574,0.1895323822318351
[0.9 0.9 7. ],-0.9097946942546941,-0.9099144586898299,0.025683659962393898,-0.9085616965676141,-0.9089073148734479,-0.9102388103562532,-0.9099517765545664,-0.9096133324751863,-0.9113422333182257
[0.9 0.9 8. ],-0.8111737924400726,-0.8114407132070925,-0.8114060344459134,-0.8114199451395682,-0.8113698544674658,-0.8175417556747241,-0.8130050436346836,-0.8121405279647279,-0.22884910156401458
[ 0.7  0.9 10. ],-0.5850183336659454,-0.5842810355260049,-0.5846463207005251,-0.5834513124212304,2.3945565793347905,-0.5775246790804864,-0.6049581718173559,-0.5836054769954684,-0.5829837859939002
[0.7 0.7 5. ],-0.9916814021363692,-0.9953781894119436,-0.9928743703368058,-0.9960399978368764,-0.9942095970889233,-0.9882001715307036,-1.0054384365142528,-0.9925115090626727,-0.9947300120956917
[ 0.7  0.7 11. ],-0.48381901188842547,-0.47839826008513087,-0.4802554408124355,-0.4884651812258924,-0.4798905146028221,-0.48003553436602836,-0.4837082542568639,0.1764461317543707,-0.48022880142659363
[ 0.9  0.9 13. ],0.0050766040057795,-0.17081925391998626,-0.39051070816512884,-0.39000485639847504,-0.38908317131348813,-0.38896087862331674,-0.3941623803035055,0.015398381193826638,22.221444016689002
[ 0.9  0.9 14. ],-0.05733808506118887,25.10111942073858,-0.1558973635937219,-0.3124888279682516,-0.11694359841132727,-0.04573156834165104,-0.31256584531385007,-0.10138697385456757,-0.032534584482981466
[ 0.9  0.9 18. ],-0.04521206423707247,-0.050181886196533895,-0.04987893893591668,14.108369970365576,-0.04529874468811941,-0.047371655000152856,-0.04725230881078852,-0.049984676677924514,-0.057280112446482324
[ 0.9  0.9 19. ],0.0,0.013783341375503091,0.0,0.049644425582517616,0.011206742325139572,0.012569092702626596,0.04607253504331653,0.03489844068907697,0.9102998775719405
[ 0.9  0.9 20. ],0.02215697907549139,0.029531999865615416,7.9075625358782915,0.019529238143247817,0.010200807855335817,0.010902777425613953,0.026699423839144292,0.07288219395703167,0.04474105355767481
[ 0.9  0.7 20. ],0.012880460829004138,0.02562321293979851,0.011082209752609276,13.908993459268675,0.0,0.09290134537991147,0.020795927280967852,0.12266712787424393,0.0
[ 0.9  0.7 12. ],-0.4820104480729161,0.46980202804387433,-0.4841135761339148,-0.4847683808961369,-0.48613908228844477,-0.48235463058131506,-0.484455069460039,-0.4823099839909686,-0.4840329010362195
[ 0.7  0.7 13. ],-0.33761499448728727,-0.3377491825453078,-0.3406927761526221,-0.34600732371516546,-0.3395890352329772,-0.34110386871898807,-0.35647848468217225,0.45805817780822977,-0.33781539357825935
[0.9 0.7 9. ],-0.720099195137366,8.983569355570223,-0.7145718530828291,-0.7195518874313659,-0.719455195414993,-0.7188895362189012,-0.7186822665384796,-0.7208122027557355,-0.7198455005798198
[ 0.7  0.7 15. ],-0.20679458909537016,-0.20818504321777126,-0.22494628811160816,-0.22350732267646534,-0.21068996905668866,-0.20704547340289126,-0.2397570048028792,0.25363738061970054,-0.20759016277491157
[ 0.7  0.7 16. ],-0.14048810508899343,-0.1409169061994092,-0.1419197549326455,-0.15253262398304462,-0.13874855069722775,-0.14091204586507347,-0.1686858449999497,1.1911724619694377,-0.14071015005075357
[ 0.7  0.7 17. ],-0.08492386571327665,1.1659467249448061,-0.08637787301038768,-0.10115525950404607,-0.08661298042825287,-0.08665090692787741,-0.09726501290478243,-0.08579539905161951,-0.08592606264551028
[0.7 0.7 7. ],-0.8191119807550354,-0.8190653178549911,-0.820188001202078,-0.8192961476007941,-0.31605771896061874,-0.8405016305874555,-0.830597596216434,-0.8192514571993831,-0.8194572384606419
[ 0.7  0.9 15. ],-0.22111250620334105,-0.2218503732316143,-0.22306300766364898,-0.22146641355397592,0.7075287916145346,-0.22205367129894613,-0.26497405532292,-0.22176777775574547,-0.220443098291894
[ 0.7  0.9 18. ],0.031239827152357014,0.12340825687684567,-0.030390919657719624,34.528736535519265,-0.04396949333345405,0.7370864112144471,-0.07853297882504176,0.31904440225165315,-0.05339758601246841
[ 0.7  0.9 11. ],-0.5043482132687948,-0.5039287837183227,-0.5299356004793628,-0.5053063167268131,1.5615116360128873,-0.5061792126636441,-0.5112283413297137,-0.5043448701479953,-0.5057917098911912
[0.7 0.7 6. ],-0.902544082944959,-0.9020896710616402,-0.904354012387604,-0.90194276335825,-0.9030652596596802,-0.9050369920687056,-0.9234398833905032,-0.900770509789338,-0.9028027706274304
[ 0.9  0.7 13. ],-0.4047483936813139,0.7208554847644935,-0.4038215222252081,-0.40556771947301873,-0.40373511273738694,-0.4040411968475299,-0.40354900111806336,-0.4035360215609454,-0.40374465904079354
[ 0.9  0.7 14. ],-0.3087441850176474,-0.3076925017804811,1.4262871971661908,-0.31247006459971877,-0.30855838741004904,-0.3088429457059652,-0.30838786382737793,-0.30829033171765025,-0.3085579281578423
[ 0.9  0.7 15. ],-0.24440713976486958,8.106332261762956,-0.24551117871747674,-0.24283301962347992,-0.2457714969691681,-0.24120473584490193,-0.2408119137206267,-0.2445232767298042,-0.24089703165323148
[0.7 0.7 9. ],-0.6306879418854406,-0.6312392943647278,-0.6310150612335471,-0.6315427620693034,-0.6322525209020273,-0.6317193252443063,-0.6309547869730519,0.058503045212175045,-0.6310630079680513
[ 0.7  0.9 16. ],-0.16062214569334443,-0.16402783814764182,-0.16764854762831768,-0.16054050570726308,1.3009797205544413,-0.16078430241391892,-0.1642902081965365,-0.1632312141288433,-0.161447023409382
[ 0.7  0.9 17. ],-0.1025341536465224,-0.10265010119903112,-0.10514780993522324,-0.10311608078103955,-0.10274912285719044,-0.10250311292510038,-0.12333158264403273,1.4994892679286598,-0.10579377872569828
[ 0.7  0.9 19. ],38.96091737371957,0.5357174846653907,0.10825330392958635,0.8686258486257386,0.0958930424384105,1.8589701513351642,-0.0924317224631272,1.2206152131146046,0.014598381816953821
[ 0.7  0.9 20. ],3.085988103275245,3.804673868758153,1.4481020623451906,3.509005428843083,0.3330510358433116,3.673457871983885,-0.04077887108691534,40.341685531687304,0.8064992929532985
[ 0.7  0.7 19. ],0.0,1.8847341539217546,0.010759854902606843,0.0,0.0,0.016609070814966903,0.0,0.02210191743903417,0.0
[ 0.7  0.7 10. ],-0.5597543451077229,-0.5600875818983018,-0.5585085708052646,-0.5808249797830342,-0.5578206489217354,-0.5615880438365131,-0.5779228442329496,0.19131383237622937,-0.5582770858801765
[ 0.7  0.7 12. ],-0.40540283936448357,-0.4041293950636174,-0.4050181238991314,-0.4231886685616401,-0.40429720514953166,-0.40394309261886263,-0.40485950994778247,0.3733688028963786,-0.4037885792113756
[ 0.9  0.7 16. ],-0.17187588678303875,-0.17148556006168847,0.412596363823351,-0.17166892669242953,-0.171771420725054,-0.1723263797512201,-0.17178515763871177,-0.17096678445152674,-0.17091986171913084
[ 0.9  0.7 17. ],-0.10915175231367781,-0.10850025732258728,-0.1087542238212075,-0.10985147915400773,-0.10934107022087099,4.297191831676802,-0.1085054262587006,-0.10904929941930662,-0.10922796417974458
[ 0.7  0.7 20. ],0.041851531198833,23.224813414855312,0.01409978684994253,0.1879787768065202,0.01566003538445672,0.03389861692159832,-0.08319585437742827,0.02648273671971168,0.03931809416592889
[ 0.9  0.7 18. ],-0.04610932149779328,-0.04545970388336571,-0.046171116024088264,-0.04512587687861465,-0.04602788182881631,1.2967450583682552,-0.0461555844145904,-0.04628857631525405,-0.04633296103407632
[ 0.9  0.7 19. ],0.0,0.0,0.011472918758988782,0.0,0.0,0.04473244188223392,0.7612336966579377,0.011966639933352565,0.0
[ 0.7  0.7 14. ],-0.27621426883736006,-0.26823070730508036,-0.2708421633226496,-0.2718297439363686,0.39411254585022343,-0.27100431895361865,-0.2940378157656406,-0.2698481025291034,-0.2710835363579257
