,stay,N,S,W,E,NW,SW,NE,SE
[0.3 0.7 0. ],-4.833177445630555,-4.858727303930514,-5.622626780718002,-4.81228629277296,-4.808804854667951,-4.736324886353219,-5.151873392092579,-4.856388743781919,308.73618756808327
[0.7 0.3 0. ],-6.413849523816051,-6.77178379676627,-6.34369123743465,-6.467795601885153,-6.342018761066936,210.44258148341157,-6.275199486063051,-6.940275934577038,-6.693652545697655
[0.9 0.3 0. ],-5.735040156988594,-6.373313382261777,-5.831856937704476,-3.4086760346795937,-5.770023926618299,-5.897636449024892,-6.189730171865986,-6.161992105155542,-6.508437712225645
[0.7 0.1 0. ],-6.3894591438778585,-6.6544997411389435,-6.9417081635095395,-6.221794958445251,-6.313765723235143,-6.160560290743967,-5.982751203000654,-6.082628111459523,-6.129046109866527
[0.9 0.1 0. ],-5.982063542522578,-5.957370807329566,-6.295890361286339,-6.0726425599767015,-6.412959573792501,-6.811980631177482,-6.185703187937108,-6.287231649985863,-6.566201200769431
[0.7 0.9 3. ],-3.2023408154108353,-3.171436232906542,-3.2034298527210203,-3.332346004885046,-2.98030311692006,-3.3895554300158652,-3.7897157483869743,186.08730764656175,-3.2131738751768752
[0.7 0.9 4. ],-2.7969688646186337,339.08982714916823,-2.795546244020299,2.161400460605021,-2.176086371750776,-2.9137074654437267,-3.4883218139806726,-0.8420323566263571,-2.9415523439161717
[0.7 0.7 7. ],39.09727486961696,3.30926925273466,75.52063270269343,4.705515790023973,-1.0896394758489405,-0.9560533637133496,-3.567017576174879,579.3140507417361,-2.0436266575618305
[0.3 0.9 0. ],-5.176769643599408,-4.897394865250846,-4.823221362658536,-4.737893042513151,-4.855300909715366,-4.562209624940063,-4.625856741807637,-5.097711121921095,-4.547135540536009
[0.1 0.9 0. ],-4.859072182456658,-4.956097503250278,-4.326841173241,-5.0794243210528744,-4.474724843462483,-5.191321406331718,-4.74633777990755,-4.265418680176745,-4.758207001252724
[0.1 0.7 0. ],-5.11049225731986,-4.265264884983847,-4.381968293035965,-4.247466256788067,-5.046843449791481,-4.146537971757552,-4.441752143624219,-4.481219721741466,-4.602224150060206
[0.9 0.9 2. ],610.6861904932192,252.05166553723936,55.251754389294696,63.07511871174046,313.58277806864805,117.67095902111527,182.33595273146133,109.1314541205676,179.10891113812377
[0.7 0.9 1. ],-1.714797842439162,20.64462632669882,-3.7843593762808725,-3.719234460782133,604.2092470074442,23.175762829825526,-3.718766507268689,-2.496907425522207,20.4746618860021
[0.7 0.9 2. ],-3.7307047115233756,-3.485305974055864,481.6546802007597,-3.4997440772379855,-3.2860899852242107,-3.449445607074957,-3.7751208934583573,-1.7443057866681702,-3.4785918941205503
[0.9 0.7 5. ],601.5627236615597,-2.665243354767087,111.89760324824437,38.3972542025616,17.402824663801763,5.3735555969900535,94.23262218380397,12.856206227500978,5.967598281626845
[0.7 0.7 6. ],162.10063170189122,308.60922491546756,301.30678567544163,-3.274920738261542,203.34457219022502,196.1065678259598,211.94187776141408,626.2825706817282,236.7613665230541
[0.7 0.7 3. ],-2.380927214105018,-2.135099583091527,-3.211715520525491,-3.331936195460443,533.7133483359238,-3.1799379635516583,-3.2057167617401836,9.162399314527077,-3.160555724929244
[0.7 0.7 4. ],-2.2838574340007978,-2.796627683689414,-2.073857662168593,-3.6939683023641474,240.8293916124844,-2.8737123290418713,-3.2797880406298185,-2.131357678415983,-2.563117829952042
[0.9 0.7 4. ],44.28399429991159,-1.8878528267855204,-0.7386414097091182,-1.438719797044054,-2.8157584039128456,46.92651421818132,585.4104863443447,83.76255685458504,67.0972852894869
[0.7 0.9 7. ],-2.3093103091435148,35.38302772017325,-2.3258960644358835,-2.1535499300063647,-2.4429710142730423,-2.1637035908917492,-3.193337133752341,538.810965888726,-2.464432956954427
[0.7 0.7 5. ],625.046427389789,39.58830094964734,202.82345856773534,214.59750028425077,129.6190052085123,205.48629459089022,159.86674629213528,200.21510368686683,239.82466345240078
[0.7 0.7 8. ],-1.642336043291608,-2.0386763225174285,-1.7849999067310605,-2.996154160867107,0.05778227906595238,-2.019075566856547,-3.1981337297580077,372.19806318120266,-1.9588793383261802
[0.7 0.9 6. ],-2.4685306165278824,5.483563973837424,310.6565800288731,5.732155371510594,2.733000515648345,-2.6904134417181194,-3.304278112350242,-2.448172509394868,-2.4387992306290878
[0.7 0.9 8. ],-1.0785296484166338,7.345799762069438,-2.091079090741668,574.0142672804816,-2.0091970242351205,-2.099816922198648,100.55234878862117,5.327333973722736,-1.9858893368545616
[0.7 0.9 9. ],0.20502299294071716,-1.352887068227827,-1.9980538581054306,20.70297933054243,619.9809000547533,1.4620344924842439,-1.9096256487196692,1.32703779947603,0.3736800063379968
[ 0.7  0.9 10. ],-1.602183401508666,-1.6525449573027364,420.8472130745263,-1.635860382957318,2.5772357959539494,-1.6420125214928487,-3.382038616827584,5.70837306451553,-1.7820158849858976
[ 0.7  0.7 11. ],2.101343025173488,0.9896830685430795,481.4620049412971,-2.39405612114522,0.25477167134031015,25.135690573054564,-2.2984298750802146,0.7168371226179242,15.63587073523623
[ 0.7  0.7 12. ],529.8414193381162,26.630287489766868,1.213645764283739,-0.7401400028910178,40.987020307136426,7.717179982407491,-2.327603446906424,13.034762967873021,6.099214300481276
[0.9 0.7 8. ],258.4778094787157,-2.279208083368492,-0.6606491078067181,-2.052261547044365,-2.2726780156303192,-1.7080629049095895,-2.0667013213351226,-2.1180660039554353,2.8629954446357297
[0.9 0.7 3. ],50.305247089120655,-3.0543151074439128,564.7357196290767,-2.953338709201733,-3.071145117297252,-3.1178074120103227,9.369002658896253,-3.213058559554875,-0.8053614963129465
[0.9 0.7 6. ],83.55963710164582,9.370963266813503,24.115494844658762,29.054386777286833,90.65508418717037,-2.716103388925429,38.87086140290934,617.7804302491273,15.04739480652407
[0.9 0.7 7. ],10.24186084031215,630.9646065124964,1.1521692395588325,68.17118410133884,17.95634316896383,76.81393221916031,-2.4055220910987054,33.40745337684095,2.4511509220901835
[0.9 0.7 9. ],-1.9050209949424595,28.219700597108616,-1.848762896814703,-1.8141325682970812,-1.8714877312229696,333.43646240437505,-1.7562854476581082,1.1307885814884602,-1.9064022542047911
[ 0.9  0.7 10. ],-1.6410862519013194,-1.6914070472002147,-1.6735616940104947,225.79784786178936,-1.5659100644331005,-1.750129401775087,-1.5115792654342088,-1.6819770805433465,-1.7498081074059633
[ 0.9  0.7 11. ],-1.3908301181656668,-1.3121721501949146,-0.9673592036315924,-1.3558905034785536,-0.9851988164561238,140.05484962862528,-1.4387452157891696,-1.5131045241626475,-1.387640570753693
[0.9 0.7 2. ],532.5120738454813,-3.259095849362164,64.51887097206522,-3.2659312679769457,9.370073595953315,-2.9692299126071955,-0.2588622876927822,-3.2099875443587393,-3.254779216257632
[0.7 0.9 5. ],-2.5430094081728236,-2.7640710970524767,-2.4398279329614687,0.8877492540810188,484.51361252530654,-2.591618214269973,-2.691710829498586,-2.2796725890290186,-1.5593376818267886
[ 0.7  0.9 14. ],5.682646870609556,7.88924481975384,-0.8068515069782146,304.09123244211304,-0.7809664117008364,-0.8822701447735948,-1.3822050202558744,-0.8198614969729586,-0.8581248434557467
[ 0.7  0.9 15. ],3.251537126524124,-0.41092201738730644,7.304830485867155,-0.4731658892473608,-0.558335712419063,3.869069981708614,-1.98160127868368,410.74822285755937,0.7845738541712339
[ 0.7  0.9 16. ],3.36947758231869,522.0116857947461,1.0260767536099962,-0.37959634290512595,0.12561211423128046,11.626252877935617,-0.8714046736099328,8.08526939850122,-0.43492415325041733
[ 0.9  0.7 17. ],2.8349880053874195,1.4485497991611358,-0.31715994714086315,17.882667674196963,-0.41257636730787833,-0.13318346942872455,6.561500280250409,52.74184863270373,169.02024520888727
[ 0.9  0.7 18. ],3.4667797817228414,4.417801498224715,18.682541320716986,-0.01949267208724706,0.017404983079323103,1.0277225083987351,404.4410202307875,1.0504706726087107,3.9600912098090375
[ 0.9  0.7 19. ],8.942062635184225,13.989818257161305,3.751761959156698,123.93961907520904,35.58744415006967,23.978002106587372,29.740323024624256,0.6222634856147051,666.0149255208662
[ 0.7  0.7 20. ],82.82089129896323,134.8895756766959,22.708743414816375,94.75248618791838,73.98404298248283,62.204562497769764,36.20164813556129,667.6173903344053,7.561964271236951
[ 0.9  0.7 13. ],-0.889466208392475,48.04644861930668,-0.003982599824852738,557.6412310350303,-1.2214474196497536,-0.9117418743475448,0.1740983948591227,3.6889772357598587,-1.1620254105937133
[ 0.7  0.7 14. ],35.948507738688484,3.1234002819718776,29.30041989009841,12.700446107115216,54.6596144229891,4.0949544613949795,-3.705122474491136,645.7668650151159,25.11509410936399
[ 0.9  0.9 13. ],77.06375049588127,186.03868706013805,88.11963504576397,99.06859509022844,364.6283813801767,191.092108756736,263.10167824692564,654.8641904864098,135.87252551464655
[ 0.9  0.7 14. ],21.364613960141646,1.6525304390670208,196.92154364126338,-0.5338642791950289,0.4430342025593342,4.0444076089258765,36.06477780982581,0.42337433555663595,-0.3617206311471529
[ 0.7  0.7 15. ],-0.6107530097249505,-0.5152494115985463,-0.5762547987412178,10.59345694714605,0.24082627363186349,-0.5213637032603438,-1.062968092623874,459.75552239781246,-0.687760367990504
[ 0.7  0.9 11. ],3.245450952492804,154.06543122949552,-1.5091625385099259,-1.1429577365634833,-0.9912643616551025,-1.4332067557643895,-2.270613689795456,11.243577794955137,-1.5443753694528422
[ 0.7  0.9 12. ],15.314140956644039,-1.110094717918396,1.155022696022074,-0.2753446444135195,28.444808118165454,2.3877144031167084,-1.6809662239431304,355.1908099370258,35.61800856993347
[0.7 0.7 9. ],-1.7833455677371413,-1.2115257993666275,0.15861106035544842,-2.275778582488614,0.5216129883205276,101.14046200691467,-2.2546401817349864,-1.8048438873839208,3.3832817025917326
[ 0.7  0.7 10. ],-1.4710567298148252,-1.2707346307773824,-1.9298287800638307,-1.5934363404678518,-1.9170988569710545,28.416387857956597,15.607595793639954,285.36826629616746,-1.5081680617175113
[ 0.9  0.7 12. ],-1.1428247796879156,-1.1492040255445068,-0.5409720260322107,-1.3129639791035692,112.52335040478089,-0.9903993753315162,-1.193904828403877,1.7284451869257758,510.7741185887719
[ 0.7  0.7 13. ],-0.8719019977656224,1.145697193366761,19.833079580465213,-2.3924093205757506,-0.9434942432021168,597.5577610598898,-1.0272944715132126,45.9789040052009,11.509875093630749
[ 0.9  0.7 16. ],-0.44665400561094526,14.627876872064203,0.5468005549414701,3.7813173016641093,5.479023715154607,413.6525588411303,3.094350707024476,0.624543081625894,0.22899511723187171
[ 0.7  0.9 17. ],15.781548484010218,39.78188264523538,6.327672094355358,8.156926711591895,1.913111012527271,13.468866324664832,18.265003237098632,622.0031732509453,-0.04442951262125243
[ 0.9  0.9 18. ],-0.01265574980900696,8.892499649876804,650.4329662698859,3.63551703046184,55.97366389333043,20.05064670118669,7.304314118363549,0.08186817466409216,13.534774619056462
[ 0.7  0.7 19. ],86.11891922417767,672.6217156594204,413.73874026042387,193.24766212099593,336.6246661896737,265.70913110633376,220.41803329763664,148.72092564095254,330.76756556859084
[ 0.7  0.9 20. ],463.0534584681131,444.0919854122416,530.2367030398253,549.5253040835544,385.67900561271364,516.4019870883561,335.96173895660917,424.0199475941283,673.0365311805386
[ 0.9  0.7 20. ],535.9220116596375,516.3547168003961,531.1268130883195,526.0290590283154,488.5135047456927,673.1047503070716,533.4280024416391,470.2492601803684,526.8660438015585
[ 0.9  0.7 15. ],301.3573085650731,-0.36524304216245285,3.899661029624556,0.9616398625185617,2.5904471519176684,0.9174884985230778,2.2309995289245435,-0.2622706657536492,11.712613299035597
[ 0.9  0.9 14. ],656.6368707619745,137.30791740319987,154.77301949526262,88.56174074375679,239.80814664147297,357.4955634370904,177.13520879770772,384.14841630250527,187.9034135427331
[ 0.9  0.9 15. ],120.55250763501098,147.9604415241348,146.36235402696852,194.15525367600114,658.097121144342,334.6881898651321,108.69173713796329,269.81677600635646,335.9647170932954
[ 0.7  0.7 16. ],-0.14762444213330309,253.4448184440859,-0.34492302530375357,2.9104750245813507,-0.17999953599534096,-0.36251310191011055,-0.6207710926335436,4.238509825354111,-0.42014758258569374
[ 0.7  0.7 17. ],10.815840443792363,-0.28963687965459556,-0.14854222890512436,-0.23364566791175595,0.308425047748486,204.3485389276763,-2.911967251315139,-0.23764359064761048,2.053336235212643
[ 0.7  0.9 18. ],120.29509283457773,446.0630275784131,664.936502669413,311.8084990233592,217.9921105012248,243.4601489154558,215.91458156197868,291.28607822895077,163.0586969272507
[ 0.7  0.9 19. ],4.755304845808288,2.7153619363636583,18.38922743879388,4.8147108226689515,55.652482324143335,20.271993977450993,0.12686600982508867,4.017544533977891,650.069338376148
[ 0.9  0.9 17. ],172.7991655794271,298.04477364434285,154.40066476406776,661.874135107292,149.00795849491544,248.280115535541,127.33600493823488,325.7254995851958,210.68847217309866
[ 0.9  0.9 19. ],1.1782032516566632,0.0,0.4926231775336081,5.798849362249091,0.0,0.1696277548323972,502.4141117254429,5.367553317794293,0.0
[ 0.9  0.9 20. ],109.4035072206118,335.2392372877667,137.36868996251627,671.1523334140818,49.78662959798217,47.95860705280236,215.90856757287997,101.72534088162469,29.692940547508584
[ 0.9  0.9 16. ],195.58944476508532,659.6332377814884,53.476506248934534,120.89007299508191,185.2660802267178,326.07035866183423,129.29544134252686,117.38659253101149,294.88092218713666
[ 0.7  0.7 18. ],1.0860376590469198,0.5080148212069674,5.151871103647615,-0.3834273319668955,0.8841549093391353,634.2527259725276,-1.7678518862468173,0.5000975373646268,0.0
