,stay,N,S,W,E,NW,SW,NE,SE
[0.35 0.15 0.  ],360.5855209934342,567.1829134368954,153.31301999703263,209.69895226741912,386.66382129347323,327.8611048553469,218.9335315314836,280.402029280611,235.60785780096592
[0.25 0.05 0.  ],-7.094033890929915,-6.495359354465479,-6.731970268008497,-6.686644680948627,-6.968713917315148,-6.628091986749679,-6.904734339065801,366.83564818121744,-7.070566387760595
[0.35 0.05 0.  ],-7.188700648143466,329.88198920250227,-6.821470190668352,-6.97330163354412,-7.721833310179361,-6.837950722544238,-7.308853766769085,-7.311605787379967,-7.039579349172465
[0.25 0.15 0.  ],-6.476403001508135,452.0731525966519,-6.44733847697115,-6.575228364596547,-6.514753006062913,-7.015095592898835,-6.510739369214297,-6.428249479065735,-6.925080027051813
[0.15 0.15 0.  ],-5.987267534129907,-5.9993681387286575,-6.410357065874788,-5.9926619883057315,-6.093535238677468,-6.863161995432581,-6.115186828863666,-6.376795665641282,-6.362567590771978
[0.15 0.05 0.  ],-6.369275960424816,-6.137787133246771,-6.346560847010271,-5.925558752880893,-6.937680411184758,-6.3533155242959065,-6.144338901772322,-6.521587564201708,-6.6433900725659605
[0.45 0.25 0.  ],-6.396997119011711,75.96161054943467,-6.132863287928218,-6.042608581808171,20.54556550777366,-5.938446071513733,-6.306371994996539,550.2911761232936,-6.304714845295535
[0.35 0.35 0.  ],356.5452745014277,290.21358453523123,329.84057210505324,320.78898995765974,269.042394321106,367.36242367605706,312.0433352832648,568.9736883131602,238.54358965578206
[0.05 0.05 0.  ],-6.148268811493104,-5.8005838105733245,-6.006157175185196,-6.614358075118969,-5.8034717713565955,-5.781036199804589,-6.087121110547786,-6.2751799745909755,-6.247125855403026
[0.05 0.15 0.  ],-6.105646312199206,-5.675529430461247,-5.73265973948326,-5.749643546699791,-5.851133831068329,-6.353357795390329,-6.573268284405187,-6.286244467624485,-6.321128720433389
[0.25 0.25 0.  ],-6.790175266417807,-6.029673863224418,-6.944051168884941,-6.7457416415921685,51.76838900564791,51.844881452494405,-5.986737634474089,565.3841715722573,-7.086614778098073
[0.35 0.25 0.  ],228.62630168712903,568.0283364908482,294.9244238757716,375.97397349818567,432.1467071687306,408.2336296648731,189.73131806265337,342.0672268758636,331.9461544856045
[0.25 0.35 0.  ],-6.33108989363226,-5.563067076681529,-5.8085150199791675,-5.581201958066019,562.8124174348925,-5.886654006478539,-6.036183564450688,14.715140735840404,-5.830556282215861
[0.45 0.35 0.  ],95.58585736886093,561.4833288450774,51.23737543278137,66.2976866157581,42.82813754785419,-4.952473900741235,62.242680898241424,-4.927027526323901,-5.027564819204453
[0.55 0.35 0.  ],-5.356375958417996,-4.4392528020178705,-4.898314645995763,-5.128543748146622,-5.050202328068967,559.6239147052655,114.04557740125051,85.90905702863571,-5.012376907611915
[0.55 0.25 0.  ],-5.260260303562682,-5.170164424784085,-5.392731990489384,-5.697958525877102,-5.009318327223098,283.9807722859111,-5.398886919172568,-5.003637186837674,-5.125481154946121
[0.65 0.35 0.  ],-4.599372820019282,-4.565433661509392,-4.288505553972086,-4.307554303162839,-4.412124382484664,-4.392893835803538,-4.86625425379588,-4.75166111736631,-4.28133646165262
[0.55 0.45 0.  ],-4.51754964977759,567.517239059764,-4.969537517721275,-4.089395464396185,-4.022938363195369,-3.99808949191897,-3.9986922907763542,-4.050965784425018,-4.0626286704625345
[0.55 0.55 0.  ],398.5747555685294,234.05591249873268,295.39847062727074,292.0168848102828,286.19365258562965,215.2086357767205,402.4509130707918,572.2739575558934,323.8825732049178
[0.65 0.65 1.  ],242.05006739813473,573.3004732068722,292.54110015253565,401.1295675901492,293.24025090061787,320.6261001519963,404.377360873428,441.81081301593446,238.5661621204746
[0.75 0.75 2.  ],-0.16415971448373096,31.738065045422506,63.34556916402926,560.3829278540718,-1.0357704668063505,96.45711110430696,43.5096210989292,-0.9755486467259866,-0.673344611045197
[0.75 0.75 3.  ],44.00263490904473,386.5652084181498,-0.7521830884537521,-0.8044360232310995,-0.6620462958379597,-0.7172235073155562,0.06367881120400251,-0.7137015445812523,-0.7340098966477501
[0.85 0.85 4.  ],-0.15705680661607313,-0.31745355892848687,-0.15184793636901264,-0.18209306240276912,0.515501484256288,-0.20020787312678617,-0.4869400823531723,-0.2344096611515069,-0.2682342811491942
[0.75 0.75 5.  ],400.3165024911299,139.76240217150982,342.4673480389047,79.71702231312065,195.75837043040724,2.197252772149565,243.60822749559915,362.03194694016383,593.4723692096269
[0.75 0.75 6.  ],129.4188299221853,-0.3313684711715329,20.399930834769293,-0.3290971705061171,-0.33614816695912647,0.4268466173151589,0.12604609904198816,506.1011371384623,-0.20230795115375622
[0.75 0.65 7.  ],-0.25924827290005337,-0.27036248602132734,2.256536743199523,-0.1654862385499124,-0.18023713927336943,-0.29655230500043056,42.33727110620562,569.8233411677503,-0.12428905398720214
