,stay,N,S,W,E,NW,SW,NE,SE
[0.3 0.1 0. ],-2.742469495669122,-3.377867135378363,-3.015617760824854,-3.043152457231028,-1.6991823582481231,-2.5811584975470794,-3.3499205218718093,87.77650172904318,-2.6886266287597143
[0.3 0.3 0. ],-2.5481683726950646,-2.548069543208612,-2.540480700794677,-2.548300023409605,-2.546247973912254,-2.5406369365496473,-2.550703364052081,21.204246924039367,-2.547350954191605
[0.5 0.5 0. ],-1.5435416692737989,-1.5944011328591363,-0.4856043414841532,-1.5010536962084446,-1.5879627098939129,-1.5925299257982364,-1.621068079588869,102.94279411124131,-1.5995178810813615
[0.5 0.3 0. ],-0.9397624829545089,96.0366104883375,-1.4063237829619553,-2.1510710997609133,-2.4983921834118865,-1.9173691143522529,-1.0621981670198823,-2.2474771175458397,-2.500685247419364
[0.7 0.1 0. ],-1.924297584766766,-1.9199378936603049,-1.9233586481374574,-1.920343837546077,-1.9253335638485196,-1.924960901653167,-1.9248960445795875,-1.9266188424173616,-1.9233515269532575
[0.7 0.3 0. ],-1.9065234524743926,-1.8988375536162547,-1.9052416410537976,-1.9041095532435617,-1.9016688943923847,0.0533924271932853,-1.9042195995668971,-1.8984055033598617,-1.8981680444063562
[0.9 0.1 0. ],-1.689328282203168,-1.6921528668206598,-1.6828909421959328,-1.6822840368182257,-1.6864202321335706,-1.6866914211397384,-1.6895266509595097,-1.6848103967783477,-1.6873993810366268
[0.1 0.1 0. ],-2.986739480582594,-2.9806827228987025,-2.9812970802763563,-2.9826286435027725,-2.935265033883976,-2.985296912119938,-2.982942419314903,-2.9821200123348492,-2.984265262997451
[0.5 0.7 0. ],-0.8787524334804295,-0.8768149019484774,-0.8807175197042224,-0.874192952410125,-0.8772247792057968,-0.8778526631793705,-0.8795114701304854,26.134412868900228,-0.8797345507644176
[0.7 0.7 1. ],110.97369888618815,-0.5787017101408437,-0.5489586714165461,0.15196502107606094,-0.5634387956247284,0.4924614201309999,1.11153136358599,-0.5635252205569093,-0.5690074958188726
[0.7 0.7 2. ],1.760560171546011,0.309145106113253,2.4001029745514044,0.7032340590720693,-0.22287406351464986,117.68709060941188,0.013723288700046354,-0.22531035175086034,2.7751449711450964
[0.7 0.7 3. ],0.22198884790518603,-0.04795738543420301,5.026817935082048,-0.04437086890053357,-0.07129758618875767,126.72984288228565,0.6200346322736494,-0.06697394170571931,-0.060979727667921944
[0.7 0.7 4. ],2.415742451221636,0.42223728288646223,2.6379263006210465,0.05083707300194006,2.032337494979963,1.8636164065125012,2.4812116115556173,0.13671845332443727,143.2777194439947
[0.3 0.7 0. ],-0.8692605355745382,-0.8666169469523793,-0.8733359826597482,-0.8647723835708393,-0.600867819574035,-0.8689127486452902,-0.8673684828457404,-0.8695465383104133,-0.8786673413581615
[0.3 0.9 0. ],-0.6083112220160616,-0.6096048031424172,-0.6057021270531702,-0.607933291531228,-0.609516463375758,-0.6095204760988447,-0.6105122786692967,-0.6095054201473528,-0.6123086864369255
[0.9 0.3 0. ],-1.6967951640352095,-1.6974840521465024,-1.6993875728863597,-1.69686909670719,-1.6967854659292982,-1.6956776848024417,-1.6974395607669241,-1.6970854289903703,-1.696086814116277
[0.1 0.7 0. ],-0.5383479186132009,-0.5465586944124332,-0.5396426012760882,-0.5398105485643672,-0.5366747726835653,-0.5392415373972473,-0.5392638915850306,-0.5447510099804065,-0.5402453197239137
